'Time','ECG','ECG'
'[10:38:54.668]',0.018,-0.062
'[10:38:54.672]',0.005,-0.066
'[10:38:54.676]',-0.009,-0.069
'[10:38:54.680]',-0.021,-0.072
'[10:38:54.684]',-0.030,-0.075
'[10:38:54.688]',-0.035,-0.074
'[10:38:54.692]',-0.041,-0.075
'[10:38:54.696]',-0.044,-0.084
'[10:38:54.700]',-0.041,-0.096
'[10:38:54.704]',-0.044,-0.110
'[10:38:54.708]',-0.046,-0.120
'[10:38:54.712]',-0.052,-0.121
'[10:38:54.716]',-0.062,-0.114
'[10:38:54.720]',-0.075,-0.092
'[10:38:54.724]',-0.086,-0.064
'[10:38:54.728]',-0.090,-0.019
'[10:38:54.732]',-0.094,0.037
'[10:38:54.736]',-0.085,0.098
'[10:38:54.740]',-0.071,0.146
'[10:38:54.744]',-0.045,0.184
'[10:38:54.748]',-0.005,0.215
'[10:38:54.752]',0.040,0.242
'[10:38:54.756]',0.083,0.249
'[10:38:54.760]',0.115,0.225
'[10:38:54.764]',0.150,0.181
'[10:38:54.768]',0.179,0.131
'[10:38:54.772]',0.201,0.062
'[10:38:54.776]',0.198,-0.033
'[10:38:54.780]',0.181,-0.152
'[10:38:54.784]',0.155,-0.274
'[10:38:54.788]',0.119,-0.391
'[10:38:54.792]',0.062,-0.481
'[10:38:54.796]',-0.020,-0.534
'[10:38:54.800]',-0.115,-0.551
'[10:38:54.804]',-0.211,-0.537
'[10:38:54.808]',-0.306,-0.510
'[10:38:54.812]',-0.370,-0.468
'[10:38:54.816]',-0.407,-0.427
'[10:38:54.820]',-0.416,-0.381
'[10:38:54.824]',-0.414,-0.340
'[10:38:54.828]',-0.398,-0.297
'[10:38:54.832]',-0.369,-0.260
'[10:38:54.836]',-0.338,-0.226
'[10:38:54.840]',-0.302,-0.200
'[10:38:54.844]',-0.273,-0.181
'[10:38:54.848]',-0.237,-0.159
'[10:38:54.852]',-0.209,-0.141
'[10:38:54.856]',-0.184,-0.124
'[10:38:54.860]',-0.163,-0.115
'[10:38:54.864]',-0.145,-0.105
'[10:38:54.868]',-0.126,-0.101
'[10:38:54.872]',-0.115,-0.100
'[10:38:54.876]',-0.101,-0.096
'[10:38:54.880]',-0.091,-0.096
'[10:38:54.884]',-0.080,-0.095
'[10:38:54.888]',-0.077,-0.100
'[10:38:54.892]',-0.077,-0.101
'[10:38:54.896]',-0.075,-0.104
'[10:38:54.900]',-0.072,-0.098
'[10:38:54.904]',-0.072,-0.091
'[10:38:54.908]',-0.075,-0.084
'[10:38:54.912]',-0.075,-0.083
'[10:38:54.916]',-0.079,-0.085
'[10:38:54.920]',-0.074,-0.076
'[10:38:54.924]',-0.069,-0.071
'[10:38:54.928]',-0.068,-0.060
'[10:38:54.932]',-0.069,-0.055
'[10:38:54.936]',-0.065,-0.050
'[10:38:54.940]',-0.059,-0.040
'[10:38:54.944]',-0.055,-0.035
'[10:38:54.948]',-0.050,-0.025
'[10:38:54.952]',-0.048,-0.014
'[10:38:54.956]',-0.041,0.001
'[10:38:54.960]',-0.036,0.010
'[10:38:54.964]',-0.030,0.015
'[10:38:54.968]',-0.020,0.015
'[10:38:54.972]',-0.007,0.009
'[10:38:54.976]',0.001,-0.006
'[10:38:54.980]',0.006,-0.020
'[10:38:54.984]',0.010,-0.028
'[10:38:54.988]',0.006,-0.025
'[10:38:54.992]',-0.005,-0.016
'[10:38:54.996]',-0.015,-0.013
'[10:38:55.000]',-0.022,-0.010
'[10:38:55.004]',-0.025,-0.007
'[10:38:55.008]',-0.021,-0.009
'[10:38:55.012]',-0.019,-0.015
'[10:38:55.016]',-0.014,-0.022
'[10:38:55.020]',-0.010,-0.021
'[10:38:55.024]',-0.013,-0.016
'[10:38:55.028]',-0.011,-0.014
'[10:38:55.032]',-0.020,-0.015
'[10:38:55.036]',-0.022,-0.020
'[10:38:55.040]',-0.024,-0.028
'[10:38:55.044]',-0.020,-0.037
'[10:38:55.048]',-0.021,-0.046
'[10:38:55.052]',-0.021,-0.049
'[10:38:55.056]',-0.028,-0.043
'[10:38:55.060]',-0.035,-0.033
'[10:38:55.064]',-0.041,-0.021
'[10:38:55.068]',-0.045,-0.013
'[10:38:55.072]',-0.043,-0.009
'[10:38:55.076]',-0.040,-0.013
'[10:38:55.080]',-0.033,-0.019
'[10:38:55.084]',-0.025,-0.010
'[10:38:55.088]',-0.022,0.010
'[10:38:55.092]',-0.022,0.029
'[10:38:55.096]',-0.031,0.041
'[10:38:55.100]',-0.030,0.049
'[10:38:55.104]',-0.020,0.060
'[10:38:55.108]',-0.006,0.076
'[10:38:55.112]',0.004,0.092
'[10:38:55.116]',0.013,0.107
'[10:38:55.120]',0.028,0.120
'[10:38:55.124]',0.034,0.133
'[10:38:55.128]',0.048,0.147
'[10:38:55.132]',0.056,0.163
'[10:38:55.136]',0.069,0.182
'[10:38:55.140]',0.077,0.195
'[10:38:55.144]',0.091,0.211
'[10:38:55.148]',0.105,0.223
'[10:38:55.152]',0.117,0.239
'[10:38:55.156]',0.130,0.241
'[10:38:55.160]',0.141,0.244
'[10:38:55.164]',0.156,0.240
'[10:38:55.168]',0.168,0.233
'[10:38:55.172]',0.180,0.231
'[10:38:55.176]',0.181,0.220
'[10:38:55.180]',0.186,0.217
'[10:38:55.184]',0.184,0.210
'[10:38:55.188]',0.181,0.215
'[10:38:55.192]',0.179,0.217
'[10:38:55.196]',0.171,0.223
'[10:38:55.200]',0.169,0.228
'[10:38:55.204]',0.165,0.230
'[10:38:55.208]',0.172,0.236
'[10:38:55.212]',0.172,0.231
'[10:38:55.216]',0.176,0.231
'[10:38:55.220]',0.180,0.224
'[10:38:55.224]',0.185,0.223
'[10:38:55.228]',0.186,0.214
'[10:38:55.232]',0.181,0.198
'[10:38:55.236]',0.182,0.179
'[10:38:55.240]',0.179,0.158
'[10:38:55.244]',0.175,0.147
'[10:38:55.248]',0.164,0.142
'[10:38:55.252]',0.152,0.147
'[10:38:55.256]',0.138,0.150
'[10:38:55.260]',0.124,0.150
'[10:38:55.264]',0.117,0.141
'[10:38:55.268]',0.114,0.131
'[10:38:55.272]',0.117,0.126
'[10:38:55.276]',0.115,0.122
'[10:38:55.280]',0.109,0.121
'[10:38:55.284]',0.098,0.121
'[10:38:55.288]',0.092,0.129
'[10:38:55.292]',0.086,0.130
'[10:38:55.296]',0.080,0.131
'[10:38:55.300]',0.080,0.130
'[10:38:55.304]',0.080,0.135
'[10:38:55.308]',0.084,0.140
'[10:38:55.312]',0.085,0.145
'[10:38:55.316]',0.084,0.155
'[10:38:55.320]',0.080,0.164
'[10:38:55.324]',0.080,0.174
'[10:38:55.328]',0.085,0.175
'[10:38:55.332]',0.085,0.175
'[10:38:55.336]',0.098,0.174
'[10:38:55.340]',0.104,0.170
'[10:38:55.344]',0.113,0.168
'[10:38:55.348]',0.114,0.156
'[10:38:55.352]',0.114,0.149
'[10:38:55.356]',0.115,0.142
'[10:38:55.360]',0.111,0.135
'[10:38:55.364]',0.105,0.122
'[10:38:55.368]',0.099,0.104
'[10:38:55.372]',0.095,0.089
'[10:38:55.376]',0.087,0.068
'[10:38:55.380]',0.085,0.044
'[10:38:55.384]',0.075,0.020
'[10:38:55.388]',0.062,0.000
'[10:38:55.392]',0.051,-0.011
'[10:38:55.396]',0.028,-0.025
'[10:38:55.400]',0.006,-0.037
'[10:38:55.404]',-0.014,-0.044
'[10:38:55.408]',-0.025,-0.044
'[10:38:55.412]',-0.039,-0.043
'[10:38:55.416]',-0.052,-0.048
'[10:38:55.420]',-0.059,-0.059
'[10:38:55.424]',-0.068,-0.075
'[10:38:55.428]',-0.069,-0.086
'[10:38:55.432]',-0.072,-0.091
'[10:38:55.436]',-0.080,-0.090
'[10:38:55.440]',-0.089,-0.090
'[10:38:55.444]',-0.101,-0.087
'[10:38:55.448]',-0.104,-0.083
'[10:38:55.452]',-0.111,-0.075
'[10:38:55.456]',-0.111,-0.050
'[10:38:55.460]',-0.114,-0.007
'[10:38:55.464]',-0.117,0.043
'[10:38:55.468]',-0.116,0.098
'[10:38:55.472]',-0.109,0.159
'[10:38:55.476]',-0.085,0.204
'[10:38:55.480]',-0.052,0.230
'[10:38:55.484]',-0.014,0.228
'[10:38:55.488]',0.036,0.223
'[10:38:55.492]',0.080,0.198
'[10:38:55.496]',0.107,0.145
'[10:38:55.500]',0.122,0.075
'[10:38:55.504]',0.126,-0.010
'[10:38:55.508]',0.125,-0.100
'[10:38:55.512]',0.099,-0.212
'[10:38:55.516]',0.056,-0.335
'[10:38:55.520]',0.003,-0.435
'[10:38:55.524]',-0.059,-0.522
'[10:38:55.528]',-0.141,-0.561
'[10:38:55.532]',-0.236,-0.574
'[10:38:55.536]',-0.328,-0.552
'[10:38:55.540]',-0.407,-0.512
'[10:38:55.544]',-0.470,-0.475
'[10:38:55.548]',-0.497,-0.425
'[10:38:55.552]',-0.507,-0.394
'[10:38:55.556]',-0.494,-0.352
'[10:38:55.560]',-0.470,-0.315
'[10:38:55.564]',-0.449,-0.268
'[10:38:55.568]',-0.425,-0.220
'[10:38:55.572]',-0.403,-0.180
'[10:38:55.576]',-0.371,-0.138
'[10:38:55.580]',-0.343,-0.107
'[10:38:55.584]',-0.306,-0.089
'[10:38:55.588]',-0.273,-0.095
'[10:38:55.592]',-0.236,-0.110
'[10:38:55.596]',-0.201,-0.120
'[10:38:55.600]',-0.179,-0.119
'[10:38:55.604]',-0.170,-0.105
'[10:38:55.608]',-0.176,-0.090
'[10:38:55.612]',-0.184,-0.084
'[10:38:55.616]',-0.188,-0.083
'[10:38:55.620]',-0.181,-0.077
'[10:38:55.624]',-0.171,-0.065
'[10:38:55.628]',-0.161,-0.054
'[10:38:55.632]',-0.163,-0.045
'[10:38:55.636]',-0.163,-0.043
'[10:38:55.640]',-0.155,-0.037
'[10:38:55.644]',-0.145,-0.031
'[10:38:55.648]',-0.138,-0.029
'[10:38:55.652]',-0.134,-0.026
'[10:38:55.656]',-0.126,-0.020
'[10:38:55.660]',-0.126,-0.011
'[10:38:55.664]',-0.124,-0.003
'[10:38:55.668]',-0.122,0.000
'[10:38:55.672]',-0.117,-0.003
'[10:38:55.676]',-0.110,-0.006
'[10:38:55.680]',-0.101,-0.005
'[10:38:55.684]',-0.099,0.000
'[10:38:55.688]',-0.101,0.009
'[10:38:55.692]',-0.105,0.018
'[10:38:55.696]',-0.105,0.026
'[10:38:55.700]',-0.102,0.035
'[10:38:55.704]',-0.098,0.039
'[10:38:55.708]',-0.087,0.041
'[10:38:55.712]',-0.081,0.039
'[10:38:55.716]',-0.072,0.033
'[10:38:55.720]',-0.065,0.028
'[10:38:55.724]',-0.066,0.024
'[10:38:55.728]',-0.065,0.024
'[10:38:55.732]',-0.066,0.022
'[10:38:55.736]',-0.070,0.022
'[10:38:55.740]',-0.072,0.021
'[10:38:55.744]',-0.075,0.022
'[10:38:55.748]',-0.074,0.020
'[10:38:55.752]',-0.081,0.010
'[10:38:55.756]',-0.083,0.001
'[10:38:55.760]',-0.080,0.000
'[10:38:55.764]',-0.081,0.003
'[10:38:55.768]',-0.086,0.004
'[10:38:55.772]',-0.094,0.003
'[10:38:55.776]',-0.096,0.004
'[10:38:55.780]',-0.098,0.004
'[10:38:55.784]',-0.095,0.003
'[10:38:55.788]',-0.099,0.000
'[10:38:55.792]',-0.096,0.005
'[10:38:55.796]',-0.094,0.009
'[10:38:55.800]',-0.094,0.013
'[10:38:55.804]',-0.096,0.016
'[10:38:55.808]',-0.098,0.025
'[10:38:55.812]',-0.092,0.031
'[10:38:55.816]',-0.091,0.037
'[10:38:55.820]',-0.089,0.040
'[10:38:55.824]',-0.084,0.045
'[10:38:55.828]',-0.081,0.056
'[10:38:55.832]',-0.076,0.071
'[10:38:55.836]',-0.074,0.086
'[10:38:55.840]',-0.074,0.099
'[10:38:55.844]',-0.070,0.110
'[10:38:55.848]',-0.059,0.122
'[10:38:55.852]',-0.048,0.133
'[10:38:55.856]',-0.039,0.141
'[10:38:55.860]',-0.031,0.147
'[10:38:55.864]',-0.020,0.150
'[10:38:55.868]',-0.014,0.154
'[10:38:55.872]',-0.005,0.160
'[10:38:55.876]',-0.001,0.172
'[10:38:55.880]',0.005,0.190
'[10:38:55.884]',0.010,0.201
'[10:38:55.888]',0.016,0.211
'[10:38:55.892]',0.026,0.217
'[10:38:55.896]',0.037,0.229
'[10:38:55.900]',0.051,0.241
'[10:38:55.904]',0.058,0.250
'[10:38:55.908]',0.068,0.254
'[10:38:55.912]',0.077,0.251
'[10:38:55.916]',0.090,0.254
'[10:38:55.920]',0.099,0.251
'[10:38:55.924]',0.101,0.251
'[10:38:55.928]',0.107,0.251
'[10:38:55.932]',0.102,0.251
'[10:38:55.936]',0.105,0.250
'[10:38:55.940]',0.102,0.246
'[10:38:55.944]',0.107,0.250
'[10:38:55.948]',0.107,0.247
'[10:38:55.952]',0.110,0.250
'[10:38:55.956]',0.115,0.244
'[10:38:55.960]',0.110,0.239
'[10:38:55.964]',0.113,0.235
'[10:38:55.968]',0.111,0.228
'[10:38:55.972]',0.109,0.223
'[10:38:55.976]',0.105,0.210
'[10:38:55.980]',0.104,0.211
'[10:38:55.984]',0.099,0.209
'[10:38:55.988]',0.087,0.212
'[10:38:55.992]',0.079,0.214
'[10:38:55.996]',0.070,0.217
'[10:38:56.000]',0.072,0.220
'[10:38:56.004]',0.069,0.206
'[10:38:56.008]',0.071,0.196
'[10:38:56.012]',0.070,0.190
'[10:38:56.016]',0.071,0.195
'[10:38:56.020]',0.068,0.196
'[10:38:56.024]',0.056,0.200
'[10:38:56.028]',0.051,0.204
'[10:38:56.032]',0.049,0.206
'[10:38:56.036]',0.049,0.203
'[10:38:56.040]',0.048,0.190
'[10:38:56.044]',0.055,0.190
'[10:38:56.048]',0.061,0.196
'[10:38:56.052]',0.058,0.215
'[10:38:56.056]',0.052,0.223
'[10:38:56.060]',0.048,0.230
'[10:38:56.064]',0.051,0.233
'[10:38:56.068]',0.061,0.228
'[10:38:56.072]',0.075,0.223
'[10:38:56.076]',0.084,0.215
'[10:38:56.080]',0.086,0.217
'[10:38:56.084]',0.085,0.215
'[10:38:56.088]',0.081,0.217
'[10:38:56.092]',0.079,0.207
'[10:38:56.096]',0.076,0.195
'[10:38:56.100]',0.079,0.181
'[10:38:56.104]',0.075,0.159
'[10:38:56.108]',0.071,0.136
'[10:38:56.112]',0.062,0.110
'[10:38:56.116]',0.054,0.092
'[10:38:56.120]',0.043,0.074
'[10:38:56.124]',0.025,0.059
'[10:38:56.128]',0.007,0.044
'[10:38:56.132]',-0.010,0.030
'[10:38:56.136]',-0.024,0.015
'[10:38:56.140]',-0.037,0.004
'[10:38:56.144]',-0.049,-0.006
'[10:38:56.148]',-0.060,-0.011
'[10:38:56.152]',-0.069,-0.014
'[10:38:56.156]',-0.080,-0.013
'[10:38:56.160]',-0.091,-0.010
'[10:38:56.164]',-0.095,-0.009
'[10:38:56.168]',-0.101,-0.007
'[10:38:56.172]',-0.104,-0.010
'[10:38:56.176]',-0.104,-0.015
'[10:38:56.180]',-0.102,-0.020
'[10:38:56.184]',-0.102,-0.014
'[10:38:56.188]',-0.099,0.003
'[10:38:56.192]',-0.102,0.040
'[10:38:56.196]',-0.109,0.090
'[10:38:56.200]',-0.113,0.147
'[10:38:56.204]',-0.109,0.194
'[10:38:56.208]',-0.090,0.223
'[10:38:56.212]',-0.054,0.228
'[10:38:56.216]',-0.006,0.228
'[10:38:56.220]',0.043,0.225
'[10:38:56.224]',0.074,0.215
'[10:38:56.228]',0.091,0.180
'[10:38:56.232]',0.095,0.125
'[10:38:56.236]',0.106,0.059
'[10:38:56.240]',0.106,-0.024
'[10:38:56.244]',0.092,-0.136
'[10:38:56.248]',0.060,-0.247
'[10:38:56.252]',0.022,-0.354
'[10:38:56.256]',-0.026,-0.430
'[10:38:56.260]',-0.105,-0.485
'[10:38:56.264]',-0.200,-0.501
'[10:38:56.268]',-0.285,-0.481
'[10:38:56.272]',-0.378,-0.448
'[10:38:56.276]',-0.439,-0.401
'[10:38:56.280]',-0.485,-0.362
'[10:38:56.284]',-0.487,-0.315
'[10:38:56.288]',-0.481,-0.275
'[10:38:56.292]',-0.460,-0.231
'[10:38:56.296]',-0.430,-0.190
'[10:38:56.300]',-0.403,-0.150
'[10:38:56.304]',-0.366,-0.116
'[10:38:56.308]',-0.336,-0.085
'[10:38:56.312]',-0.302,-0.059
'[10:38:56.316]',-0.270,-0.041
'[10:38:56.320]',-0.236,-0.028
'[10:38:56.324]',-0.206,-0.025
'[10:38:56.328]',-0.181,-0.021
'[10:38:56.332]',-0.156,-0.028
'[10:38:56.336]',-0.140,-0.029
'[10:38:56.340]',-0.126,-0.029
'[10:38:56.344]',-0.122,-0.026
'[10:38:56.348]',-0.120,-0.020
'[10:38:56.352]',-0.121,-0.015
'[10:38:56.356]',-0.117,-0.011
'[10:38:56.360]',-0.116,-0.009
'[10:38:56.364]',-0.111,-0.005
'[10:38:56.368]',-0.105,0.000
'[10:38:56.372]',-0.100,0.005
'[10:38:56.376]',-0.094,0.014
'[10:38:56.380]',-0.092,0.021
'[10:38:56.384]',-0.081,0.026
'[10:38:56.388]',-0.069,0.035
'[10:38:56.392]',-0.062,0.039
'[10:38:56.396]',-0.061,0.039
'[10:38:56.400]',-0.058,0.035
'[10:38:56.404]',-0.050,0.030
'[10:38:56.408]',-0.045,0.025
'[10:38:56.412]',-0.043,0.025
'[10:38:56.416]',-0.045,0.031
'[10:38:56.420]',-0.049,0.036
'[10:38:56.424]',-0.050,0.041
'[10:38:56.428]',-0.050,0.044
'[10:38:56.432]',-0.045,0.045
'[10:38:56.436]',-0.040,0.046
'[10:38:56.440]',-0.035,0.046
'[10:38:56.444]',-0.031,0.045
'[10:38:56.448]',-0.026,0.045
'[10:38:56.452]',-0.024,0.048
'[10:38:56.456]',-0.021,0.051
'[10:38:56.460]',-0.020,0.052
'[10:38:56.464]',-0.016,0.050
'[10:38:56.468]',-0.019,0.048
'[10:38:56.472]',-0.015,0.046
'[10:38:56.476]',-0.014,0.043
'[10:38:56.480]',-0.011,0.039
'[10:38:56.484]',-0.011,0.039
'[10:38:56.488]',-0.010,0.037
'[10:38:56.492]',-0.010,0.035
'[10:38:56.496]',-0.018,0.025
'[10:38:56.500]',-0.018,0.015
'[10:38:56.504]',-0.019,0.009
'[10:38:56.508]',-0.020,0.006
'[10:38:56.512]',-0.029,-0.001
'[10:38:56.516]',-0.036,-0.004
'[10:38:56.520]',-0.043,0.000
'[10:38:56.524]',-0.046,0.003
'[10:38:56.528]',-0.049,0.001
'[10:38:56.532]',-0.055,-0.003
'[10:38:56.536]',-0.055,0.004
'[10:38:56.540]',-0.051,0.010
'[10:38:56.544]',-0.054,0.018
'[10:38:56.548]',-0.058,0.028
'[10:38:56.552]',-0.056,0.041
'[10:38:56.556]',-0.048,0.055
'[10:38:56.560]',-0.044,0.070
'[10:38:56.564]',-0.036,0.083
'[10:38:56.568]',-0.028,0.095
'[10:38:56.572]',-0.019,0.102
'[10:38:56.576]',-0.009,0.095
'[10:38:56.580]',0.004,0.091
'[10:38:56.584]',0.021,0.094
'[10:38:56.588]',0.028,0.109
'[10:38:56.592]',0.033,0.125
'[10:38:56.596]',0.025,0.146
'[10:38:56.600]',0.024,0.169
'[10:38:56.604]',0.029,0.182
'[10:38:56.608]',0.041,0.196
'[10:38:56.612]',0.054,0.200
'[10:38:56.616]',0.070,0.214
'[10:38:56.620]',0.086,0.223
'[10:38:56.624]',0.095,0.239
'[10:38:56.628]',0.102,0.249
'[10:38:56.632]',0.110,0.259
'[10:38:56.636]',0.124,0.271
'[10:38:56.640]',0.135,0.276
'[10:38:56.644]',0.150,0.282
'[10:38:56.648]',0.160,0.278
'[10:38:56.652]',0.175,0.278
'[10:38:56.656]',0.184,0.271
'[10:38:56.660]',0.193,0.273
'[10:38:56.664]',0.200,0.275
'[10:38:56.668]',0.201,0.278
'[10:38:56.672]',0.203,0.278
'[10:38:56.676]',0.199,0.269
'[10:38:56.680]',0.199,0.260
'[10:38:56.684]',0.200,0.250
'[10:38:56.688]',0.204,0.249
'[10:38:56.692]',0.201,0.244
'[10:38:56.696]',0.190,0.241
'[10:38:56.700]',0.185,0.235
'[10:38:56.704]',0.175,0.233
'[10:38:56.708]',0.175,0.230
'[10:38:56.712]',0.169,0.226
'[10:38:56.716]',0.166,0.224
'[10:38:56.720]',0.160,0.219
'[10:38:56.724]',0.156,0.219
'[10:38:56.728]',0.151,0.221
'[10:38:56.732]',0.144,0.228
'[10:38:56.736]',0.141,0.234
'[10:38:56.740]',0.135,0.239
'[10:38:56.744]',0.134,0.244
'[10:38:56.748]',0.133,0.244
'[10:38:56.752]',0.135,0.242
'[10:38:56.756]',0.139,0.233
'[10:38:56.760]',0.140,0.225
'[10:38:56.764]',0.145,0.221
'[10:38:56.768]',0.140,0.228
'[10:38:56.772]',0.140,0.241
'[10:38:56.776]',0.135,0.250
'[10:38:56.780]',0.131,0.261
'[10:38:56.784]',0.131,0.264
'[10:38:56.788]',0.138,0.274
'[10:38:56.792]',0.151,0.279
'[10:38:56.796]',0.149,0.278
'[10:38:56.800]',0.155,0.274
'[10:38:56.804]',0.156,0.270
'[10:38:56.808]',0.168,0.273
'[10:38:56.812]',0.170,0.268
'[10:38:56.816]',0.170,0.265
'[10:38:56.820]',0.169,0.256
'[10:38:56.824]',0.166,0.247
'[10:38:56.828]',0.168,0.233
'[10:38:56.832]',0.163,0.212
'[10:38:56.836]',0.164,0.196
'[10:38:56.840]',0.159,0.170
'[10:38:56.844]',0.154,0.146
'[10:38:56.848]',0.140,0.120
'[10:38:56.852]',0.129,0.099
'[10:38:56.856]',0.119,0.085
'[10:38:56.860]',0.098,0.071
'[10:38:56.864]',0.079,0.055
'[10:38:56.868]',0.060,0.040
'[10:38:56.872]',0.049,0.035
'[10:38:56.876]',0.033,0.026
'[10:38:56.880]',0.019,0.020
'[10:38:56.884]',0.007,0.013
'[10:38:56.888]',-0.006,0.011
'[10:38:56.892]',-0.011,0.011
'[10:38:56.896]',-0.020,0.013
'[10:38:56.900]',-0.028,0.013
'[10:38:56.904]',-0.033,0.013
'[10:38:56.908]',-0.035,0.018
'[10:38:56.912]',-0.033,0.025
'[10:38:56.916]',-0.036,0.041
'[10:38:56.920]',-0.036,0.068
'[10:38:56.924]',-0.035,0.107
'[10:38:56.928]',-0.033,0.154
'[10:38:56.932]',-0.029,0.203
'[10:38:56.936]',-0.018,0.244
'[10:38:56.940]',0.003,0.271
'[10:38:56.944]',0.031,0.295
'[10:38:56.948]',0.065,0.318
'[10:38:56.952]',0.105,0.347
'[10:38:56.956]',0.131,0.347
'[10:38:56.960]',0.155,0.330
'[10:38:56.964]',0.179,0.275
'[10:38:56.968]',0.204,0.199
'[10:38:56.972]',0.228,0.101
'[10:38:56.976]',0.221,-0.018
'[10:38:56.980]',0.201,-0.135
'[10:38:56.984]',0.155,-0.241
'[10:38:56.988]',0.095,-0.326
'[10:38:56.992]',0.015,-0.371
'[10:38:56.996]',-0.076,-0.393
'[10:38:57.000]',-0.163,-0.374
'[10:38:57.004]',-0.246,-0.340
'[10:38:57.008]',-0.310,-0.300
'[10:38:57.012]',-0.347,-0.256
'[10:38:57.016]',-0.361,-0.224
'[10:38:57.020]',-0.352,-0.186
'[10:38:57.024]',-0.330,-0.152
'[10:38:57.028]',-0.304,-0.116
'[10:38:57.032]',-0.281,-0.087
'[10:38:57.036]',-0.258,-0.065
'[10:38:57.040]',-0.226,-0.041
'[10:38:57.044]',-0.200,-0.022
'[10:38:57.048]',-0.172,-0.011
'[10:38:57.052]',-0.149,-0.006
'[10:38:57.056]',-0.126,0.001
'[10:38:57.060]',-0.107,0.010
'[10:38:57.064]',-0.090,0.009
'[10:38:57.068]',-0.083,0.004
'[10:38:57.072]',-0.072,0.001
'[10:38:57.076]',-0.062,0.004
'[10:38:57.080]',-0.059,0.013
'[10:38:57.084]',-0.061,0.014
'[10:38:57.088]',-0.064,0.013
'[10:38:57.092]',-0.060,0.013
'[10:38:57.096]',-0.061,0.007
'[10:38:57.100]',-0.058,0.005
'[10:38:57.104]',-0.056,0.006
'[10:38:57.108]',-0.056,0.013
'[10:38:57.112]',-0.056,0.015
'[10:38:57.116]',-0.060,0.019
'[10:38:57.120]',-0.055,0.025
'[10:38:57.124]',-0.056,0.030
'[10:38:57.128]',-0.054,0.034
'[10:38:57.132]',-0.049,0.033
'[10:38:57.136]',-0.046,0.034
'[10:38:57.140]',-0.041,0.035
'[10:38:57.144]',-0.036,0.036
'[10:38:57.148]',-0.035,0.037
'[10:38:57.152]',-0.033,0.036
'[10:38:57.156]',-0.029,0.039
'[10:38:57.160]',-0.025,0.046
'[10:38:57.164]',-0.024,0.052
'[10:38:57.168]',-0.024,0.051
'[10:38:57.172]',-0.022,0.050
'[10:38:57.176]',-0.019,0.049
'[10:38:57.180]',-0.013,0.050
'[10:38:57.184]',-0.009,0.048
'[10:38:57.188]',-0.013,0.043
'[10:38:57.192]',-0.011,0.036
'[10:38:57.196]',-0.011,0.031
'[10:38:57.200]',-0.011,0.025
'[10:38:57.204]',-0.016,0.019
'[10:38:57.208]',-0.018,0.016
'[10:38:57.212]',-0.019,0.014
'[10:38:57.216]',-0.025,0.009
'[10:38:57.220]',-0.029,0.004
'[10:38:57.224]',-0.033,0.001
'[10:38:57.228]',-0.034,0.005
'[10:38:57.232]',-0.036,0.004
'[10:38:57.236]',-0.039,-0.005
'[10:38:57.240]',-0.040,-0.014
'[10:38:57.244]',-0.041,-0.021
'[10:38:57.248]',-0.040,-0.025
'[10:38:57.252]',-0.045,-0.026
'[10:38:57.256]',-0.052,-0.025
'[10:38:57.260]',-0.055,-0.025
'[10:38:57.264]',-0.060,-0.020
'[10:38:57.268]',-0.061,-0.019
'[10:38:57.272]',-0.066,-0.014
'[10:38:57.276]',-0.068,-0.006
'[10:38:57.280]',-0.070,0.003
'[10:38:57.284]',-0.070,0.011
'[10:38:57.288]',-0.070,0.018
'[10:38:57.292]',-0.068,0.028
'[10:38:57.296]',-0.061,0.039
'[10:38:57.300]',-0.052,0.052
'[10:38:57.304]',-0.051,0.066
'[10:38:57.308]',-0.045,0.083
'[10:38:57.312]',-0.040,0.100
'[10:38:57.316]',-0.030,0.113
'[10:38:57.320]',-0.022,0.124
'[10:38:57.324]',-0.011,0.140
'[10:38:57.328]',0.003,0.160
'[10:38:57.332]',0.010,0.175
'[10:38:57.336]',0.020,0.186
'[10:38:57.340]',0.029,0.199
'[10:38:57.344]',0.043,0.214
'[10:38:57.348]',0.056,0.221
'[10:38:57.352]',0.069,0.231
'[10:38:57.356]',0.083,0.239
'[10:38:57.360]',0.095,0.246
'[10:38:57.364]',0.110,0.250
'[10:38:57.368]',0.115,0.253
'[10:38:57.372]',0.128,0.259
'[10:38:57.376]',0.134,0.259
'[10:38:57.380]',0.144,0.263
'[10:38:57.384]',0.149,0.261
'[10:38:57.388]',0.156,0.260
'[10:38:57.392]',0.165,0.251
'[10:38:57.396]',0.159,0.245
'[10:38:57.400]',0.159,0.240
'[10:38:57.404]',0.158,0.240
'[10:38:57.408]',0.163,0.247
'[10:38:57.412]',0.159,0.242
'[10:38:57.416]',0.150,0.240
'[10:38:57.420]',0.149,0.234
'[10:38:57.424]',0.140,0.233
'[10:38:57.428]',0.142,0.231
'[10:38:57.432]',0.134,0.228
'[10:38:57.436]',0.129,0.235
'[10:38:57.440]',0.121,0.236
'[10:38:57.444]',0.116,0.245
'[10:38:57.448]',0.107,0.245
'[10:38:57.452]',0.104,0.250
'[10:38:57.456]',0.105,0.249
'[10:38:57.460]',0.104,0.245
'[10:38:57.464]',0.104,0.240
'[10:38:57.468]',0.105,0.230
'[10:38:57.472]',0.109,0.229
