'Time','ECG','ECG'
'[11:45:45.204]',0.075,0.216
'[11:45:45.208]',0.071,0.206
'[11:45:45.212]',0.071,0.204
'[11:45:45.216]',0.070,0.203
'[11:45:45.220]',0.072,0.207
'[11:45:45.224]',0.070,0.203
'[11:45:45.228]',0.065,0.195
'[11:45:45.232]',0.059,0.175
'[11:45:45.236]',0.060,0.164
'[11:45:45.240]',0.065,0.152
'[11:45:45.244]',0.066,0.131
'[11:45:45.248]',0.069,0.104
'[11:45:45.252]',0.060,0.071
'[11:45:45.256]',0.051,0.044
'[11:45:45.260]',0.043,0.020
'[11:45:45.264]',0.034,0.007
'[11:45:45.268]',0.021,0.000
'[11:45:45.272]',0.003,-0.009
'[11:45:45.276]',-0.015,-0.014
'[11:45:45.280]',-0.035,-0.020
'[11:45:45.284]',-0.050,-0.025
'[11:45:45.288]',-0.061,-0.024
'[11:45:45.292]',-0.068,-0.026
'[11:45:45.296]',-0.071,-0.031
'[11:45:45.300]',-0.075,-0.037
'[11:45:45.304]',-0.077,-0.036
'[11:45:45.308]',-0.077,-0.035
'[11:45:45.312]',-0.075,-0.033
'[11:45:45.316]',-0.079,-0.031
'[11:45:45.320]',-0.084,-0.033
'[11:45:45.324]',-0.086,-0.033
'[11:45:45.328]',-0.089,-0.034
'[11:45:45.332]',-0.087,-0.034
'[11:45:45.336]',-0.087,-0.031
'[11:45:45.340]',-0.083,-0.026
'[11:45:45.344]',-0.086,-0.022
'[11:45:45.348]',-0.086,-0.016
'[11:45:45.352]',-0.085,-0.007
'[11:45:45.356]',-0.086,-0.001
'[11:45:45.360]',-0.087,-0.004
'[11:45:45.364]',-0.085,-0.004
'[11:45:45.368]',-0.083,-0.007
'[11:45:45.372]',-0.075,-0.010
'[11:45:45.376]',-0.071,-0.005
'[11:45:45.380]',-0.069,0.004
'[11:45:45.384]',-0.071,0.014
'[11:45:45.388]',-0.071,0.014
'[11:45:45.392]',-0.075,0.010
'[11:45:45.396]',-0.075,0.006
'[11:45:45.400]',-0.071,0.020
'[11:45:45.404]',-0.064,0.054
'[11:45:45.408]',-0.064,0.077
'[11:45:45.412]',-0.061,0.058
'[11:45:45.416]',-0.064,-0.018
'[11:45:45.420]',-0.066,-0.124
'[11:45:45.424]',-0.058,-0.224
'[11:45:45.428]',-0.034,-0.334
'[11:45:45.432]',-0.010,-0.445
'[11:45:45.436]',-0.028,-0.576
'[11:45:45.440]',-0.072,-0.669
'[11:45:45.444]',-0.140,-0.725
'[11:45:45.448]',-0.209,-0.739
'[11:45:45.452]',-0.274,-0.696
'[11:45:45.456]',-0.362,-0.626
'[11:45:45.460]',-0.440,-0.510
'[11:45:45.464]',-0.520,-0.405
'[11:45:45.468]',-0.556,-0.290
'[11:45:45.472]',-0.557,-0.182
'[11:45:45.476]',-0.535,-0.095
'[11:45:45.480]',-0.476,-0.043
'[11:45:45.484]',-0.415,-0.019
'[11:45:45.488]',-0.339,-0.003
'[11:45:45.492]',-0.266,0.011
'[11:45:45.496]',-0.190,0.031
'[11:45:45.500]',-0.134,0.056
'[11:45:45.504]',-0.102,0.076
'[11:45:45.508]',-0.084,0.092
'[11:45:45.512]',-0.075,0.104
'[11:45:45.516]',-0.064,0.115
'[11:45:45.520]',-0.051,0.125
'[11:45:45.524]',-0.036,0.131
'[11:45:45.528]',-0.024,0.135
'[11:45:45.532]',-0.018,0.131
'[11:45:45.536]',-0.010,0.133
'[11:45:45.540]',-0.004,0.138
'[11:45:45.544]',0.004,0.145
'[11:45:45.548]',0.010,0.155
'[11:45:45.552]',0.011,0.165
'[11:45:45.556]',0.014,0.172
'[11:45:45.560]',0.011,0.176
'[11:45:45.564]',0.011,0.177
'[11:45:45.568]',0.014,0.172
'[11:45:45.572]',0.018,0.172
'[11:45:45.576]',0.024,0.174
'[11:45:45.580]',0.026,0.172
'[11:45:45.584]',0.026,0.170
'[11:45:45.588]',0.022,0.169
'[11:45:45.592]',0.020,0.169
'[11:45:45.596]',0.019,0.161
'[11:45:45.600]',0.020,0.156
'[11:45:45.604]',0.022,0.151
'[11:45:45.608]',0.024,0.150
'[11:45:45.612]',0.025,0.149
'[11:45:45.616]',0.024,0.149
'[11:45:45.620]',0.024,0.146
'[11:45:45.624]',0.021,0.144
'[11:45:45.628]',0.022,0.138
'[11:45:45.632]',0.025,0.128
'[11:45:45.636]',0.028,0.120
'[11:45:45.640]',0.033,0.114
'[11:45:45.644]',0.026,0.116
'[11:45:45.648]',0.025,0.117
'[11:45:45.652]',0.020,0.116
'[11:45:45.656]',0.019,0.113
'[11:45:45.660]',0.011,0.107
'[11:45:45.664]',0.010,0.107
'[11:45:45.668]',0.015,0.107
'[11:45:45.672]',0.016,0.104
'[11:45:45.676]',0.019,0.098
'[11:45:45.680]',0.014,0.095
'[11:45:45.684]',0.011,0.100
'[11:45:45.688]',0.010,0.098
'[11:45:45.692]',0.010,0.100
'[11:45:45.696]',0.007,0.095
'[11:45:45.700]',0.005,0.087
'[11:45:45.704]',0.007,0.079
'[11:45:45.708]',0.005,0.074
'[11:45:45.712]',0.009,0.069
'[11:45:45.716]',0.007,0.068
'[11:45:45.720]',0.004,0.068
'[11:45:45.724]',-0.001,0.065
'[11:45:45.728]',-0.003,0.064
'[11:45:45.732]',-0.001,0.059
'[11:45:45.736]',-0.005,0.051
'[11:45:45.740]',-0.006,0.046
'[11:45:45.744]',-0.009,0.045
'[11:45:45.748]',-0.007,0.051
'[11:45:45.752]',-0.011,0.058
'[11:45:45.756]',-0.016,0.069
'[11:45:45.760]',-0.019,0.074
'[11:45:45.764]',-0.026,0.075
'[11:45:45.768]',-0.028,0.068
'[11:45:45.772]',-0.026,0.060
'[11:45:45.776]',-0.020,0.064
'[11:45:45.780]',-0.013,0.072
'[11:45:45.784]',-0.007,0.084
'[11:45:45.788]',-0.009,0.098
'[11:45:45.792]',-0.011,0.121
'[11:45:45.796]',-0.015,0.145
'[11:45:45.800]',-0.015,0.170
'[11:45:45.804]',-0.006,0.185
'[11:45:45.808]',-0.001,0.199
'[11:45:45.812]',0.007,0.217
'[11:45:45.816]',0.019,0.241
'[11:45:45.820]',0.034,0.263
'[11:45:45.824]',0.043,0.269
'[11:45:45.828]',0.051,0.275
'[11:45:45.832]',0.058,0.269
'[11:45:45.836]',0.069,0.275
'[11:45:45.840]',0.084,0.274
'[11:45:45.844]',0.099,0.270
'[11:45:45.848]',0.109,0.259
'[11:45:45.852]',0.110,0.250
'[11:45:45.856]',0.111,0.250
'[11:45:45.860]',0.113,0.255
'[11:45:45.864]',0.113,0.264
'[11:45:45.868]',0.111,0.259
'[11:45:45.872]',0.109,0.249
'[11:45:45.876]',0.114,0.231
'[11:45:45.880]',0.109,0.214
'[11:45:45.884]',0.111,0.200
'[11:45:45.888]',0.113,0.186
'[11:45:45.892]',0.115,0.170
'[11:45:45.896]',0.106,0.144
'[11:45:45.900]',0.099,0.117
'[11:45:45.904]',0.090,0.089
'[11:45:45.908]',0.084,0.061
'[11:45:45.912]',0.076,0.040
'[11:45:45.916]',0.061,0.035
'[11:45:45.920]',0.046,0.033
'[11:45:45.924]',0.029,0.025
'[11:45:45.928]',0.011,0.025
'[11:45:45.932]',-0.009,0.021
'[11:45:45.936]',-0.020,0.011
'[11:45:45.940]',-0.018,-0.001
'[11:45:45.944]',-0.025,-0.003
'[11:45:45.948]',-0.025,0.000
'[11:45:45.952]',-0.028,0.009
'[11:45:45.956]',-0.026,0.022
'[11:45:45.960]',-0.034,0.033
'[11:45:45.964]',-0.040,0.039
'[11:45:45.968]',-0.036,0.033
'[11:45:45.972]',-0.037,0.022
'[11:45:45.976]',-0.029,0.016
'[11:45:45.980]',-0.024,0.019
'[11:45:45.984]',-0.014,0.029
'[11:45:45.988]',-0.013,0.031
'[11:45:45.992]',-0.020,0.036
'[11:45:45.996]',-0.028,0.036
'[11:45:46.000]',-0.030,0.039
'[11:45:46.004]',-0.028,0.036
'[11:45:46.008]',-0.025,0.033
'[11:45:46.012]',-0.019,0.037
'[11:45:46.016]',-0.016,0.039
'[11:45:46.020]',-0.015,0.041
'[11:45:46.024]',-0.016,0.045
'[11:45:46.028]',-0.018,0.055
'[11:45:46.032]',-0.019,0.062
'[11:45:46.036]',-0.021,0.062
'[11:45:46.040]',-0.018,0.055
'[11:45:46.044]',-0.015,0.044
'[11:45:46.048]',-0.011,0.046
'[11:45:46.052]',-0.005,0.077
'[11:45:46.056]',0.001,0.134
'[11:45:46.060]',0.004,0.163
'[11:45:46.064]',-0.001,0.133
'[11:45:46.068]',-0.007,0.041
'[11:45:46.072]',-0.007,-0.064
'[11:45:46.076]',0.011,-0.155
'[11:45:46.080]',0.048,-0.276
'[11:45:46.084]',0.071,-0.419
'[11:45:46.088]',0.049,-0.562
'[11:45:46.092]',-0.003,-0.684
'[11:45:46.096]',-0.060,-0.734
'[11:45:46.100]',-0.120,-0.752
'[11:45:46.104]',-0.188,-0.682
'[11:45:46.108]',-0.278,-0.590
'[11:45:46.112]',-0.367,-0.477
'[11:45:46.116]',-0.438,-0.372
'[11:45:46.120]',-0.485,-0.275
'[11:45:46.124]',-0.486,-0.179
'[11:45:46.128]',-0.463,-0.106
'[11:45:46.132]',-0.398,-0.052
'[11:45:46.136]',-0.331,-0.022
'[11:45:46.140]',-0.270,-0.001
'[11:45:46.144]',-0.204,0.021
'[11:45:46.148]',-0.147,0.048
'[11:45:46.152]',-0.098,0.071
'[11:45:46.156]',-0.066,0.087
'[11:45:46.160]',-0.046,0.099
'[11:45:46.164]',-0.035,0.109
'[11:45:46.168]',-0.020,0.120
'[11:45:46.172]',-0.003,0.131
'[11:45:46.176]',0.014,0.135
'[11:45:46.180]',0.021,0.133
'[11:45:46.184]',0.029,0.128
'[11:45:46.188]',0.035,0.134
'[11:45:46.192]',0.041,0.150
'[11:45:46.196]',0.048,0.163
'[11:45:46.200]',0.049,0.169
'[11:45:46.204]',0.044,0.163
'[11:45:46.208]',0.041,0.156
'[11:45:46.212]',0.045,0.152
'[11:45:46.216]',0.052,0.152
'[11:45:46.220]',0.062,0.152
'[11:45:46.224]',0.064,0.149
'[11:45:46.228]',0.059,0.154
'[11:45:46.232]',0.050,0.155
'[11:45:46.236]',0.048,0.144
'[11:45:46.240]',0.051,0.130
'[11:45:46.244]',0.045,0.121
'[11:45:46.248]',0.049,0.117
'[11:45:46.252]',0.050,0.125
'[11:45:46.256]',0.052,0.139
'[11:45:46.260]',0.045,0.144
'[11:45:46.264]',0.039,0.140
'[11:45:46.268]',0.041,0.129
'[11:45:46.272]',0.039,0.115
'[11:45:46.276]',0.045,0.104
'[11:45:46.280]',0.051,0.099
'[11:45:46.284]',0.056,0.100
'[11:45:46.288]',0.052,0.096
'[11:45:46.292]',0.045,0.091
'[11:45:46.296]',0.039,0.081
'[11:45:46.300]',0.030,0.072
'[11:45:46.304]',0.028,0.061
'[11:45:46.308]',0.026,0.058
'[11:45:46.312]',0.028,0.056
'[11:45:46.316]',0.024,0.046
'[11:45:46.320]',0.019,0.045
'[11:45:46.324]',0.011,0.046
'[11:45:46.328]',0.009,0.052
'[11:45:46.332]',0.007,0.051
'[11:45:46.336]',0.004,0.044
'[11:45:46.340]',-0.001,0.035
'[11:45:46.344]',0.000,0.020
'[11:45:46.348]',0.004,0.011
'[11:45:46.352]',0.006,0.007
'[11:45:46.356]',0.007,0.013
'[11:45:46.360]',0.001,0.020
'[11:45:46.364]',-0.006,0.024
'[11:45:46.368]',-0.016,0.016
'[11:45:46.372]',-0.025,0.009
'[11:45:46.376]',-0.025,0.004
'[11:45:46.380]',-0.020,-0.003
'[11:45:46.384]',-0.014,-0.004
'[11:45:46.388]',-0.013,0.000
'[11:45:46.392]',-0.020,0.000
'[11:45:46.396]',-0.022,0.004
'[11:45:46.400]',-0.028,0.007
'[11:45:46.404]',-0.029,0.010
'[11:45:46.408]',-0.029,0.011
'[11:45:46.412]',-0.025,0.011
'[11:45:46.416]',-0.025,0.010
'[11:45:46.420]',-0.021,0.011
'[11:45:46.424]',-0.021,0.016
'[11:45:46.428]',-0.020,0.025
'[11:45:46.432]',-0.021,0.035
'[11:45:46.436]',-0.025,0.044
'[11:45:46.440]',-0.025,0.054
'[11:45:46.444]',-0.025,0.066
'[11:45:46.448]',-0.019,0.080
'[11:45:46.452]',-0.016,0.092
'[11:45:46.456]',-0.010,0.105
'[11:45:46.460]',-0.005,0.120
'[11:45:46.464]',0.001,0.139
'[11:45:46.468]',0.010,0.152
'[11:45:46.472]',0.020,0.161
'[11:45:46.476]',0.034,0.163
'[11:45:46.480]',0.036,0.161
'[11:45:46.484]',0.048,0.163
'[11:45:46.488]',0.060,0.172
'[11:45:46.492]',0.070,0.186
'[11:45:46.496]',0.075,0.195
'[11:45:46.500]',0.076,0.199
'[11:45:46.504]',0.074,0.195
'[11:45:46.508]',0.072,0.189
'[11:45:46.512]',0.079,0.186
'[11:45:46.516]',0.083,0.191
'[11:45:46.520]',0.086,0.201
'[11:45:46.524]',0.083,0.199
'[11:45:46.528]',0.080,0.195
'[11:45:46.532]',0.076,0.185
'[11:45:46.536]',0.075,0.168
'[11:45:46.540]',0.080,0.138
'[11:45:46.544]',0.080,0.105
'[11:45:46.548]',0.083,0.077
'[11:45:46.552]',0.077,0.052
'[11:45:46.556]',0.071,0.031
'[11:45:46.560]',0.060,0.019
'[11:45:46.564]',0.045,0.009
'[11:45:46.568]',0.033,0.003
'[11:45:46.572]',0.011,-0.006
'[11:45:46.576]',-0.003,-0.016
'[11:45:46.580]',-0.016,-0.022
'[11:45:46.584]',-0.022,-0.025
'[11:45:46.588]',-0.028,-0.029
'[11:45:46.592]',-0.035,-0.031
'[11:45:46.596]',-0.037,-0.028
'[11:45:46.600]',-0.048,-0.021
'[11:45:46.604]',-0.054,-0.021
'[11:45:46.608]',-0.059,-0.025
'[11:45:46.612]',-0.059,-0.025
'[11:45:46.616]',-0.059,-0.021
'[11:45:46.620]',-0.056,-0.013
'[11:45:46.624]',-0.055,-0.007
'[11:45:46.628]',-0.054,-0.005
'[11:45:46.632]',-0.055,-0.001
'[11:45:46.636]',-0.059,-0.001
'[11:45:46.640]',-0.058,-0.003
'[11:45:46.644]',-0.055,-0.005
'[11:45:46.648]',-0.050,-0.009
'[11:45:46.652]',-0.048,-0.010
'[11:45:46.656]',-0.046,-0.004
'[11:45:46.660]',-0.048,0.004
'[11:45:46.664]',-0.051,0.011
'[11:45:46.668]',-0.052,0.014
'[11:45:46.672]',-0.054,0.015
'[11:45:46.676]',-0.056,0.018
'[11:45:46.680]',-0.055,0.014
'[11:45:46.684]',-0.049,0.011
'[11:45:46.688]',-0.044,0.009
'[11:45:46.692]',-0.045,0.004
'[11:45:46.696]',-0.044,0.011
'[11:45:46.700]',-0.046,0.036
'[11:45:46.704]',-0.046,0.062
'[11:45:46.708]',-0.046,0.051
'[11:45:46.712]',-0.046,-0.011
'[11:45:46.716]',-0.049,-0.100
'[11:45:46.720]',-0.043,-0.190
'[11:45:46.724]',-0.024,-0.282
'[11:45:46.728]',-0.007,-0.400
'[11:45:46.732]',-0.016,-0.524
'[11:45:46.736]',-0.052,-0.635
'[11:45:46.740]',-0.110,-0.704
'[11:45:46.744]',-0.164,-0.739
'[11:45:46.748]',-0.223,-0.711
'[11:45:46.752]',-0.296,-0.630
'[11:45:46.756]',-0.379,-0.529
'[11:45:46.760]',-0.443,-0.432
'[11:45:46.764]',-0.489,-0.347
'[11:45:46.768]',-0.507,-0.246
'[11:45:46.772]',-0.491,-0.161
'[11:45:46.776]',-0.438,-0.092
'[11:45:46.780]',-0.375,-0.054
'[11:45:46.784]',-0.319,-0.024
'[11:45:46.788]',-0.259,0.000
'[11:45:46.792]',-0.198,0.028
'[11:45:46.796]',-0.141,0.050
'[11:45:46.800]',-0.104,0.075
'[11:45:46.804]',-0.075,0.089
'[11:45:46.808]',-0.061,0.095
'[11:45:46.812]',-0.049,0.098
'[11:45:46.816]',-0.035,0.100
'[11:45:46.820]',-0.018,0.111
'[11:45:46.824]',-0.005,0.120
'[11:45:46.828]',0.000,0.136
'[11:45:46.832]',0.001,0.146
'[11:45:46.836]',0.001,0.154
'[11:45:46.840]',0.006,0.155
'[11:45:46.844]',0.010,0.152
'[11:45:46.848]',0.018,0.158
'[11:45:46.852]',0.022,0.155
'[11:45:46.856]',0.028,0.155
'[11:45:46.860]',0.029,0.150
'[11:45:46.864]',0.030,0.156
'[11:45:46.868]',0.030,0.164
'[11:45:46.872]',0.028,0.163
'[11:45:46.876]',0.029,0.156
'[11:45:46.880]',0.029,0.154
'[11:45:46.884]',0.029,0.156
'[11:45:46.888]',0.028,0.152
'[11:45:46.892]',0.025,0.154
'[11:45:46.896]',0.029,0.152
'[11:45:46.900]',0.029,0.155
'[11:45:46.904]',0.030,0.150
'[11:45:46.908]',0.028,0.142
'[11:45:46.912]',0.030,0.135
'[11:45:46.916]',0.031,0.128
'[11:45:46.920]',0.034,0.124
'[11:45:46.924]',0.033,0.121
'[11:45:46.928]',0.033,0.122
'[11:45:46.932]',0.031,0.120
'[11:45:46.936]',0.024,0.119
'[11:45:46.940]',0.019,0.113
'[11:45:46.944]',0.015,0.101
'[11:45:46.948]',0.016,0.091
'[11:45:46.952]',0.015,0.083
'[11:45:46.956]',0.013,0.080
'[11:45:46.960]',0.009,0.079
'[11:45:46.964]',0.005,0.081
'[11:45:46.968]',-0.001,0.084
'[11:45:46.972]',-0.006,0.085
'[11:45:46.976]',-0.011,0.079
'[11:45:46.980]',-0.014,0.070
'[11:45:46.984]',-0.014,0.064
'[11:45:46.988]',-0.011,0.056
'[11:45:46.992]',-0.010,0.050
'[11:45:46.996]',-0.007,0.044
'[11:45:47.000]',-0.013,0.045
'[11:45:47.004]',-0.021,0.043
'[11:45:47.008]',-0.028,0.036
'[11:45:47.012]',-0.028,0.029
'[11:45:47.016]',-0.034,0.025
'[11:45:47.020]',-0.035,0.028
'[11:45:47.024]',-0.036,0.030
'[11:45:47.028]',-0.035,0.035
'[11:45:47.032]',-0.041,0.039
'[11:45:47.036]',-0.046,0.040
'[11:45:47.040]',-0.049,0.040
'[11:45:47.044]',-0.046,0.039
'[11:45:47.048]',-0.044,0.035
'[11:45:47.052]',-0.045,0.035
'[11:45:47.056]',-0.043,0.041
'[11:45:47.060]',-0.043,0.049
'[11:45:47.064]',-0.045,0.062
'[11:45:47.068]',-0.050,0.077
'[11:45:47.072]',-0.050,0.084
'[11:45:47.076]',-0.045,0.087
'[11:45:47.080]',-0.045,0.096
'[11:45:47.084]',-0.039,0.111
'[11:45:47.088]',-0.030,0.133
'[11:45:47.092]',-0.022,0.160
'[11:45:47.096]',-0.021,0.181
'[11:45:47.100]',-0.019,0.200
'[11:45:47.104]',-0.007,0.211
'[11:45:47.108]',-0.004,0.221
'[11:45:47.112]',0.010,0.229
'[11:45:47.116]',0.025,0.230
'[11:45:47.120]',0.039,0.234
'[11:45:47.124]',0.049,0.230
'[11:45:47.128]',0.054,0.234
'[11:45:47.132]',0.061,0.229
'[11:45:47.136]',0.062,0.226
'[11:45:47.140]',0.060,0.217
'[11:45:47.144]',0.055,0.210
'[11:45:47.148]',0.054,0.209
'[11:45:47.152]',0.050,0.206
'[11:45:47.156]',0.050,0.215
'[11:45:47.160]',0.048,0.210
'[11:45:47.164]',0.048,0.206
'[11:45:47.168]',0.046,0.195
'[11:45:47.172]',0.041,0.180
'[11:45:47.176]',0.044,0.155
'[11:45:47.180]',0.049,0.122
'[11:45:47.184]',0.050,0.098
'[11:45:47.188]',0.045,0.074
'[11:45:47.192]',0.040,0.058
'[11:45:47.196]',0.034,0.043
'[11:45:47.200]',0.015,0.030
'[11:45:47.204]',-0.004,0.020
'[11:45:47.208]',-0.022,0.011
'[11:45:47.212]',-0.035,0.003
'[11:45:47.216]',-0.045,-0.006
'[11:45:47.220]',-0.051,-0.009
'[11:45:47.224]',-0.056,-0.006
'[11:45:47.228]',-0.062,-0.005
'[11:45:47.232]',-0.069,-0.004
'[11:45:47.236]',-0.074,0.000
'[11:45:47.240]',-0.079,0.004
'[11:45:47.244]',-0.080,0.003
'[11:45:47.248]',-0.079,0.000
'[11:45:47.252]',-0.079,-0.007
'[11:45:47.256]',-0.079,-0.011
'[11:45:47.260]',-0.077,-0.005
'[11:45:47.264]',-0.076,0.001
'[11:45:47.268]',-0.076,0.009
'[11:45:47.272]',-0.079,0.015
'[11:45:47.276]',-0.084,0.016
'[11:45:47.280]',-0.085,0.014
'[11:45:47.284]',-0.083,0.013
'[11:45:47.288]',-0.080,0.015
'[11:45:47.292]',-0.077,0.021
'[11:45:47.296]',-0.072,0.025
'[11:45:47.300]',-0.072,0.026
'[11:45:47.304]',-0.074,0.029
'[11:45:47.308]',-0.074,0.030
'[11:45:47.312]',-0.070,0.028
'[11:45:47.316]',-0.069,0.020
'[11:45:47.320]',-0.066,0.019
'[11:45:47.324]',-0.066,0.020
'[11:45:47.328]',-0.062,0.020
'[11:45:47.332]',-0.064,0.019
'[11:45:47.336]',-0.066,0.034
'[11:45:47.340]',-0.069,0.070
'[11:45:47.344]',-0.071,0.100
'[11:45:47.348]',-0.070,0.087
'[11:45:47.352]',-0.069,0.021
'[11:45:47.356]',-0.066,-0.081
'[11:45:47.360]',-0.056,-0.182
'[11:45:47.364]',-0.033,-0.290
'[11:45:47.368]',-0.013,-0.411
'[11:45:47.372]',-0.022,-0.547
'[11:45:47.376]',-0.070,-0.662
'[11:45:47.380]',-0.131,-0.736
'[11:45:47.384]',-0.191,-0.766
'[11:45:47.388]',-0.251,-0.738
'[11:45:47.392]',-0.336,-0.660
'[11:45:47.396]',-0.421,-0.551
'[11:45:47.400]',-0.494,-0.453
'[11:45:47.404]',-0.540,-0.347
'[11:45:47.408]',-0.556,-0.234
'[11:45:47.412]',-0.542,-0.136
'[11:45:47.416]',-0.479,-0.075
'[11:45:47.420]',-0.412,-0.035
'[11:45:47.424]',-0.351,-0.009
'[11:45:47.428]',-0.289,0.021
'[11:45:47.432]',-0.214,0.050
'[11:45:47.436]',-0.160,0.080
'[11:45:47.440]',-0.124,0.102
'[11:45:47.444]',-0.102,0.120
'[11:45:47.448]',-0.085,0.135
'[11:45:47.452]',-0.066,0.138
'[11:45:47.456]',-0.048,0.144
'[11:45:47.460]',-0.030,0.146
'[11:45:47.464]',-0.018,0.151
'[11:45:47.468]',-0.009,0.155
'[11:45:47.472]',-0.005,0.164
'[11:45:47.476]',0.000,0.172
'[11:45:47.480]',0.001,0.177
'[11:45:47.484]',0.004,0.182
'[11:45:47.488]',0.007,0.179
'[11:45:47.492]',0.013,0.184
'[11:45:47.496]',0.016,0.188
'[11:45:47.500]',0.019,0.194
'[11:45:47.504]',0.020,0.193
'[11:45:47.508]',0.019,0.200
'[11:45:47.512]',0.020,0.205
'[11:45:47.516]',0.022,0.203
'[11:45:47.520]',0.029,0.199
'[11:45:47.524]',0.031,0.188
'[11:45:47.528]',0.031,0.188
'[11:45:47.532]',0.035,0.189
'[11:45:47.536]',0.039,0.198
'[11:45:47.540]',0.040,0.200
'[11:45:47.544]',0.037,0.195
'[11:45:47.548]',0.039,0.186
'[11:45:47.552]',0.037,0.175
'[11:45:47.556]',0.043,0.170
'[11:45:47.560]',0.046,0.165
'[11:45:47.564]',0.046,0.168
'[11:45:47.568]',0.043,0.164
'[11:45:47.572]',0.037,0.161
'[11:45:47.576]',0.031,0.151
'[11:45:47.580]',0.028,0.141
'[11:45:47.584]',0.028,0.128
'[11:45:47.588]',0.025,0.116
'[11:45:47.592]',0.024,0.111
'[11:45:47.596]',0.019,0.111
'[11:45:47.600]',0.014,0.114
'[11:45:47.604]',0.005,0.113
'[11:45:47.608]',-0.003,0.111
'[11:45:47.612]',-0.006,0.106
'[11:45:47.616]',-0.011,0.101
'[11:45:47.620]',-0.007,0.096
'[11:45:47.624]',-0.009,0.090
'[11:45:47.628]',-0.010,0.086
'[11:45:47.632]',-0.013,0.079
'[11:45:47.636]',-0.015,0.074
'[11:45:47.640]',-0.013,0.068
'[11:45:47.644]',-0.018,0.065
'[11:45:47.648]',-0.022,0.064
'[11:45:47.652]',-0.026,0.064
'[11:45:47.656]',-0.030,0.065
'[11:45:47.660]',-0.034,0.060
'[11:45:47.664]',-0.035,0.058
'[11:45:47.668]',-0.036,0.056
'[11:45:47.672]',-0.035,0.058
'[11:45:47.676]',-0.035,0.061
'[11:45:47.680]',-0.036,0.061
'[11:45:47.684]',-0.037,0.060
'[11:45:47.688]',-0.039,0.058
'[11:45:47.692]',-0.036,0.058
'[11:45:47.696]',-0.037,0.060
'[11:45:47.700]',-0.035,0.066
'[11:45:47.704]',-0.031,0.075
'[11:45:47.708]',-0.037,0.089
'[11:45:47.712]',-0.037,0.104
'[11:45:47.716]',-0.039,0.116
'[11:45:47.720]',-0.037,0.129
'[11:45:47.724]',-0.033,0.138
'[11:45:47.728]',-0.028,0.154
'[11:45:47.732]',-0.015,0.172
'[11:45:47.736]',-0.010,0.201
'[11:45:47.740]',-0.003,0.220
'[11:45:47.744]',0.003,0.235
'[11:45:47.748]',0.009,0.249
'[11:45:47.752]',0.018,0.246
'[11:45:47.756]',0.031,0.247
'[11:45:47.760]',0.048,0.235
'[11:45:47.764]',0.062,0.234
'[11:45:47.768]',0.072,0.233
'[11:45:47.772]',0.077,0.240
'[11:45:47.776]',0.080,0.247
'[11:45:47.780]',0.079,0.245
'[11:45:47.784]',0.079,0.240
'[11:45:47.788]',0.074,0.229
'[11:45:47.792]',0.076,0.230
'[11:45:47.796]',0.079,0.226
'[11:45:47.800]',0.081,0.225
'[11:45:47.804]',0.077,0.212
'[11:45:47.808]',0.072,0.207
'[11:45:47.812]',0.068,0.198
'[11:45:47.816]',0.064,0.177
'[11:45:47.820]',0.068,0.150
'[11:45:47.824]',0.065,0.116
'[11:45:47.828]',0.062,0.092
'[11:45:47.832]',0.058,0.071
'[11:45:47.836]',0.054,0.055
'[11:45:47.840]',0.039,0.043
'[11:45:47.844]',0.019,0.033
'[11:45:47.848]',0.003,0.025
'[11:45:47.852]',-0.014,0.018
'[11:45:47.856]',-0.022,0.006
'[11:45:47.860]',-0.033,-0.006
'[11:45:47.864]',-0.041,-0.009
'[11:45:47.868]',-0.046,-0.004
'[11:45:47.872]',-0.050,0.000
'[11:45:47.876]',-0.056,-0.001
'[11:45:47.880]',-0.061,0.005
'[11:45:47.884]',-0.069,0.010
'[11:45:47.888]',-0.070,0.011
'[11:45:47.892]',-0.066,0.006
'[11:45:47.896]',-0.059,0.003
'[11:45:47.900]',-0.056,0.000
'[11:45:47.904]',-0.055,0.004
'[11:45:47.908]',-0.056,0.010
'[11:45:47.912]',-0.056,0.013
'[11:45:47.916]',-0.059,0.011
'[11:45:47.920]',-0.059,0.013
'[11:45:47.924]',-0.058,0.016
'[11:45:47.928]',-0.054,0.015
'[11:45:47.932]',-0.052,0.014
'[11:45:47.936]',-0.054,0.015
'[11:45:47.940]',-0.050,0.020
'[11:45:47.944]',-0.055,0.029
'[11:45:47.948]',-0.055,0.035
'[11:45:47.952]',-0.055,0.033
'[11:45:47.956]',-0.055,0.029
'[11:45:47.960]',-0.052,0.021
'[11:45:47.964]',-0.048,0.022
'[11:45:47.968]',-0.040,0.026
'[11:45:47.972]',-0.041,0.026
'[11:45:47.976]',-0.043,0.029
'[11:45:47.980]',-0.050,0.040
'[11:45:47.984]',-0.052,0.062
'[11:45:47.988]',-0.050,0.054
'[11:45:47.992]',-0.048,0.004
'[11:45:47.996]',-0.049,-0.077
'[11:45:48.000]',-0.046,-0.182
'[11:45:48.004]',-0.033,-0.281
'[11:45:48.008]',-0.021,-0.409
'[11:45:48.012]',-0.025,-0.546
'[11:45:48.016]',-0.056,-0.674
'[11:45:48.020]',-0.113,-0.781
'[11:45:48.024]',-0.171,-0.829
