'Time','ECG','ECG'
'[10:15:45.588]',-0.020,-0.009
'[10:15:45.592]',-0.021,-0.010
'[10:15:45.596]',-0.033,-0.013
'[10:15:45.600]',-0.037,-0.015
'[10:15:45.604]',-0.050,-0.018
'[10:15:45.608]',-0.061,-0.018
'[10:15:45.612]',-0.061,-0.018
'[10:15:45.616]',-0.055,-0.015
'[10:15:45.620]',-0.059,-0.014
'[10:15:45.624]',-0.069,-0.015
'[10:15:45.628]',-0.071,-0.016
'[10:15:45.632]',-0.062,-0.016
'[10:15:45.636]',-0.068,-0.016
'[10:15:45.640]',-0.095,-0.014
'[10:15:45.644]',-0.116,-0.013
'[10:15:45.648]',-0.110,-0.011
'[10:15:45.652]',-0.095,-0.011
'[10:15:45.656]',-0.092,-0.011
'[10:15:45.660]',-0.102,-0.011
'[10:15:45.664]',-0.114,-0.013
'[10:15:45.668]',-0.119,-0.013
'[10:15:45.672]',-0.116,-0.013
'[10:15:45.676]',-0.111,-0.013
'[10:15:45.680]',-0.111,-0.015
'[10:15:45.684]',-0.115,-0.021
'[10:15:45.688]',-0.113,-0.029
'[10:15:45.692]',-0.107,-0.034
'[10:15:45.696]',-0.107,-0.036
'[10:15:45.700]',-0.104,-0.041
'[10:15:45.704]',-0.095,-0.046
'[10:15:45.708]',-0.086,-0.050
'[10:15:45.712]',-0.081,-0.054
'[10:15:45.716]',-0.077,-0.059
'[10:15:45.720]',-0.066,-0.060
'[10:15:45.724]',-0.060,-0.062
'[10:15:45.728]',-0.046,-0.064
'[10:15:45.732]',-0.037,-0.065
'[10:15:45.736]',-0.026,-0.064
'[10:15:45.740]',-0.024,-0.064
'[10:15:45.744]',-0.020,-0.062
'[10:15:45.748]',-0.015,-0.062
'[10:15:45.752]',0.000,-0.065
'[10:15:45.756]',0.019,-0.065
'[10:15:45.760]',0.033,-0.065
'[10:15:45.764]',0.049,-0.064
'[10:15:45.768]',0.059,-0.065
'[10:15:45.772]',0.075,-0.065
'[10:15:45.776]',0.083,-0.066
'[10:15:45.780]',0.091,-0.072
'[10:15:45.784]',0.102,-0.071
'[10:15:45.788]',0.107,-0.070
'[10:15:45.792]',0.111,-0.071
'[10:15:45.796]',0.110,-0.072
'[10:15:45.800]',0.116,-0.072
'[10:15:45.804]',0.117,-0.070
'[10:15:45.808]',0.119,-0.072
'[10:15:45.812]',0.120,-0.070
'[10:15:45.816]',0.115,-0.071
'[10:15:45.820]',0.114,-0.070
'[10:15:45.824]',0.115,-0.070
'[10:15:45.828]',0.122,-0.069
'[10:15:45.832]',0.122,-0.070
'[10:15:45.836]',0.121,-0.069
'[10:15:45.840]',0.109,-0.069
'[10:15:45.844]',0.101,-0.070
'[10:15:45.848]',0.098,-0.069
'[10:15:45.852]',0.099,-0.068
'[10:15:45.856]',0.099,-0.065
'[10:15:45.860]',0.094,-0.065
'[10:15:45.864]',0.090,-0.062
'[10:15:45.868]',0.085,-0.065
'[10:15:45.872]',0.091,-0.068
'[10:15:45.876]',0.092,-0.069
'[10:15:45.880]',0.087,-0.070
'[10:15:45.884]',0.079,-0.068
'[10:15:45.888]',0.071,-0.066
'[10:15:45.892]',0.069,-0.062
'[10:15:45.896]',0.070,-0.061
'[10:15:45.900]',0.084,-0.060
'[10:15:45.904]',0.089,-0.059
'[10:15:45.908]',0.089,-0.059
'[10:15:45.912]',0.084,-0.060
'[10:15:45.916]',0.087,-0.065
'[10:15:45.920]',0.094,-0.071
'[10:15:45.924]',0.096,-0.077
'[10:15:45.928]',0.100,-0.080
'[10:15:45.932]',0.098,-0.084
'[10:15:45.936]',0.105,-0.086
'[10:15:45.940]',0.116,-0.086
'[10:15:45.944]',0.128,-0.087
'[10:15:45.948]',0.136,-0.087
'[10:15:45.952]',0.140,-0.091
'[10:15:45.956]',0.141,-0.090
'[10:15:45.960]',0.141,-0.090
'[10:15:45.964]',0.150,-0.086
'[10:15:45.968]',0.154,-0.080
'[10:15:45.972]',0.155,-0.074
'[10:15:45.976]',0.149,-0.071
'[10:15:45.980]',0.147,-0.070
'[10:15:45.984]',0.150,-0.069
'[10:15:45.988]',0.154,-0.069
'[10:15:45.992]',0.158,-0.069
'[10:15:45.996]',0.149,-0.069
'[10:15:46.000]',0.136,-0.069
'[10:15:46.004]',0.122,-0.069
'[10:15:46.008]',0.111,-0.066
'[10:15:46.012]',0.102,-0.062
'[10:15:46.016]',0.105,-0.064
'[10:15:46.020]',0.111,-0.061
'[10:15:46.024]',0.081,-0.061
'[10:15:46.028]',0.044,-0.062
'[10:15:46.032]',0.033,-0.061
'[10:15:46.036]',0.060,-0.060
'[10:15:46.040]',0.077,-0.058
'[10:15:46.044]',0.074,-0.060
'[10:15:46.048]',0.064,-0.069
'[10:15:46.052]',0.058,-0.095
'[10:15:46.056]',0.062,-0.131
'[10:15:46.060]',0.069,-0.181
'[10:15:46.064]',0.058,-0.231
'[10:15:46.068]',0.021,-0.285
'[10:15:46.072]',0.014,-0.339
'[10:15:46.076]',0.052,-0.369
'[10:15:46.080]',0.117,-0.386
'[10:15:46.084]',0.169,-0.374
'[10:15:46.088]',0.207,-0.350
'[10:15:46.092]',0.269,-0.301
'[10:15:46.096]',0.362,-0.242
'[10:15:46.100]',0.480,-0.189
'[10:15:46.104]',0.579,-0.142
'[10:15:46.108]',0.682,-0.114
'[10:15:46.112]',0.754,-0.092
'[10:15:46.116]',0.809,-0.081
'[10:15:46.120]',0.824,-0.075
'[10:15:46.124]',0.765,-0.074
'[10:15:46.128]',0.645,-0.068
'[10:15:46.132]',0.456,-0.065
'[10:15:46.136]',0.319,-0.056
'[10:15:46.140]',0.234,-0.049
'[10:15:46.144]',0.177,-0.039
'[10:15:46.148]',0.126,-0.030
'[10:15:46.152]',0.075,-0.022
'[10:15:46.156]',0.024,-0.015
'[10:15:46.160]',-0.020,-0.011
'[10:15:46.164]',-0.049,-0.010
'[10:15:46.168]',-0.072,-0.006
'[10:15:46.172]',-0.100,-0.003
'[10:15:46.176]',-0.122,0.003
'[10:15:46.180]',-0.150,0.006
'[10:15:46.184]',-0.170,0.010
'[10:15:46.188]',-0.175,0.009
'[10:15:46.192]',-0.166,0.013
'[10:15:46.196]',-0.159,0.015
'[10:15:46.200]',-0.163,0.019
'[10:15:46.204]',-0.182,0.022
'[10:15:46.208]',-0.200,0.024
'[10:15:46.212]',-0.203,0.025
'[10:15:46.216]',-0.201,0.025
'[10:15:46.220]',-0.196,0.025
'[10:15:46.224]',-0.189,0.024
'[10:15:46.228]',-0.181,0.028
'[10:15:46.232]',-0.177,0.029
'[10:15:46.236]',-0.184,0.029
'[10:15:46.240]',-0.200,0.028
'[10:15:46.244]',-0.217,0.028
'[10:15:46.248]',-0.225,0.026
'[10:15:46.252]',-0.220,0.022
'[10:15:46.256]',-0.214,0.024
'[10:15:46.260]',-0.224,0.028
'[10:15:46.264]',-0.244,0.029
'[10:15:46.268]',-0.258,0.029
'[10:15:46.272]',-0.265,0.026
'[10:15:46.276]',-0.266,0.024
'[10:15:46.280]',-0.266,0.022
'[10:15:46.284]',-0.261,0.021
'[10:15:46.288]',-0.254,0.019
'[10:15:46.292]',-0.242,0.016
'[10:15:46.296]',-0.231,0.014
'[10:15:46.300]',-0.230,0.010
'[10:15:46.304]',-0.233,0.007
'[10:15:46.308]',-0.236,0.007
'[10:15:46.312]',-0.234,0.003
'[10:15:46.316]',-0.217,-0.001
'[10:15:46.320]',-0.195,-0.003
'[10:15:46.324]',-0.185,-0.003
'[10:15:46.328]',-0.170,-0.005
'[10:15:46.332]',-0.152,-0.007
'[10:15:46.336]',-0.147,-0.006
'[10:15:46.340]',-0.145,-0.007
'[10:15:46.344]',-0.136,-0.011
'[10:15:46.348]',-0.109,-0.016
'[10:15:46.352]',-0.096,-0.020
'[10:15:46.356]',-0.092,-0.018
'[10:15:46.360]',-0.081,-0.016
'[10:15:46.364]',-0.065,-0.014
'[10:15:46.368]',-0.058,-0.015
'[10:15:46.372]',-0.055,-0.014
'[10:15:46.376]',-0.048,-0.011
'[10:15:46.380]',-0.031,-0.011
'[10:15:46.384]',-0.019,-0.007
'[10:15:46.388]',-0.007,-0.006
'[10:15:46.392]',0.010,-0.001
'[10:15:46.396]',0.024,-0.001
'[10:15:46.400]',0.036,0.001
'[10:15:46.404]',0.030,0.000
'[10:15:46.408]',0.018,-0.001
'[10:15:46.412]',0.011,-0.001
'[10:15:46.416]',0.019,-0.003
'[10:15:46.420]',0.024,-0.001
'[10:15:46.424]',0.019,-0.001
'[10:15:46.428]',0.015,0.000
'[10:15:46.432]',0.018,-0.005
'[10:15:46.436]',0.021,-0.007
'[10:15:46.440]',0.015,-0.010
'[10:15:46.444]',0.006,-0.010
'[10:15:46.448]',-0.001,-0.009
'[10:15:46.452]',-0.004,-0.006
'[10:15:46.456]',-0.006,-0.006
'[10:15:46.460]',-0.011,-0.010
'[10:15:46.464]',-0.011,-0.011
'[10:15:46.468]',-0.015,-0.013
'[10:15:46.472]',-0.021,-0.015
'[10:15:46.476]',-0.029,-0.015
'[10:15:46.480]',-0.034,-0.016
'[10:15:46.484]',-0.033,-0.014
'[10:15:46.488]',-0.029,-0.015
'[10:15:46.492]',-0.028,-0.014
'[10:15:46.496]',-0.031,-0.010
'[10:15:46.500]',-0.035,-0.007
'[10:15:46.504]',-0.040,-0.005
'[10:15:46.508]',-0.040,-0.003
'[10:15:46.512]',-0.040,-0.003
'[10:15:46.516]',-0.033,-0.006
'[10:15:46.520]',-0.029,-0.011
'[10:15:46.524]',-0.015,-0.015
'[10:15:46.528]',-0.001,-0.018
'[10:15:46.532]',0.003,-0.016
'[10:15:46.536]',-0.001,-0.019
'[10:15:46.540]',0.006,-0.018
'[10:15:46.544]',0.015,-0.016
'[10:15:46.548]',0.021,-0.018
'[10:15:46.552]',0.022,-0.024
'[10:15:46.556]',0.030,-0.029
'[10:15:46.560]',0.031,-0.034
'[10:15:46.564]',0.039,-0.035
'[10:15:46.568]',0.044,-0.033
'[10:15:46.572]',0.054,-0.030
'[10:15:46.576]',0.056,-0.033
'[10:15:46.580]',0.051,-0.037
'[10:15:46.584]',0.044,-0.039
'[10:15:46.588]',0.037,-0.036
'[10:15:46.592]',0.039,-0.033
'[10:15:46.596]',0.040,-0.033
'[10:15:46.600]',0.030,-0.034
'[10:15:46.604]',0.000,-0.036
'[10:15:46.608]',-0.031,-0.036
'[10:15:46.612]',-0.048,-0.039
'[10:15:46.616]',-0.056,-0.043
'[10:15:46.620]',-0.049,-0.041
'[10:15:46.624]',-0.046,-0.041
'[10:15:46.628]',-0.055,-0.045
'[10:15:46.632]',-0.084,-0.050
'[10:15:46.636]',-0.105,-0.054
'[10:15:46.640]',-0.100,-0.055
'[10:15:46.644]',-0.081,-0.059
'[10:15:46.648]',-0.065,-0.065
'[10:15:46.652]',-0.070,-0.089
'[10:15:46.656]',-0.083,-0.126
'[10:15:46.660]',-0.099,-0.181
'[10:15:46.664]',-0.113,-0.239
'[10:15:46.668]',-0.124,-0.300
'[10:15:46.672]',-0.133,-0.362
'[10:15:46.676]',-0.130,-0.400
'[10:15:46.680]',-0.111,-0.432
'[10:15:46.684]',-0.077,-0.431
'[10:15:46.688]',-0.022,-0.421
'[10:15:46.692]',0.054,-0.384
'[10:15:46.696]',0.158,-0.329
'[10:15:46.700]',0.279,-0.266
'[10:15:46.704]',0.380,-0.205
'[10:15:46.708]',0.479,-0.166
'[10:15:46.712]',0.542,-0.135
'[10:15:46.716]',0.605,-0.117
'[10:15:46.720]',0.642,-0.101
'[10:15:46.724]',0.623,-0.098
'[10:15:46.728]',0.547,-0.092
'[10:15:46.732]',0.398,-0.089
'[10:15:46.736]',0.256,-0.083
'[10:15:46.740]',0.125,-0.074
'[10:15:46.744]',0.025,-0.062
'[10:15:46.748]',-0.060,-0.049
'[10:15:46.752]',-0.138,-0.040
'[10:15:46.756]',-0.209,-0.033
'[10:15:46.760]',-0.275,-0.031
'[10:15:46.764]',-0.312,-0.028
'[10:15:46.768]',-0.316,-0.026
'[10:15:46.772]',-0.323,-0.026
'[10:15:46.776]',-0.335,-0.022
'[10:15:46.780]',-0.360,-0.018
'[10:15:46.784]',-0.370,-0.014
'[10:15:46.788]',-0.376,-0.011
'[10:15:46.792]',-0.393,-0.009
'[10:15:46.796]',-0.403,-0.006
'[10:15:46.800]',-0.404,-0.001
'[10:15:46.804]',-0.396,0.001
'[10:15:46.808]',-0.409,0.005
'[10:15:46.812]',-0.411,0.009
'[10:15:46.816]',-0.404,0.010
'[10:15:46.820]',-0.393,0.011
'[10:15:46.824]',-0.385,0.013
'[10:15:46.828]',-0.389,0.013
'[10:15:46.832]',-0.396,0.019
'[10:15:46.836]',-0.415,0.024
'[10:15:46.840]',-0.417,0.025
'[10:15:46.844]',-0.417,0.028
'[10:15:46.848]',-0.417,0.026
'[10:15:46.852]',-0.420,0.026
'[10:15:46.856]',-0.422,0.031
'[10:15:46.860]',-0.434,0.031
'[10:15:46.864]',-0.453,0.029
'[10:15:46.868]',-0.460,0.029
'[10:15:46.872]',-0.466,0.031
'[10:15:46.876]',-0.465,0.030
'[10:15:46.880]',-0.466,0.024
'[10:15:46.884]',-0.459,0.019
'[10:15:46.888]',-0.449,0.016
'[10:15:46.892]',-0.439,0.016
'[10:15:46.896]',-0.432,0.015
'[10:15:46.900]',-0.444,0.015
'[10:15:46.904]',-0.440,0.009
'[10:15:46.908]',-0.443,0.005
'[10:15:46.912]',-0.438,0.000
'[10:15:46.916]',-0.424,-0.001
'[10:15:46.920]',-0.394,-0.004
'[10:15:46.924]',-0.372,-0.006
'[10:15:46.928]',-0.375,-0.010
'[10:15:46.932]',-0.375,-0.014
'[10:15:46.936]',-0.370,-0.015
'[10:15:46.940]',-0.345,-0.015
'[10:15:46.944]',-0.326,-0.019
'[10:15:46.948]',-0.310,-0.022
'[10:15:46.952]',-0.309,-0.029
'[10:15:46.956]',-0.295,-0.034
'[10:15:46.960]',-0.271,-0.039
'[10:15:46.964]',-0.255,-0.039
'[10:15:46.968]',-0.234,-0.039
'[10:15:46.972]',-0.225,-0.041
'[10:15:46.976]',-0.212,-0.043
'[10:15:46.980]',-0.206,-0.041
'[10:15:46.984]',-0.181,-0.040
'[10:15:46.988]',-0.159,-0.040
'[10:15:46.992]',-0.152,-0.037
'[10:15:46.996]',-0.147,-0.043
'[10:15:47.000]',-0.145,-0.044
'[10:15:47.004]',-0.140,-0.043
'[10:15:47.008]',-0.142,-0.045
'[10:15:47.012]',-0.145,-0.040
'[10:15:47.016]',-0.147,-0.040
'[10:15:47.020]',-0.147,-0.039
'[10:15:47.024]',-0.151,-0.037
'[10:15:47.028]',-0.150,-0.034
'[10:15:47.032]',-0.136,-0.033
'[10:15:47.036]',-0.124,-0.033
'[10:15:47.040]',-0.121,-0.030
'[10:15:47.044]',-0.131,-0.030
'[10:15:47.048]',-0.141,-0.029
'[10:15:47.052]',-0.149,-0.028
'[10:15:47.056]',-0.154,-0.025
'[10:15:47.060]',-0.154,-0.026
'[10:15:47.064]',-0.152,-0.026
'[10:15:47.068]',-0.146,-0.024
'[10:15:47.072]',-0.144,-0.025
'[10:15:47.076]',-0.145,-0.026
'[10:15:47.080]',-0.155,-0.030
'[10:15:47.084]',-0.160,-0.031
'[10:15:47.088]',-0.163,-0.035
'[10:15:47.092]',-0.165,-0.031
'[10:15:47.096]',-0.171,-0.028
'[10:15:47.100]',-0.182,-0.025
'[10:15:47.104]',-0.185,-0.026
'[10:15:47.108]',-0.180,-0.029
'[10:15:47.112]',-0.171,-0.034
'[10:15:47.116]',-0.165,-0.040
'[10:15:47.120]',-0.164,-0.044
'[10:15:47.124]',-0.154,-0.046
'[10:15:47.128]',-0.141,-0.046
'[10:15:47.132]',-0.138,-0.048
'[10:15:47.136]',-0.134,-0.048
'[10:15:47.140]',-0.120,-0.050
'[10:15:47.144]',-0.106,-0.055
'[10:15:47.148]',-0.105,-0.060
'[10:15:47.152]',-0.110,-0.064
'[10:15:47.156]',-0.116,-0.062
'[10:15:47.160]',-0.120,-0.058
'[10:15:47.164]',-0.110,-0.051
'[10:15:47.168]',-0.100,-0.045
'[10:15:47.172]',-0.090,-0.040
'[10:15:47.176]',-0.087,-0.037
'[10:15:47.180]',-0.080,-0.035
'[10:15:47.184]',-0.066,-0.033
'[10:15:47.188]',-0.076,-0.034
'[10:15:47.192]',-0.094,-0.035
'[10:15:47.196]',-0.109,-0.034
'[10:15:47.200]',-0.122,-0.033
'[10:15:47.204]',-0.136,-0.033
'[10:15:47.208]',-0.141,-0.036
'[10:15:47.212]',-0.140,-0.039
'[10:15:47.216]',-0.142,-0.041
'[10:15:47.220]',-0.154,-0.044
'[10:15:47.224]',-0.169,-0.045
'[10:15:47.228]',-0.176,-0.045
'[10:15:47.232]',-0.171,-0.046
'[10:15:47.236]',-0.165,-0.048
'[10:15:47.240]',-0.156,-0.048
'[10:15:47.244]',-0.151,-0.054
'[10:15:47.248]',-0.152,-0.066
'[10:15:47.252]',-0.156,-0.098
'[10:15:47.256]',-0.152,-0.141
'[10:15:47.260]',-0.149,-0.195
'[10:15:47.264]',-0.154,-0.247
'[10:15:47.268]',-0.160,-0.300
'[10:15:47.272]',-0.172,-0.352
'[10:15:47.276]',-0.165,-0.379
'[10:15:47.280]',-0.139,-0.395
'[10:15:47.284]',-0.085,-0.381
'[10:15:47.288]',0.000,-0.362
'[10:15:47.292]',0.106,-0.321
'[10:15:47.296]',0.228,-0.269
'[10:15:47.300]',0.343,-0.214
'[10:15:47.304]',0.434,-0.163
'[10:15:47.308]',0.507,-0.128
'[10:15:47.312]',0.550,-0.098
'[10:15:47.316]',0.589,-0.081
'[10:15:47.320]',0.591,-0.066
'[10:15:47.324]',0.537,-0.061
'[10:15:47.328]',0.431,-0.052
'[10:15:47.332]',0.265,-0.045
'[10:15:47.336]',0.128,-0.037
'[10:15:47.340]',0.031,-0.030
'[10:15:47.344]',-0.025,-0.019
'[10:15:47.348]',-0.077,-0.007
'[10:15:47.352]',-0.125,0.000
'[10:15:47.356]',-0.158,0.006
'[10:15:47.360]',-0.179,0.013
'[10:15:47.364]',-0.200,0.015
'[10:15:47.368]',-0.228,0.018
'[10:15:47.372]',-0.260,0.019
'[10:15:47.376]',-0.284,0.021
'[10:15:47.380]',-0.295,0.025
'[10:15:47.384]',-0.291,0.029
'[10:15:47.388]',-0.285,0.033
'[10:15:47.392]',-0.284,0.037
'[10:15:47.396]',-0.286,0.043
'[10:15:47.400]',-0.292,0.048
'[10:15:47.404]',-0.292,0.050
'[10:15:47.408]',-0.287,0.055
'[10:15:47.412]',-0.280,0.060
'[10:15:47.416]',-0.282,0.065
'[10:15:47.420]',-0.285,0.066
'[10:15:47.424]',-0.285,0.068
'[10:15:47.428]',-0.292,0.070
'[10:15:47.432]',-0.301,0.071
'[10:15:47.436]',-0.307,0.071
'[10:15:47.440]',-0.300,0.071
'[10:15:47.444]',-0.295,0.075
'[10:15:47.448]',-0.292,0.077
'[10:15:47.452]',-0.301,0.079
'[10:15:47.456]',-0.310,0.081
'[10:15:47.460]',-0.312,0.081
'[10:15:47.464]',-0.314,0.080
'[10:15:47.468]',-0.315,0.080
'[10:15:47.472]',-0.320,0.084
'[10:15:47.476]',-0.320,0.085
'[10:15:47.480]',-0.323,0.085
'[10:15:47.484]',-0.316,0.084
'[10:15:47.488]',-0.306,0.081
'[10:15:47.492]',-0.290,0.081
'[10:15:47.496]',-0.276,0.077
'[10:15:47.500]',-0.295,0.081
'[10:15:47.504]',-0.315,0.079
'[10:15:47.508]',-0.318,0.081
'[10:15:47.512]',-0.296,0.077
'[10:15:47.516]',-0.279,0.075
'[10:15:47.520]',-0.260,0.074
'[10:15:47.524]',-0.242,0.072
'[10:15:47.528]',-0.236,0.072
'[10:15:47.532]',-0.229,0.065
'[10:15:47.536]',-0.221,0.060
'[10:15:47.540]',-0.205,0.058
'[10:15:47.544]',-0.191,0.056
'[10:15:47.548]',-0.176,0.055
'[10:15:47.552]',-0.165,0.058
'[10:15:47.556]',-0.150,0.060
'[10:15:47.560]',-0.136,0.059
'[10:15:47.564]',-0.124,0.059
'[10:15:47.568]',-0.111,0.055
'[10:15:47.572]',-0.099,0.055
'[10:15:47.576]',-0.081,0.054
'[10:15:47.580]',-0.071,0.052
'[10:15:47.584]',-0.068,0.051
'[10:15:47.588]',-0.062,0.050
'[10:15:47.592]',-0.052,0.048
'[10:15:47.596]',-0.036,0.045
'[10:15:47.600]',-0.022,0.045
'[10:15:47.604]',-0.019,0.044
'[10:15:47.608]',-0.020,0.045
'[10:15:47.612]',-0.022,0.044
'[10:15:47.616]',-0.022,0.045
'[10:15:47.620]',-0.022,0.048
'[10:15:47.624]',-0.020,0.048
'[10:15:47.628]',-0.020,0.048
'[10:15:47.632]',-0.028,0.045
'[10:15:47.636]',-0.030,0.044
'[10:15:47.640]',-0.035,0.045
'[10:15:47.644]',-0.034,0.048
'[10:15:47.648]',-0.031,0.050
'[10:15:47.652]',-0.030,0.049
'[10:15:47.656]',-0.030,0.049
'[10:15:47.660]',-0.030,0.048
'[10:15:47.664]',-0.028,0.045
'[10:15:47.668]',-0.026,0.045
'[10:15:47.672]',-0.035,0.046
'[10:15:47.676]',-0.058,0.049
'[10:15:47.680]',-0.075,0.049
'[10:15:47.684]',-0.071,0.046
'[10:15:47.688]',-0.060,0.048
'[10:15:47.692]',-0.051,0.046
'[10:15:47.696]',-0.056,0.045
'[10:15:47.700]',-0.051,0.045
'[10:15:47.704]',-0.043,0.045
'[10:15:47.708]',-0.037,0.046
'[10:15:47.712]',-0.041,0.048
'[10:15:47.716]',-0.043,0.048
'[10:15:47.720]',-0.031,0.048
'[10:15:47.724]',-0.022,0.044
'[10:15:47.728]',-0.019,0.037
'[10:15:47.732]',-0.021,0.035
'[10:15:47.736]',-0.015,0.035
'[10:15:47.740]',-0.006,0.034
'[10:15:47.744]',0.004,0.034
'[10:15:47.748]',0.018,0.030
'[10:15:47.752]',0.033,0.030
'[10:15:47.756]',0.049,0.028
'[10:15:47.760]',0.041,0.024
'[10:15:47.764]',0.028,0.022
'[10:15:47.768]',0.022,0.024
'[10:15:47.772]',0.037,0.028
'[10:15:47.776]',0.054,0.030
'[10:15:47.780]',0.068,0.033
'[10:15:47.784]',0.069,0.034
'[10:15:47.788]',0.048,0.035
'[10:15:47.792]',0.028,0.039
'[10:15:47.796]',0.018,0.043
'[10:15:47.800]',0.025,0.049
'[10:15:47.804]',0.034,0.046
'[10:15:47.808]',0.033,0.048
'[10:15:47.812]',0.018,0.045
'[10:15:47.816]',-0.006,0.045
'[10:15:47.820]',-0.019,0.040
'[10:15:47.824]',-0.029,0.039
'[10:15:47.828]',-0.031,0.043
'[10:15:47.832]',-0.033,0.044
'[10:15:47.836]',-0.037,0.045
'[10:15:47.840]',-0.043,0.046
'[10:15:47.844]',-0.046,0.049
'[10:15:47.848]',-0.045,0.050
'[10:15:47.852]',-0.039,0.050
'[10:15:47.856]',-0.029,0.049
'[10:15:47.860]',-0.033,0.029
'[10:15:47.864]',-0.044,-0.003
'[10:15:47.868]',-0.055,-0.050
'[10:15:47.872]',-0.058,-0.096
'[10:15:47.876]',-0.060,-0.146
'[10:15:47.880]',-0.072,-0.199
'[10:15:47.884]',-0.070,-0.235
'[10:15:47.888]',-0.046,-0.258
'[10:15:47.892]',0.000,-0.256
'[10:15:47.896]',0.076,-0.245
'[10:15:47.900]',0.169,-0.210
'[10:15:47.904]',0.281,-0.156
'[10:15:47.908]',0.406,-0.101
'[10:15:47.912]',0.524,-0.049
'[10:15:47.916]',0.619,-0.010
'[10:15:47.920]',0.684,0.018
'[10:15:47.924]',0.730,0.030
'[10:15:47.928]',0.766,0.036
'[10:15:47.932]',0.754,0.043
'[10:15:47.936]',0.690,0.048
'[10:15:47.940]',0.532,0.050
'[10:15:47.944]',0.371,0.060
'[10:15:47.948]',0.233,0.069
'[10:15:47.952]',0.152,0.075
'[10:15:47.956]',0.089,0.079
'[10:15:47.960]',0.026,0.085
'[10:15:47.964]',-0.039,0.090
'[10:15:47.968]',-0.096,0.094
'[10:15:47.972]',-0.125,0.099
'[10:15:47.976]',-0.129,0.104
'[10:15:47.980]',-0.126,0.106
'[10:15:47.984]',-0.151,0.110
'[10:15:47.988]',-0.196,0.110
'[10:15:47.992]',-0.234,0.113
'[10:15:47.996]',-0.249,0.115
'[10:15:48.000]',-0.235,0.117
'[10:15:48.004]',-0.212,0.121
'[10:15:48.008]',-0.206,0.126
'[10:15:48.012]',-0.216,0.128
'[10:15:48.016]',-0.225,0.130
'[10:15:48.020]',-0.223,0.131
'[10:15:48.024]',-0.228,0.129
'[10:15:48.028]',-0.234,0.130
'[10:15:48.032]',-0.233,0.130
'[10:15:48.036]',-0.235,0.134
'[10:15:48.040]',-0.233,0.134
'[10:15:48.044]',-0.237,0.139
'[10:15:48.048]',-0.241,0.140
'[10:15:48.052]',-0.246,0.140
'[10:15:48.056]',-0.240,0.142
'[10:15:48.060]',-0.233,0.145
'[10:15:48.064]',-0.250,0.150
'[10:15:48.068]',-0.266,0.150
'[10:15:48.072]',-0.275,0.154
'[10:15:48.076]',-0.266,0.151
'[10:15:48.080]',-0.265,0.154
'[10:15:48.084]',-0.266,0.150
'[10:15:48.088]',-0.268,0.150
'[10:15:48.092]',-0.264,0.147
'[10:15:48.096]',-0.263,0.141
'[10:15:48.100]',-0.263,0.141
'[10:15:48.104]',-0.247,0.138
'[10:15:48.108]',-0.242,0.140
'[10:15:48.112]',-0.245,0.136
'[10:15:48.116]',-0.253,0.134
'[10:15:48.120]',-0.247,0.130
'[10:15:48.124]',-0.236,0.131
'[10:15:48.128]',-0.225,0.133
'[10:15:48.132]',-0.200,0.128
'[10:15:48.136]',-0.185,0.126
'[10:15:48.140]',-0.176,0.122
'[10:15:48.144]',-0.170,0.122
'[10:15:48.148]',-0.151,0.119
'[10:15:48.152]',-0.149,0.120
'[10:15:48.156]',-0.150,0.121
'[10:15:48.160]',-0.140,0.119
'[10:15:48.164]',-0.117,0.117
'[10:15:48.168]',-0.092,0.116
'[10:15:48.172]',-0.076,0.116
'[10:15:48.176]',-0.059,0.114
'[10:15:48.180]',-0.043,0.116
'[10:15:48.184]',-0.033,0.114
'[10:15:48.188]',-0.033,0.114
'[10:15:48.192]',-0.021,0.110
'[10:15:48.196]',-0.003,0.110
'[10:15:48.200]',0.004,0.110
'[10:15:48.204]',0.004,0.111
'[10:15:48.208]',0.013,0.113
'[10:15:48.212]',0.026,0.111
'[10:15:48.216]',0.033,0.114
'[10:15:48.220]',0.035,0.113
'[10:15:48.224]',0.040,0.113
'[10:15:48.228]',0.052,0.110
'[10:15:48.232]',0.054,0.113
'[10:15:48.236]',0.048,0.114
'[10:15:48.240]',0.037,0.116
'[10:15:48.244]',0.037,0.119
'[10:15:48.248]',0.045,0.117
'[10:15:48.252]',0.048,0.117
'[10:15:48.256]',0.036,0.115
'[10:15:48.260]',0.020,0.115
'[10:15:48.264]',0.018,0.114
'[10:15:48.268]',0.016,0.114
'[10:15:48.272]',0.015,0.115
'[10:15:48.276]',0.010,0.115
'[10:15:48.280]',0.014,0.117
'[10:15:48.284]',0.015,0.114
'[10:15:48.288]',0.011,0.114
'[10:15:48.292]',0.003,0.114
'[10:15:48.296]',-0.010,0.116
'[10:15:48.300]',-0.007,0.119
'[10:15:48.304]',0.003,0.120
'[10:15:48.308]',0.005,0.124
'[10:15:48.312]',0.003,0.125
'[10:15:48.316]',0.003,0.126
'[10:15:48.320]',0.009,0.124
'[10:15:48.324]',0.009,0.121
'[10:15:48.328]',0.018,0.116
'[10:15:48.332]',0.029,0.111
'[10:15:48.336]',0.036,0.111
'[10:15:48.340]',0.037,0.105
'[10:15:48.344]',0.050,0.102
'[10:15:48.348]',0.068,0.099
