'Time','ECG','ECG'
'[15:09:46.660]',0.030,-0.185
'[15:09:46.664]',0.045,-0.201
'[15:09:46.668]',0.055,-0.189
'[15:09:46.672]',0.075,-0.164
'[15:09:46.676]',0.102,-0.158
'[15:09:46.680]',0.126,-0.165
'[15:09:46.684]',0.116,-0.175
'[15:09:46.688]',0.106,-0.185
'[15:09:46.692]',0.110,-0.191
'[15:09:46.696]',0.125,-0.195
'[15:09:46.700]',0.129,-0.194
'[15:09:46.704]',0.130,-0.200
'[15:09:46.708]',0.130,-0.206
'[15:09:46.712]',0.136,-0.219
'[15:09:46.716]',0.164,-0.221
'[15:09:46.720]',0.169,-0.205
'[15:09:46.724]',0.174,-0.186
'[15:09:46.728]',0.168,-0.188
'[15:09:46.732]',0.156,-0.211
'[15:09:46.736]',0.141,-0.240
'[15:09:46.740]',0.140,-0.263
'[15:09:46.744]',0.169,-0.242
'[15:09:46.748]',0.186,-0.207
'[15:09:46.752]',0.171,-0.193
'[15:09:46.756]',0.147,-0.201
'[15:09:46.760]',0.150,-0.203
'[15:09:46.764]',0.145,-0.194
'[15:09:46.768]',0.133,-0.199
'[15:09:46.772]',0.124,-0.195
'[15:09:46.776]',0.120,-0.188
'[15:09:46.780]',0.120,-0.168
'[15:09:46.784]',0.110,-0.156
'[15:09:46.788]',0.119,-0.146
'[15:09:46.792]',0.117,-0.122
'[15:09:46.796]',0.099,-0.099
'[15:09:46.800]',0.070,-0.085
'[15:09:46.804]',0.062,-0.081
'[15:09:46.808]',0.072,-0.070
'[15:09:46.812]',0.059,-0.058
'[15:09:46.816]',0.039,-0.048
'[15:09:46.820]',0.030,-0.033
'[15:09:46.824]',0.033,-0.010
'[15:09:46.828]',0.021,0.003
'[15:09:46.832]',-0.001,-0.014
'[15:09:46.836]',0.000,-0.037
'[15:09:46.840]',0.022,-0.021
'[15:09:46.844]',0.021,0.020
'[15:09:46.848]',-0.010,0.034
'[15:09:46.852]',-0.025,0.019
'[15:09:46.856]',-0.030,-0.009
'[15:09:46.860]',-0.033,-0.026
'[15:09:46.864]',-0.039,-0.005
'[15:09:46.868]',-0.039,0.034
'[15:09:46.872]',-0.033,0.045
'[15:09:46.876]',-0.035,0.029
'[15:09:46.880]',-0.055,0.015
'[15:09:46.884]',-0.077,0.018
'[15:09:46.888]',-0.081,0.028
'[15:09:46.892]',-0.075,0.026
'[15:09:46.896]',-0.065,0.019
'[15:09:46.900]',-0.061,0.025
'[15:09:46.904]',-0.071,0.045
'[15:09:46.908]',-0.071,0.044
'[15:09:46.912]',-0.066,0.024
'[15:09:46.916]',-0.059,0.018
'[15:09:46.920]',-0.062,0.029
'[15:09:46.924]',-0.079,0.049
'[15:09:46.928]',-0.100,0.071
'[15:09:46.932]',-0.099,0.076
'[15:09:46.936]',-0.070,0.068
'[15:09:46.940]',-0.045,0.065
'[15:09:46.944]',-0.046,0.062
'[15:09:46.948]',-0.068,0.056
'[15:09:46.952]',-0.090,0.060
'[15:09:46.956]',-0.105,0.069
'[15:09:46.960]',-0.106,0.058
'[15:09:46.964]',-0.094,0.030
'[15:09:46.968]',-0.084,0.034
'[15:09:46.972]',-0.092,0.066
'[15:09:46.976]',-0.115,0.084
'[15:09:46.980]',-0.129,0.075
'[15:09:46.984]',-0.130,0.058
'[15:09:46.988]',-0.126,0.049
'[15:09:46.992]',-0.119,0.051
'[15:09:46.996]',-0.095,0.071
'[15:09:47.000]',-0.083,0.091
'[15:09:47.004]',-0.099,0.095
'[15:09:47.008]',-0.122,0.079
'[15:09:47.012]',-0.133,0.054
'[15:09:47.016]',-0.126,0.046
'[15:09:47.020]',-0.120,0.048
'[15:09:47.024]',-0.122,0.049
'[15:09:47.028]',-0.125,0.052
'[15:09:47.032]',-0.131,0.049
'[15:09:47.036]',-0.126,0.034
'[15:09:47.040]',-0.125,0.028
'[15:09:47.044]',-0.115,0.034
'[15:09:47.048]',-0.111,0.041
'[15:09:47.052]',-0.122,0.045
'[15:09:47.056]',-0.130,0.045
'[15:09:47.060]',-0.134,0.044
'[15:09:47.064]',-0.136,0.029
'[15:09:47.068]',-0.145,0.028
'[15:09:47.072]',-0.140,0.037
'[15:09:47.076]',-0.120,0.041
'[15:09:47.080]',-0.110,0.051
'[15:09:47.084]',-0.116,0.061
'[15:09:47.088]',-0.121,0.054
'[15:09:47.092]',-0.116,0.033
'[15:09:47.096]',-0.124,0.030
'[15:09:47.100]',-0.141,0.036
'[15:09:47.104]',-0.156,0.043
'[15:09:47.108]',-0.149,0.037
'[15:09:47.112]',-0.141,0.024
'[15:09:47.116]',-0.142,0.004
'[15:09:47.120]',-0.144,-0.010
'[15:09:47.124]',-0.141,0.001
'[15:09:47.128]',-0.135,0.021
'[15:09:47.132]',-0.136,0.022
'[15:09:47.136]',-0.124,0.024
'[15:09:47.140]',-0.102,0.031
'[15:09:47.144]',-0.090,0.044
'[15:09:47.148]',-0.104,0.044
'[15:09:47.152]',-0.131,0.039
'[15:09:47.156]',-0.149,0.045
'[15:09:47.160]',-0.151,0.049
'[15:09:47.164]',-0.141,0.041
'[15:09:47.168]',-0.138,0.044
'[15:09:47.172]',-0.147,0.049
'[15:09:47.176]',-0.161,0.058
'[15:09:47.180]',-0.161,0.065
'[15:09:47.184]',-0.144,0.062
'[15:09:47.188]',-0.131,0.060
'[15:09:47.192]',-0.134,0.076
'[15:09:47.196]',-0.155,0.089
'[15:09:47.200]',-0.164,0.080
'[15:09:47.204]',-0.160,0.072
'[15:09:47.208]',-0.163,0.072
'[15:09:47.212]',-0.159,0.065
'[15:09:47.216]',-0.140,0.054
'[15:09:47.220]',-0.141,0.060
'[15:09:47.224]',-0.161,0.071
'[15:09:47.228]',-0.165,0.066
'[15:09:47.232]',-0.138,0.059
'[15:09:47.236]',-0.117,0.069
'[15:09:47.240]',-0.124,0.104
'[15:09:47.244]',-0.140,0.125
'[15:09:47.248]',-0.165,0.111
'[15:09:47.252]',-0.186,0.076
'[15:09:47.256]',-0.190,0.055
'[15:09:47.260]',-0.174,0.066
'[15:09:47.264]',-0.154,0.085
'[15:09:47.268]',-0.145,0.098
'[15:09:47.272]',-0.131,0.095
'[15:09:47.276]',-0.111,0.087
'[15:09:47.280]',-0.106,0.087
'[15:09:47.284]',-0.133,0.086
'[15:09:47.288]',-0.170,0.089
'[15:09:47.292]',-0.176,0.096
'[15:09:47.296]',-0.149,0.107
'[15:09:47.300]',-0.117,0.098
'[15:09:47.304]',-0.099,0.080
'[15:09:47.308]',-0.107,0.076
'[15:09:47.312]',-0.147,0.087
'[15:09:47.316]',-0.176,0.099
'[15:09:47.320]',-0.172,0.110
'[15:09:47.324]',-0.145,0.120
'[15:09:47.328]',-0.117,0.128
'[15:09:47.332]',-0.120,0.140
'[15:09:47.336]',-0.128,0.140
'[15:09:47.340]',-0.138,0.135
'[15:09:47.344]',-0.138,0.140
'[15:09:47.348]',-0.156,0.141
'[15:09:47.352]',-0.179,0.120
'[15:09:47.356]',-0.165,0.075
'[15:09:47.360]',-0.136,0.052
'[15:09:47.364]',-0.120,0.048
'[15:09:47.368]',-0.128,0.035
'[15:09:47.372]',-0.115,-0.003
'[15:09:47.376]',-0.069,-0.040
'[15:09:47.380]',-0.028,-0.046
'[15:09:47.384]',-0.009,-0.036
'[15:09:47.388]',0.010,0.004
'[15:09:47.392]',0.058,0.068
'[15:09:47.396]',0.117,0.139
'[15:09:47.400]',0.169,0.199
'[15:09:47.404]',0.221,0.253
'[15:09:47.408]',0.261,0.302
'[15:09:47.412]',0.281,0.389
'[15:09:47.416]',0.294,0.494
'[15:09:47.420]',0.278,0.626
'[15:09:47.424]',0.220,0.751
'[15:09:47.428]',0.138,0.818
'[15:09:47.432]',0.084,0.836
'[15:09:47.436]',0.033,0.810
'[15:09:47.440]',-0.066,0.807
'[15:09:47.444]',-0.198,0.777
'[15:09:47.448]',-0.315,0.718
'[15:09:47.452]',-0.370,0.609
'[15:09:47.456]',-0.379,0.529
'[15:09:47.460]',-0.360,0.514
'[15:09:47.464]',-0.319,0.487
'[15:09:47.468]',-0.282,0.415
'[15:09:47.472]',-0.268,0.311
'[15:09:47.476]',-0.269,0.246
'[15:09:47.480]',-0.251,0.193
'[15:09:47.484]',-0.230,0.152
'[15:09:47.488]',-0.215,0.116
'[15:09:47.492]',-0.169,0.077
'[15:09:47.496]',-0.101,0.054
'[15:09:47.500]',-0.069,0.052
'[15:09:47.504]',-0.092,0.049
'[15:09:47.508]',-0.122,0.025
'[15:09:47.512]',-0.133,0.007
'[15:09:47.516]',-0.133,0.004
'[15:09:47.520]',-0.119,0.003
'[15:09:47.524]',-0.090,-0.009
'[15:09:47.528]',-0.075,-0.019
'[15:09:47.532]',-0.090,-0.016
'[15:09:47.536]',-0.114,-0.014
'[15:09:47.540]',-0.106,-0.018
'[15:09:47.544]',-0.072,-0.024
'[15:09:47.548]',-0.066,-0.049
'[15:09:47.552]',-0.086,-0.085
'[15:09:47.556]',-0.100,-0.098
'[15:09:47.560]',-0.095,-0.092
'[15:09:47.564]',-0.092,-0.100
'[15:09:47.568]',-0.090,-0.125
'[15:09:47.572]',-0.074,-0.125
'[15:09:47.576]',-0.051,-0.113
'[15:09:47.580]',-0.044,-0.119
'[15:09:47.584]',-0.071,-0.126
'[15:09:47.588]',-0.089,-0.129
'[15:09:47.592]',-0.068,-0.145
'[15:09:47.596]',-0.043,-0.174
'[15:09:47.600]',-0.040,-0.182
'[15:09:47.604]',-0.045,-0.185
'[15:09:47.608]',-0.059,-0.171
'[15:09:47.612]',-0.075,-0.152
'[15:09:47.616]',-0.071,-0.151
'[15:09:47.620]',-0.036,-0.176
'[15:09:47.624]',-0.009,-0.199
'[15:09:47.628]',-0.013,-0.206
'[15:09:47.632]',-0.020,-0.215
'[15:09:47.636]',-0.022,-0.210
'[15:09:47.640]',-0.039,-0.201
'[15:09:47.644]',-0.035,-0.189
'[15:09:47.648]',-0.014,-0.191
'[15:09:47.652]',-0.004,-0.205
'[15:09:47.656]',-0.022,-0.219
'[15:09:47.660]',-0.045,-0.223
'[15:09:47.664]',-0.044,-0.217
'[15:09:47.668]',-0.013,-0.228
'[15:09:47.672]',0.018,-0.228
'[15:09:47.676]',0.013,-0.230
'[15:09:47.680]',-0.001,-0.240
'[15:09:47.684]',-0.010,-0.259
'[15:09:47.688]',-0.014,-0.253
'[15:09:47.692]',-0.014,-0.237
'[15:09:47.696]',-0.005,-0.239
'[15:09:47.700]',-0.004,-0.244
'[15:09:47.704]',0.004,-0.255
'[15:09:47.708]',0.030,-0.253
'[15:09:47.712]',0.061,-0.260
'[15:09:47.716]',0.079,-0.258
'[15:09:47.720]',0.084,-0.251
'[15:09:47.724]',0.085,-0.247
'[15:09:47.728]',0.084,-0.245
'[15:09:47.732]',0.084,-0.249
'[15:09:47.736]',0.079,-0.240
'[15:09:47.740]',0.075,-0.245
'[15:09:47.744]',0.079,-0.241
'[15:09:47.748]',0.080,-0.241
'[15:09:47.752]',0.080,-0.230
'[15:09:47.756]',0.075,-0.212
'[15:09:47.760]',0.109,-0.205
'[15:09:47.764]',0.155,-0.206
'[15:09:47.768]',0.174,-0.216
'[15:09:47.772]',0.156,-0.216
'[15:09:47.776]',0.141,-0.217
'[15:09:47.780]',0.134,-0.201
'[15:09:47.784]',0.115,-0.175
'[15:09:47.788]',0.105,-0.160
'[15:09:47.792]',0.114,-0.163
'[15:09:47.796]',0.125,-0.164
'[15:09:47.800]',0.125,-0.159
'[15:09:47.804]',0.121,-0.160
'[15:09:47.808]',0.125,-0.150
'[15:09:47.812]',0.128,-0.126
'[15:09:47.816]',0.124,-0.104
'[15:09:47.820]',0.115,-0.098
'[15:09:47.824]',0.122,-0.105
'[15:09:47.828]',0.121,-0.102
'[15:09:47.832]',0.106,-0.087
'[15:09:47.836]',0.074,-0.066
'[15:09:47.840]',0.060,-0.052
'[15:09:47.844]',0.070,-0.052
'[15:09:47.848]',0.070,-0.048
'[15:09:47.852]',0.060,-0.025
'[15:09:47.856]',0.040,0.000
'[15:09:47.860]',0.016,0.014
'[15:09:47.864]',0.005,0.009
'[15:09:47.868]',0.010,0.011
'[15:09:47.872]',0.014,0.026
'[15:09:47.876]',-0.014,0.045
'[15:09:47.880]',-0.040,0.055
'[15:09:47.884]',-0.040,0.064
'[15:09:47.888]',-0.022,0.077
'[15:09:47.892]',-0.019,0.077
'[15:09:47.896]',-0.036,0.080
'[15:09:47.900]',-0.052,0.087
'[15:09:47.904]',-0.056,0.094
'[15:09:47.908]',-0.062,0.094
'[15:09:47.912]',-0.079,0.092
'[15:09:47.916]',-0.080,0.100
'[15:09:47.920]',-0.060,0.107
'[15:09:47.924]',-0.045,0.106
'[15:09:47.928]',-0.049,0.104
'[15:09:47.932]',-0.055,0.115
'[15:09:47.936]',-0.059,0.120
'[15:09:47.940]',-0.070,0.119
'[15:09:47.944]',-0.081,0.113
'[15:09:47.948]',-0.100,0.111
'[15:09:47.952]',-0.114,0.114
'[15:09:47.956]',-0.109,0.106
'[15:09:47.960]',-0.085,0.096
'[15:09:47.964]',-0.052,0.102
'[15:09:47.968]',-0.049,0.120
'[15:09:47.972]',-0.066,0.122
'[15:09:47.976]',-0.089,0.122
'[15:09:47.980]',-0.092,0.121
'[15:09:47.984]',-0.106,0.128
'[15:09:47.988]',-0.126,0.136
'[15:09:47.992]',-0.126,0.128
'[15:09:47.996]',-0.099,0.115
'[15:09:48.000]',-0.071,0.102
'[15:09:48.004]',-0.081,0.107
'[15:09:48.008]',-0.106,0.117
'[15:09:48.012]',-0.120,0.122
'[15:09:48.016]',-0.120,0.107
'[15:09:48.020]',-0.120,0.087
'[15:09:48.024]',-0.122,0.092
'[15:09:48.028]',-0.117,0.115
'[15:09:48.032]',-0.102,0.124
'[15:09:48.036]',-0.086,0.113
'[15:09:48.040]',-0.083,0.104
'[15:09:48.044]',-0.092,0.100
'[15:09:48.048]',-0.102,0.102
'[15:09:48.052]',-0.101,0.110
'[15:09:48.056]',-0.096,0.109
'[15:09:48.060]',-0.087,0.095
'[15:09:48.064]',-0.085,0.089
'[15:09:48.068]',-0.084,0.092
'[15:09:48.072]',-0.083,0.094
'[15:09:48.076]',-0.077,0.086
'[15:09:48.080]',-0.076,0.090
'[15:09:48.084]',-0.089,0.107
'[15:09:48.088]',-0.085,0.115
'[15:09:48.092]',-0.065,0.114
'[15:09:48.096]',-0.060,0.115
'[15:09:48.100]',-0.084,0.110
'[15:09:48.104]',-0.111,0.098
'[15:09:48.108]',-0.122,0.087
'[15:09:48.112]',-0.121,0.085
'[15:09:48.116]',-0.113,0.091
'[15:09:48.120]',-0.099,0.115
'[15:09:48.124]',-0.077,0.138
'[15:09:48.128]',-0.064,0.144
'[15:09:48.132]',-0.079,0.131
'[15:09:48.136]',-0.104,0.113
'[15:09:48.140]',-0.105,0.105
'[15:09:48.144]',-0.096,0.109
'[15:09:48.148]',-0.100,0.107
'[15:09:48.152]',-0.110,0.102
'[15:09:48.156]',-0.113,0.101
'[15:09:48.160]',-0.106,0.116
'[15:09:48.164]',-0.096,0.124
'[15:09:48.168]',-0.089,0.119
'[15:09:48.172]',-0.083,0.110
'[15:09:48.176]',-0.098,0.117
'[15:09:48.180]',-0.101,0.136
'[15:09:48.184]',-0.101,0.147
'[15:09:48.188]',-0.102,0.146
'[15:09:48.192]',-0.099,0.138
'[15:09:48.196]',-0.081,0.150
'[15:09:48.200]',-0.064,0.161
'[15:09:48.204]',-0.075,0.170
'[15:09:48.208]',-0.100,0.174
'[15:09:48.212]',-0.115,0.195
'[15:09:48.216]',-0.113,0.215
'[15:09:48.220]',-0.110,0.214
'[15:09:48.224]',-0.102,0.203
'[15:09:48.228]',-0.095,0.180
'[15:09:48.232]',-0.099,0.155
'[15:09:48.236]',-0.105,0.120
'[15:09:48.240]',-0.100,0.083
'[15:09:48.244]',-0.075,0.041
'[15:09:48.248]',-0.055,0.024
'[15:09:48.252]',-0.044,0.031
'[15:09:48.256]',-0.018,0.028
'[15:09:48.260]',0.021,0.024
'[15:09:48.264]',0.054,0.072
'[15:09:48.268]',0.087,0.164
'[15:09:48.272]',0.149,0.242
'[15:09:48.276]',0.223,0.297
'[15:09:48.280]',0.266,0.329
'[15:09:48.284]',0.275,0.385
'[15:09:48.288]',0.274,0.479
'[15:09:48.292]',0.242,0.626
'[15:09:48.296]',0.198,0.791
'[15:09:48.300]',0.136,0.884
'[15:09:48.304]',0.083,0.926
'[15:09:48.308]',0.009,0.912
'[15:09:48.312]',-0.085,0.916
'[15:09:48.316]',-0.179,0.892
'[15:09:48.320]',-0.263,0.858
'[15:09:48.324]',-0.336,0.800
'[15:09:48.328]',-0.374,0.716
'[15:09:48.332]',-0.367,0.656
'[15:09:48.336]',-0.312,0.608
'[15:09:48.340]',-0.258,0.575
'[15:09:48.344]',-0.235,0.516
'[15:09:48.348]',-0.239,0.460
'[15:09:48.352]',-0.240,0.403
'[15:09:48.356]',-0.214,0.350
'[15:09:48.360]',-0.193,0.291
'[15:09:48.364]',-0.172,0.235
'[15:09:48.368]',-0.140,0.199
'[15:09:48.372]',-0.104,0.170
'[15:09:48.376]',-0.087,0.172
'[15:09:48.380]',-0.090,0.186
'[15:09:48.384]',-0.085,0.176
'[15:09:48.388]',-0.062,0.152
'[15:09:48.392]',-0.045,0.136
'[15:09:48.396]',-0.040,0.131
'[15:09:48.400]',-0.030,0.122
'[15:09:48.404]',-0.020,0.122
'[15:09:48.408]',-0.021,0.125
'[15:09:48.412]',-0.029,0.125
'[15:09:48.416]',-0.019,0.114
'[15:09:48.420]',-0.021,0.099
'[15:09:48.424]',-0.045,0.095
'[15:09:48.428]',-0.055,0.087
'[15:09:48.432]',-0.034,0.070
'[15:09:48.436]',-0.013,0.070
'[15:09:48.440]',-0.003,0.091
'[15:09:48.444]',-0.004,0.102
'[15:09:48.448]',-0.020,0.083
'[15:09:48.452]',-0.026,0.056
'[15:09:48.456]',-0.020,0.051
'[15:09:48.460]',-0.007,0.059
'[15:09:48.464]',0.000,0.049
'[15:09:48.468]',0.006,0.029
'[15:09:48.472]',0.010,0.025
'[15:09:48.476]',-0.006,0.035
'[15:09:48.480]',-0.022,0.029
'[15:09:48.484]',-0.029,0.016
'[15:09:48.488]',-0.019,0.010
'[15:09:48.492]',0.005,-0.003
'[15:09:48.496]',0.037,-0.009
'[15:09:48.500]',0.054,-0.014
'[15:09:48.504]',0.043,-0.029
'[15:09:48.508]',0.031,-0.037
'[15:09:48.512]',0.022,-0.036
'[15:09:48.516]',0.011,-0.035
'[15:09:48.520]',0.011,-0.055
'[15:09:48.524]',0.040,-0.068
'[15:09:48.528]',0.050,-0.064
'[15:09:48.532]',0.041,-0.045
'[15:09:48.536]',0.039,-0.034
'[15:09:48.540]',0.055,-0.043
'[15:09:48.544]',0.068,-0.058
'[15:09:48.548]',0.068,-0.075
'[15:09:48.552]',0.068,-0.074
'[15:09:48.556]',0.072,-0.062
'[15:09:48.560]',0.075,-0.060
'[15:09:48.564]',0.072,-0.074
'[15:09:48.568]',0.094,-0.090
'[15:09:48.572]',0.120,-0.098
'[15:09:48.576]',0.136,-0.109
'[15:09:48.580]',0.141,-0.114
'[15:09:48.584]',0.135,-0.121
'[15:09:48.588]',0.136,-0.129
'[15:09:48.592]',0.140,-0.136
'[15:09:48.596]',0.144,-0.146
'[15:09:48.600]',0.149,-0.140
'[15:09:48.604]',0.154,-0.130
'[15:09:48.608]',0.151,-0.119
'[15:09:48.612]',0.151,-0.124
'[15:09:48.616]',0.160,-0.146
'[15:09:48.620]',0.171,-0.156
'[15:09:48.624]',0.179,-0.154
'[15:09:48.628]',0.179,-0.160
'[15:09:48.632]',0.184,-0.177
'[15:09:48.636]',0.179,-0.176
'[15:09:48.640]',0.172,-0.175
'[15:09:48.644]',0.175,-0.175
'[15:09:48.648]',0.185,-0.168
'[15:09:48.652]',0.203,-0.155
'[15:09:48.656]',0.203,-0.163
'[15:09:48.660]',0.190,-0.176
'[15:09:48.664]',0.161,-0.171
'[15:09:48.668]',0.156,-0.154
'[15:09:48.672]',0.163,-0.141
'[15:09:48.676]',0.174,-0.147
'[15:09:48.680]',0.190,-0.159
'[15:09:48.684]',0.177,-0.158
'[15:09:48.688]',0.164,-0.141
'[15:09:48.692]',0.145,-0.119
'[15:09:48.696]',0.145,-0.101
'[15:09:48.700]',0.146,-0.089
'[15:09:48.704]',0.135,-0.076
'[15:09:48.708]',0.114,-0.061
'[15:09:48.712]',0.083,-0.060
'[15:09:48.716]',0.066,-0.061
'[15:09:48.720]',0.058,-0.049
'[15:09:48.724]',0.052,-0.026
'[15:09:48.728]',0.056,-0.010
'[15:09:48.732]',0.060,0.011
'[15:09:48.736]',0.039,0.033
'[15:09:48.740]',0.014,0.040
'[15:09:48.744]',0.020,0.039
'[15:09:48.748]',0.024,0.045
'[15:09:48.752]',0.007,0.064
'[15:09:48.756]',-0.011,0.072
'[15:09:48.760]',-0.007,0.075
'[15:09:48.764]',0.004,0.081
'[15:09:48.768]',0.007,0.079
'[15:09:48.772]',-0.004,0.071
'[15:09:48.776]',-0.022,0.077
'[15:09:48.780]',-0.028,0.096
'[15:09:48.784]',-0.041,0.111
'[15:09:48.788]',-0.052,0.110
'[15:09:48.792]',-0.040,0.105
'[15:09:48.796]',-0.019,0.113
'[15:09:48.800]',-0.020,0.116
'[15:09:48.804]',-0.048,0.105
'[15:09:48.808]',-0.051,0.091
'[15:09:48.812]',-0.041,0.107
'[15:09:48.816]',-0.025,0.134
'[15:09:48.820]',-0.001,0.136
'[15:09:48.824]',0.016,0.129
'[15:09:48.828]',-0.005,0.136
'[15:09:48.832]',-0.043,0.165
'[15:09:48.836]',-0.048,0.186
'[15:09:48.840]',-0.028,0.196
'[15:09:48.844]',-0.019,0.177
'[15:09:48.848]',-0.019,0.142
'[15:09:48.852]',-0.022,0.124
'[15:09:48.856]',-0.034,0.145
'[15:09:48.860]',-0.046,0.191
'[15:09:48.864]',-0.055,0.204
'[15:09:48.868]',-0.049,0.188
'[15:09:48.872]',-0.021,0.180
'[15:09:48.876]',0.001,0.195
'[15:09:48.880]',-0.007,0.204
'[15:09:48.884]',-0.036,0.207
'[15:09:48.888]',-0.030,0.200
'[15:09:48.892]',-0.001,0.195
'[15:09:48.896]',0.004,0.211
'[15:09:48.900]',-0.026,0.234
'[15:09:48.904]',-0.051,0.240
'[15:09:48.908]',-0.051,0.220
'[15:09:48.912]',-0.041,0.215
'[15:09:48.916]',-0.036,0.216
'[15:09:48.920]',-0.044,0.217
'[15:09:48.924]',-0.044,0.221
'[15:09:48.928]',-0.043,0.231
'[15:09:48.932]',-0.037,0.233
'[15:09:48.936]',-0.024,0.217
'[15:09:48.940]',-0.025,0.211
'[15:09:48.944]',-0.055,0.223
'[15:09:48.948]',-0.085,0.241
'[15:09:48.952]',-0.079,0.239
'[15:09:48.956]',-0.048,0.221
'[15:09:48.960]',-0.029,0.217
'[15:09:48.964]',-0.045,0.219
'[15:09:48.968]',-0.069,0.214
'[15:09:48.972]',-0.076,0.201
'[15:09:48.976]',-0.065,0.199
'[15:09:48.980]',-0.065,0.212
'[15:09:48.984]',-0.081,0.230
'[15:09:48.988]',-0.089,0.224
'[15:09:48.992]',-0.075,0.204
'[15:09:48.996]',-0.052,0.206
'[15:09:49.000]',-0.048,0.212
'[15:09:49.004]',-0.061,0.219
'[15:09:49.008]',-0.072,0.220
'[15:09:49.012]',-0.080,0.217
'[15:09:49.016]',-0.083,0.215
'[15:09:49.020]',-0.099,0.211
'[15:09:49.024]',-0.114,0.215
'[15:09:49.028]',-0.095,0.205
'[15:09:49.032]',-0.060,0.200
'[15:09:49.036]',-0.060,0.198
'[15:09:49.040]',-0.086,0.195
'[15:09:49.044]',-0.096,0.191
'[15:09:49.048]',-0.080,0.209
'[15:09:49.052]',-0.065,0.230
'[15:09:49.056]',-0.075,0.210
'[15:09:49.060]',-0.084,0.185
'[15:09:49.064]',-0.080,0.175
'[15:09:49.068]',-0.061,0.176
'[15:09:49.072]',-0.040,0.168
'[15:09:49.076]',-0.029,0.171
'[15:09:49.080]',-0.028,0.185
'[15:09:49.084]',-0.046,0.209
'[15:09:49.088]',-0.074,0.212
'[15:09:49.092]',-0.087,0.184
'[15:09:49.096]',-0.075,0.156
'[15:09:49.100]',-0.048,0.149
'[15:09:49.104]',-0.040,0.161
'[15:09:49.108]',-0.037,0.164
'[15:09:49.112]',-0.034,0.166
'[15:09:49.116]',-0.039,0.170
'[15:09:49.120]',-0.052,0.177
'[15:09:49.124]',-0.056,0.181
'[15:09:49.128]',-0.065,0.180
'[15:09:49.132]',-0.075,0.179
'[15:09:49.136]',-0.066,0.155
'[15:09:49.140]',-0.052,0.139
'[15:09:49.144]',-0.043,0.147
'[15:09:49.148]',-0.040,0.177
'[15:09:49.152]',-0.039,0.194
'[15:09:49.156]',-0.049,0.180
'[15:09:49.160]',-0.062,0.149
'[15:09:49.164]',-0.060,0.111
'[15:09:49.168]',-0.043,0.091
'[15:09:49.172]',-0.033,0.084
'[15:09:49.176]',-0.030,0.049
'[15:09:49.180]',-0.033,-0.026
'[15:09:49.184]',-0.018,-0.098
'[15:09:49.188]',0.024,-0.117
'[15:09:49.192]',0.066,-0.114
'[15:09:49.196]',0.095,-0.099
'[15:09:49.200]',0.114,-0.046
'[15:09:49.204]',0.141,0.039
'[15:09:49.208]',0.182,0.128
'[15:09:49.212]',0.250,0.185
'[15:09:49.216]',0.357,0.226
'[15:09:49.220]',0.445,0.297
'[15:09:49.224]',0.480,0.394
'[15:09:49.228]',0.449,0.494
'[15:09:49.232]',0.414,0.611
'[15:09:49.236]',0.362,0.714
'[15:09:49.240]',0.276,0.764
'[15:09:49.244]',0.152,0.776
'[15:09:49.248]',0.024,0.799
'[15:09:49.252]',-0.101,0.804
'[15:09:49.256]',-0.195,0.762
'[15:09:49.260]',-0.263,0.698
'[15:09:49.264]',-0.307,0.635
'[15:09:49.268]',-0.326,0.600
'[15:09:49.272]',-0.310,0.546
'[15:09:49.276]',-0.263,0.489
'[15:09:49.280]',-0.212,0.434
'[15:09:49.284]',-0.189,0.376
'[15:09:49.288]',-0.179,0.315
'[15:09:49.292]',-0.160,0.259
'[15:09:49.296]',-0.139,0.215
'[15:09:49.300]',-0.125,0.172
'[15:09:49.304]',-0.122,0.136
'[15:09:49.308]',-0.098,0.096
'[15:09:49.312]',-0.050,0.070
'[15:09:49.316]',0.004,0.065
'[15:09:49.320]',0.029,0.064
'[15:09:49.324]',0.036,0.069
'[15:09:49.328]',0.020,0.071
'[15:09:49.332]',-0.013,0.075
'[15:09:49.336]',-0.029,0.062
'[15:09:49.340]',-0.001,0.035
'[15:09:49.344]',0.048,0.020
'[15:09:49.348]',0.056,0.029
'[15:09:49.352]',0.028,0.045
'[15:09:49.356]',0.010,0.037
'[15:09:49.360]',0.026,0.024
'[15:09:49.364]',0.039,0.030
'[15:09:49.368]',0.028,0.048
'[15:09:49.372]',0.018,0.048
'[15:09:49.376]',0.039,0.021
'[15:09:49.380]',0.066,0.001
'[15:09:49.384]',0.061,0.009
'[15:09:49.388]',0.037,0.020
'[15:09:49.392]',0.021,0.003
'[15:09:49.396]',0.024,-0.022
'[15:09:49.400]',0.033,-0.037
'[15:09:49.404]',0.034,-0.039
'[15:09:49.408]',0.041,-0.030
'[15:09:49.412]',0.046,-0.040
'[15:09:49.416]',0.046,-0.052
'[15:09:49.420]',0.040,-0.050
'[15:09:49.424]',0.021,-0.049
'[15:09:49.428]',0.000,-0.065
'[15:09:49.432]',0.015,-0.079
'[15:09:49.436]',0.070,-0.071
'[15:09:49.440]',0.110,-0.052
'[15:09:49.444]',0.107,-0.043
'[15:09:49.448]',0.077,-0.052
'[15:09:49.452]',0.058,-0.070
'[15:09:49.456]',0.059,-0.089
