'Time','ECG','ECG'
'[05:04:46.724]',-0.076,0.075
'[05:04:46.728]',-0.083,0.071
'[05:04:46.732]',-0.094,0.066
'[05:04:46.736]',-0.106,0.060
'[05:04:46.740]',-0.114,0.058
'[05:04:46.744]',-0.120,0.051
'[05:04:46.748]',-0.131,0.046
'[05:04:46.752]',-0.145,0.043
'[05:04:46.756]',-0.158,0.040
'[05:04:46.760]',-0.168,0.045
'[05:04:46.764]',-0.188,0.043
'[05:04:46.768]',-0.207,0.030
'[05:04:46.772]',-0.221,0.020
'[05:04:46.776]',-0.240,0.014
'[05:04:46.780]',-0.263,0.003
'[05:04:46.784]',-0.287,-0.005
'[05:04:46.788]',-0.289,-0.011
'[05:04:46.792]',-0.300,-0.016
'[05:04:46.796]',-0.310,-0.018
'[05:04:46.800]',-0.320,-0.019
'[05:04:46.804]',-0.329,-0.015
'[05:04:46.808]',-0.323,-0.014
'[05:04:46.812]',-0.320,-0.010
'[05:04:46.816]',-0.310,-0.006
'[05:04:46.820]',-0.305,-0.004
'[05:04:46.824]',-0.292,0.003
'[05:04:46.828]',-0.287,0.007
'[05:04:46.832]',-0.279,0.013
'[05:04:46.836]',-0.266,0.013
'[05:04:46.840]',-0.249,0.018
'[05:04:46.844]',-0.230,0.018
'[05:04:46.848]',-0.219,0.019
'[05:04:46.852]',-0.203,0.020
'[05:04:46.856]',-0.186,0.024
'[05:04:46.860]',-0.169,0.024
'[05:04:46.864]',-0.156,0.024
'[05:04:46.868]',-0.146,0.028
'[05:04:46.872]',-0.131,0.033
'[05:04:46.876]',-0.119,0.034
'[05:04:46.880]',-0.111,0.031
'[05:04:46.884]',-0.107,0.028
'[05:04:46.888]',-0.100,0.028
'[05:04:46.892]',-0.090,0.030
'[05:04:46.896]',-0.084,0.034
'[05:04:46.900]',-0.083,0.031
'[05:04:46.904]',-0.075,0.034
'[05:04:46.908]',-0.070,0.036
'[05:04:46.912]',-0.065,0.036
'[05:04:46.916]',-0.061,0.035
'[05:04:46.920]',-0.058,0.037
'[05:04:46.924]',-0.052,0.041
'[05:04:46.928]',-0.046,0.041
'[05:04:46.932]',-0.045,0.039
'[05:04:46.936]',-0.044,0.039
'[05:04:46.940]',-0.041,0.043
'[05:04:46.944]',-0.040,0.045
'[05:04:46.948]',-0.043,0.044
'[05:04:46.952]',-0.046,0.041
'[05:04:46.956]',-0.041,0.044
'[05:04:46.960]',-0.037,0.044
'[05:04:46.964]',-0.040,0.040
'[05:04:46.968]',-0.037,0.040
'[05:04:46.972]',-0.037,0.043
'[05:04:46.976]',-0.033,0.045
'[05:04:46.980]',-0.036,0.049
'[05:04:46.984]',-0.040,0.050
'[05:04:46.988]',-0.039,0.050
'[05:04:46.992]',-0.035,0.054
'[05:04:46.996]',-0.033,0.059
'[05:04:47.000]',-0.041,0.062
'[05:04:47.004]',-0.040,0.070
'[05:04:47.008]',-0.036,0.077
'[05:04:47.012]',-0.036,0.084
'[05:04:47.016]',-0.039,0.084
'[05:04:47.020]',-0.040,0.087
'[05:04:47.024]',-0.036,0.095
'[05:04:47.028]',-0.040,0.100
'[05:04:47.032]',-0.045,0.105
'[05:04:47.036]',-0.045,0.110
'[05:04:47.040]',-0.035,0.117
'[05:04:47.044]',-0.026,0.111
'[05:04:47.048]',-0.021,0.105
'[05:04:47.052]',-0.019,0.095
'[05:04:47.056]',-0.009,0.086
'[05:04:47.060]',0.005,0.075
'[05:04:47.064]',0.014,0.062
'[05:04:47.068]',0.021,0.054
'[05:04:47.072]',0.028,0.044
'[05:04:47.076]',0.041,0.034
'[05:04:47.080]',0.051,0.016
'[05:04:47.084]',0.052,0.009
'[05:04:47.088]',0.048,0.011
'[05:04:47.092]',0.041,0.020
'[05:04:47.096]',0.041,0.035
'[05:04:47.100]',0.041,0.054
'[05:04:47.104]',0.035,0.075
'[05:04:47.108]',0.025,0.086
'[05:04:47.112]',0.006,0.094
'[05:04:47.116]',-0.020,0.091
'[05:04:47.120]',-0.051,0.089
'[05:04:47.124]',-0.070,0.086
'[05:04:47.128]',-0.091,0.083
'[05:04:47.132]',-0.104,0.080
'[05:04:47.136]',-0.106,0.077
'[05:04:47.140]',-0.105,0.075
'[05:04:47.144]',-0.105,0.075
'[05:04:47.148]',-0.105,0.071
'[05:04:47.152]',-0.105,0.065
'[05:04:47.156]',-0.105,0.060
'[05:04:47.160]',-0.098,0.050
'[05:04:47.164]',-0.095,0.035
'[05:04:47.168]',-0.094,0.014
'[05:04:47.172]',-0.087,-0.014
'[05:04:47.176]',-0.085,-0.054
'[05:04:47.180]',-0.084,-0.113
'[05:04:47.184]',-0.085,-0.196
'[05:04:47.188]',-0.074,-0.299
'[05:04:47.192]',-0.061,-0.420
'[05:04:47.196]',-0.043,-0.536
'[05:04:47.200]',-0.011,-0.640
'[05:04:47.204]',0.051,-0.698
'[05:04:47.208]',0.136,-0.708
'[05:04:47.212]',0.239,-0.642
'[05:04:47.216]',0.326,-0.512
'[05:04:47.220]',0.385,-0.383
'[05:04:47.224]',0.386,-0.274
'[05:04:47.228]',0.340,-0.204
'[05:04:47.232]',0.284,-0.144
'[05:04:47.236]',0.255,-0.095
'[05:04:47.240]',0.264,-0.051
'[05:04:47.244]',0.270,-0.019
'[05:04:47.248]',0.264,0.007
'[05:04:47.252]',0.219,0.029
'[05:04:47.256]',0.165,0.048
'[05:04:47.260]',0.109,0.061
'[05:04:47.264]',0.056,0.070
'[05:04:47.268]',0.006,0.079
'[05:04:47.272]',-0.033,0.086
'[05:04:47.276]',-0.058,0.096
'[05:04:47.280]',-0.075,0.102
'[05:04:47.284]',-0.080,0.110
'[05:04:47.288]',-0.080,0.116
'[05:04:47.292]',-0.076,0.122
'[05:04:47.296]',-0.077,0.125
'[05:04:47.300]',-0.086,0.125
'[05:04:47.304]',-0.086,0.131
'[05:04:47.308]',-0.086,0.136
'[05:04:47.312]',-0.089,0.140
'[05:04:47.316]',-0.087,0.140
'[05:04:47.320]',-0.086,0.144
'[05:04:47.324]',-0.080,0.144
'[05:04:47.328]',-0.090,0.144
'[05:04:47.332]',-0.091,0.146
'[05:04:47.336]',-0.091,0.152
'[05:04:47.340]',-0.089,0.155
'[05:04:47.344]',-0.092,0.149
'[05:04:47.348]',-0.095,0.151
'[05:04:47.352]',-0.095,0.147
'[05:04:47.356]',-0.095,0.151
'[05:04:47.360]',-0.096,0.147
'[05:04:47.364]',-0.100,0.147
'[05:04:47.368]',-0.098,0.149
'[05:04:47.372]',-0.095,0.145
'[05:04:47.376]',-0.099,0.144
'[05:04:47.380]',-0.100,0.140
'[05:04:47.384]',-0.100,0.144
'[05:04:47.388]',-0.100,0.139
'[05:04:47.392]',-0.110,0.135
'[05:04:47.396]',-0.116,0.128
'[05:04:47.400]',-0.116,0.126
'[05:04:47.404]',-0.121,0.125
'[05:04:47.408]',-0.129,0.116
'[05:04:47.412]',-0.141,0.111
'[05:04:47.416]',-0.144,0.106
'[05:04:47.420]',-0.154,0.104
'[05:04:47.424]',-0.163,0.095
'[05:04:47.428]',-0.172,0.089
'[05:04:47.432]',-0.180,0.085
'[05:04:47.436]',-0.185,0.080
'[05:04:47.440]',-0.199,0.075
'[05:04:47.444]',-0.212,0.068
'[05:04:47.448]',-0.230,0.061
'[05:04:47.452]',-0.241,0.054
'[05:04:47.456]',-0.261,0.048
'[05:04:47.460]',-0.276,0.040
'[05:04:47.464]',-0.290,0.033
'[05:04:47.468]',-0.305,0.025
'[05:04:47.472]',-0.315,0.022
'[05:04:47.476]',-0.330,0.018
'[05:04:47.480]',-0.336,0.013
'[05:04:47.484]',-0.341,0.010
'[05:04:47.488]',-0.340,0.013
'[05:04:47.492]',-0.344,0.015
'[05:04:47.496]',-0.344,0.022
'[05:04:47.500]',-0.336,0.029
'[05:04:47.504]',-0.329,0.035
'[05:04:47.508]',-0.318,0.040
'[05:04:47.512]',-0.309,0.040
'[05:04:47.516]',-0.294,0.045
'[05:04:47.520]',-0.281,0.049
'[05:04:47.524]',-0.265,0.049
'[05:04:47.528]',-0.245,0.051
'[05:04:47.532]',-0.223,0.054
'[05:04:47.536]',-0.210,0.052
'[05:04:47.540]',-0.198,0.052
'[05:04:47.544]',-0.181,0.055
'[05:04:47.548]',-0.170,0.059
'[05:04:47.552]',-0.160,0.060
'[05:04:47.556]',-0.151,0.061
'[05:04:47.560]',-0.140,0.060
'[05:04:47.564]',-0.130,0.062
'[05:04:47.568]',-0.121,0.064
'[05:04:47.572]',-0.116,0.064
'[05:04:47.576]',-0.110,0.065
'[05:04:47.580]',-0.102,0.064
'[05:04:47.584]',-0.096,0.065
'[05:04:47.588]',-0.092,0.062
'[05:04:47.592]',-0.085,0.060
'[05:04:47.596]',-0.076,0.056
'[05:04:47.600]',-0.074,0.056
'[05:04:47.604]',-0.071,0.059
'[05:04:47.608]',-0.075,0.058
'[05:04:47.612]',-0.074,0.059
'[05:04:47.616]',-0.070,0.060
'[05:04:47.620]',-0.062,0.061
'[05:04:47.624]',-0.056,0.060
'[05:04:47.628]',-0.061,0.060
'[05:04:47.632]',-0.058,0.061
'[05:04:47.636]',-0.051,0.062
'[05:04:47.640]',-0.050,0.064
'[05:04:47.644]',-0.052,0.061
'[05:04:47.648]',-0.052,0.065
'[05:04:47.652]',-0.049,0.065
'[05:04:47.656]',-0.052,0.065
'[05:04:47.660]',-0.055,0.066
'[05:04:47.664]',-0.055,0.070
'[05:04:47.668]',-0.049,0.076
'[05:04:47.672]',-0.046,0.079
'[05:04:47.676]',-0.049,0.085
'[05:04:47.680]',-0.050,0.090
'[05:04:47.684]',-0.045,0.100
'[05:04:47.688]',-0.045,0.102
'[05:04:47.692]',-0.051,0.107
'[05:04:47.696]',-0.051,0.114
'[05:04:47.700]',-0.049,0.122
'[05:04:47.704]',-0.050,0.125
'[05:04:47.708]',-0.055,0.125
'[05:04:47.712]',-0.055,0.130
'[05:04:47.716]',-0.049,0.134
'[05:04:47.720]',-0.051,0.140
'[05:04:47.724]',-0.050,0.141
'[05:04:47.728]',-0.049,0.144
'[05:04:47.732]',-0.043,0.140
'[05:04:47.736]',-0.036,0.128
'[05:04:47.740]',-0.031,0.115
'[05:04:47.744]',-0.020,0.101
'[05:04:47.748]',-0.004,0.089
'[05:04:47.752]',0.009,0.077
'[05:04:47.756]',0.015,0.066
'[05:04:47.760]',0.022,0.048
'[05:04:47.764]',0.033,0.028
'[05:04:47.768]',0.031,0.011
'[05:04:47.772]',0.020,0.007
'[05:04:47.776]',0.018,0.022
'[05:04:47.780]',0.019,0.048
'[05:04:47.784]',0.025,0.069
'[05:04:47.788]',0.028,0.080
'[05:04:47.792]',0.020,0.085
'[05:04:47.796]',0.001,0.089
'[05:04:47.800]',-0.025,0.090
'[05:04:47.804]',-0.049,0.086
'[05:04:47.808]',-0.072,0.084
'[05:04:47.812]',-0.086,0.081
'[05:04:47.816]',-0.092,0.077
'[05:04:47.820]',-0.100,0.075
'[05:04:47.824]',-0.102,0.070
'[05:04:47.828]',-0.101,0.065
'[05:04:47.832]',-0.096,0.061
'[05:04:47.836]',-0.099,0.059
'[05:04:47.840]',-0.101,0.049
'[05:04:47.844]',-0.098,0.041
'[05:04:47.848]',-0.091,0.037
'[05:04:47.852]',-0.083,0.022
'[05:04:47.856]',-0.081,0.003
'[05:04:47.860]',-0.080,-0.025
'[05:04:47.864]',-0.079,-0.066
'[05:04:47.868]',-0.072,-0.128
'[05:04:47.872]',-0.068,-0.210
'[05:04:47.876]',-0.061,-0.320
'[05:04:47.880]',-0.046,-0.436
'[05:04:47.884]',-0.020,-0.556
'[05:04:47.888]',0.016,-0.639
'[05:04:47.892]',0.077,-0.684
'[05:04:47.896]',0.174,-0.644
'[05:04:47.900]',0.275,-0.521
'[05:04:47.904]',0.370,-0.375
'[05:04:47.908]',0.398,-0.265
'[05:04:47.912]',0.372,-0.191
'[05:04:47.916]',0.310,-0.139
'[05:04:47.920]',0.268,-0.100
'[05:04:47.924]',0.259,-0.064
'[05:04:47.928]',0.260,-0.033
'[05:04:47.932]',0.249,-0.009
'[05:04:47.936]',0.198,0.013
'[05:04:47.940]',0.141,0.033
'[05:04:47.944]',0.087,0.045
'[05:04:47.948]',0.037,0.054
'[05:04:47.952]',-0.003,0.058
'[05:04:47.956]',-0.036,0.062
'[05:04:47.960]',-0.046,0.070
'[05:04:47.964]',-0.050,0.077
'[05:04:47.968]',-0.051,0.083
'[05:04:47.972]',-0.055,0.080
'[05:04:47.976]',-0.051,0.087
'[05:04:47.980]',-0.049,0.087
'[05:04:47.984]',-0.051,0.091
'[05:04:47.988]',-0.055,0.092
'[05:04:47.992]',-0.058,0.099
'[05:04:47.996]',-0.054,0.100
'[05:04:48.000]',-0.052,0.101
'[05:04:48.004]',-0.055,0.100
'[05:04:48.008]',-0.058,0.100
'[05:04:48.012]',-0.055,0.104
'[05:04:48.016]',-0.055,0.102
'[05:04:48.020]',-0.060,0.104
'[05:04:48.024]',-0.061,0.105
'[05:04:48.028]',-0.061,0.110
'[05:04:48.032]',-0.062,0.110
'[05:04:48.036]',-0.066,0.111
'[05:04:48.040]',-0.070,0.110
'[05:04:48.044]',-0.069,0.111
'[05:04:48.048]',-0.070,0.113
'[05:04:48.052]',-0.075,0.107
'[05:04:48.056]',-0.081,0.106
'[05:04:48.060]',-0.080,0.105
'[05:04:48.064]',-0.076,0.102
'[05:04:48.068]',-0.077,0.095
'[05:04:48.072]',-0.084,0.089
'[05:04:48.076]',-0.086,0.085
'[05:04:48.080]',-0.087,0.079
'[05:04:48.084]',-0.092,0.074
'[05:04:48.088]',-0.100,0.068
'[05:04:48.092]',-0.101,0.065
'[05:04:48.096]',-0.102,0.060
'[05:04:48.100]',-0.107,0.054
'[05:04:48.104]',-0.111,0.049
'[05:04:48.108]',-0.115,0.045
'[05:04:48.112]',-0.124,0.041
'[05:04:48.116]',-0.136,0.034
'[05:04:48.120]',-0.150,0.028
'[05:04:48.124]',-0.163,0.024
'[05:04:48.128]',-0.172,0.020
'[05:04:48.132]',-0.186,0.018
'[05:04:48.136]',-0.206,0.013
'[05:04:48.140]',-0.219,0.007
'[05:04:48.144]',-0.226,0.003
'[05:04:48.148]',-0.242,-0.005
'[05:04:48.152]',-0.260,-0.013
'[05:04:48.156]',-0.278,-0.018
'[05:04:48.160]',-0.285,-0.022
'[05:04:48.164]',-0.299,-0.026
'[05:04:48.168]',-0.312,-0.030
'[05:04:48.172]',-0.316,-0.031
'[05:04:48.176]',-0.320,-0.028
'[05:04:48.180]',-0.318,-0.028
'[05:04:48.184]',-0.325,-0.026
'[05:04:48.188]',-0.323,-0.026
'[05:04:48.192]',-0.314,-0.024
'[05:04:48.196]',-0.299,-0.020
'[05:04:48.200]',-0.282,-0.018
'[05:04:48.204]',-0.271,-0.011
'[05:04:48.208]',-0.253,-0.011
'[05:04:48.212]',-0.237,-0.010
'[05:04:48.216]',-0.220,-0.011
'[05:04:48.220]',-0.205,-0.011
'[05:04:48.224]',-0.186,-0.011
'[05:04:48.228]',-0.175,-0.010
'[05:04:48.232]',-0.165,-0.010
'[05:04:48.236]',-0.154,-0.009
'[05:04:48.240]',-0.149,-0.006
'[05:04:48.244]',-0.138,-0.005
'[05:04:48.248]',-0.130,-0.004
'[05:04:48.252]',-0.119,-0.005
'[05:04:48.256]',-0.115,-0.006
'[05:04:48.260]',-0.102,-0.004
'[05:04:48.264]',-0.090,-0.001
'[05:04:48.268]',-0.084,0.003
'[05:04:48.272]',-0.083,-0.001
'[05:04:48.276]',-0.079,0.001
'[05:04:48.280]',-0.074,0.003
'[05:04:48.284]',-0.077,0.001
'[05:04:48.288]',-0.076,-0.003
'[05:04:48.292]',-0.075,-0.004
'[05:04:48.296]',-0.070,-0.003
'[05:04:48.300]',-0.068,-0.004
'[05:04:48.304]',-0.066,-0.005
'[05:04:48.308]',-0.060,-0.003
'[05:04:48.312]',-0.054,-0.001
'[05:04:48.316]',-0.050,-0.001
'[05:04:48.320]',-0.054,-0.004
'[05:04:48.324]',-0.052,-0.005
'[05:04:48.328]',-0.048,-0.005
'[05:04:48.332]',-0.050,-0.005
'[05:04:48.336]',-0.056,-0.005
'[05:04:48.340]',-0.052,-0.001
'[05:04:48.344]',-0.051,0.003
'[05:04:48.348]',-0.049,0.005
'[05:04:48.352]',-0.050,0.005
'[05:04:48.356]',-0.049,0.009
'[05:04:48.360]',-0.048,0.015
'[05:04:48.364]',-0.046,0.020
'[05:04:48.368]',-0.043,0.028
'[05:04:48.372]',-0.041,0.037
'[05:04:48.376]',-0.039,0.050
'[05:04:48.380]',-0.040,0.058
'[05:04:48.384]',-0.043,0.065
'[05:04:48.388]',-0.044,0.072
'[05:04:48.392]',-0.040,0.080
'[05:04:48.396]',-0.039,0.083
'[05:04:48.400]',-0.039,0.079
'[05:04:48.404]',-0.035,0.072
'[05:04:48.408]',-0.029,0.068
'[05:04:48.412]',-0.020,0.062
'[05:04:48.416]',-0.011,0.049
'[05:04:48.420]',-0.003,0.033
'[05:04:48.424]',0.006,0.022
'[05:04:48.428]',0.019,0.014
'[05:04:48.432]',0.029,-0.003
'[05:04:48.436]',0.029,-0.022
'[05:04:48.440]',0.036,-0.036
'[05:04:48.444]',0.036,-0.036
'[05:04:48.448]',0.028,-0.028
'[05:04:48.452]',0.020,-0.015
'[05:04:48.456]',0.018,0.003
'[05:04:48.460]',0.021,0.021
'[05:04:48.464]',0.009,0.031
'[05:04:48.468]',-0.003,0.037
'[05:04:48.472]',-0.021,0.043
'[05:04:48.476]',-0.044,0.046
'[05:04:48.480]',-0.062,0.043
'[05:04:48.484]',-0.080,0.040
'[05:04:48.488]',-0.087,0.040
'[05:04:48.492]',-0.091,0.036
'[05:04:48.496]',-0.094,0.030
'[05:04:48.500]',-0.095,0.028
'[05:04:48.504]',-0.091,0.030
'[05:04:48.508]',-0.084,0.024
'[05:04:48.512]',-0.085,0.018
'[05:04:48.516]',-0.085,0.005
'[05:04:48.520]',-0.084,-0.005
'[05:04:48.524]',-0.077,-0.021
'[05:04:48.528]',-0.079,-0.048
'[05:04:48.532]',-0.080,-0.079
'[05:04:48.536]',-0.079,-0.125
'[05:04:48.540]',-0.069,-0.189
'[05:04:48.544]',-0.054,-0.275
'[05:04:48.548]',-0.040,-0.385
'[05:04:48.552]',-0.020,-0.484
'[05:04:48.556]',0.009,-0.591
'[05:04:48.560]',0.061,-0.659
'[05:04:48.564]',0.149,-0.716
'[05:04:48.568]',0.258,-0.709
'[05:04:48.572]',0.367,-0.618
'[05:04:48.576]',0.464,-0.482
'[05:04:48.580]',0.495,-0.341
'[05:04:48.584]',0.470,-0.253
'[05:04:48.588]',0.388,-0.186
'[05:04:48.592]',0.311,-0.140
'[05:04:48.596]',0.275,-0.100
'[05:04:48.600]',0.250,-0.071
'[05:04:48.604]',0.235,-0.045
'[05:04:48.608]',0.190,-0.020
'[05:04:48.612]',0.140,-0.001
'[05:04:48.616]',0.084,0.014
'[05:04:48.620]',0.041,0.021
'[05:04:48.624]',0.006,0.028
'[05:04:48.628]',-0.020,0.034
'[05:04:48.632]',-0.030,0.041
'[05:04:48.636]',-0.030,0.048
'[05:04:48.640]',-0.029,0.049
'[05:04:48.644]',-0.035,0.049
'[05:04:48.648]',-0.034,0.050
'[05:04:48.652]',-0.028,0.054
'[05:04:48.656]',-0.025,0.059
'[05:04:48.660]',-0.031,0.058
'[05:04:48.664]',-0.039,0.058
'[05:04:48.668]',-0.037,0.061
'[05:04:48.672]',-0.037,0.062
'[05:04:48.676]',-0.035,0.062
'[05:04:48.680]',-0.037,0.062
'[05:04:48.684]',-0.035,0.065
'[05:04:48.688]',-0.030,0.069
'[05:04:48.692]',-0.028,0.070
'[05:04:48.696]',-0.029,0.070
'[05:04:48.700]',-0.033,0.069
'[05:04:48.704]',-0.031,0.069
'[05:04:48.708]',-0.035,0.069
'[05:04:48.712]',-0.039,0.072
'[05:04:48.716]',-0.040,0.070
'[05:04:48.720]',-0.037,0.071
'[05:04:48.724]',-0.043,0.069
'[05:04:48.728]',-0.048,0.066
'[05:04:48.732]',-0.051,0.061
'[05:04:48.736]',-0.052,0.058
'[05:04:48.740]',-0.051,0.051
'[05:04:48.744]',-0.060,0.046
'[05:04:48.748]',-0.061,0.045
'[05:04:48.752]',-0.064,0.044
'[05:04:48.756]',-0.070,0.039
'[05:04:48.760]',-0.071,0.031
'[05:04:48.764]',-0.083,0.024
'[05:04:48.768]',-0.086,0.018
'[05:04:48.772]',-0.095,0.010
'[05:04:48.776]',-0.104,0.006
'[05:04:48.780]',-0.109,0.005
'[05:04:48.784]',-0.117,0.004
'[05:04:48.788]',-0.125,-0.004
'[05:04:48.792]',-0.147,-0.014
'[05:04:48.796]',-0.168,-0.022
'[05:04:48.800]',-0.191,-0.028
'[05:04:48.804]',-0.215,-0.030
'[05:04:48.808]',-0.223,-0.040
'[05:04:48.812]',-0.236,-0.045
'[05:04:48.816]',-0.242,-0.049
'[05:04:48.820]',-0.251,-0.050
'[05:04:48.824]',-0.261,-0.055
'[05:04:48.828]',-0.273,-0.062
'[05:04:48.832]',-0.281,-0.064
'[05:04:48.836]',-0.284,-0.065
'[05:04:48.840]',-0.296,-0.065
'[05:04:48.844]',-0.302,-0.065
'[05:04:48.848]',-0.310,-0.062
'[05:04:48.852]',-0.305,-0.056
'[05:04:48.856]',-0.305,-0.051
'[05:04:48.860]',-0.299,-0.046
'[05:04:48.864]',-0.284,-0.040
'[05:04:48.868]',-0.269,-0.031
'[05:04:48.872]',-0.253,-0.028
'[05:04:48.876]',-0.241,-0.026
'[05:04:48.880]',-0.225,-0.022
'[05:04:48.884]',-0.212,-0.018
'[05:04:48.888]',-0.199,-0.016
'[05:04:48.892]',-0.189,-0.018
'[05:04:48.896]',-0.180,-0.020
'[05:04:48.900]',-0.165,-0.022
'[05:04:48.904]',-0.151,-0.025
'[05:04:48.908]',-0.140,-0.026
'[05:04:48.912]',-0.125,-0.028
'[05:04:48.916]',-0.102,-0.025
'[05:04:48.920]',-0.087,-0.025
'[05:04:48.924]',-0.080,-0.022
'[05:04:48.928]',-0.072,-0.021
'[05:04:48.932]',-0.062,-0.020
'[05:04:48.936]',-0.056,-0.022
'[05:04:48.940]',-0.054,-0.024
'[05:04:48.944]',-0.051,-0.022
'[05:04:48.948]',-0.046,-0.022
'[05:04:48.952]',-0.044,-0.019
'[05:04:48.956]',-0.044,-0.020
'[05:04:48.960]',-0.041,-0.021
'[05:04:48.964]',-0.035,-0.020
'[05:04:48.968]',-0.029,-0.021
'[05:04:48.972]',-0.029,-0.022
'[05:04:48.976]',-0.026,-0.025
'[05:04:48.980]',-0.019,-0.024
'[05:04:48.984]',-0.013,-0.024
'[05:04:48.988]',-0.011,-0.025
'[05:04:48.992]',-0.014,-0.025
'[05:04:48.996]',-0.013,-0.024
'[05:04:49.000]',-0.014,-0.022
'[05:04:49.004]',-0.010,-0.021
'[05:04:49.008]',-0.009,-0.020
'[05:04:49.012]',-0.007,-0.016
'[05:04:49.016]',-0.010,-0.016
'[05:04:49.020]',-0.010,-0.016
'[05:04:49.024]',-0.019,-0.018
'[05:04:49.028]',-0.019,-0.018
'[05:04:49.032]',-0.013,-0.011
'[05:04:49.036]',-0.015,-0.005
'[05:04:49.040]',-0.015,0.005
'[05:04:49.044]',-0.014,0.014
'[05:04:49.048]',-0.010,0.025
'[05:04:49.052]',-0.011,0.034
'[05:04:49.056]',-0.014,0.048
'[05:04:49.060]',-0.007,0.060
'[05:04:49.064]',-0.006,0.070
'[05:04:49.068]',-0.006,0.074
'[05:04:49.072]',-0.010,0.071
'[05:04:49.076]',-0.007,0.068
'[05:04:49.080]',-0.005,0.059
'[05:04:49.084]',0.000,0.048
'[05:04:49.088]',0.011,0.035
'[05:04:49.092]',0.015,0.022
'[05:04:49.096]',0.026,0.014
'[05:04:49.100]',0.035,-0.001
'[05:04:49.104]',0.043,-0.018
'[05:04:49.108]',0.046,-0.037
'[05:04:49.112]',0.044,-0.043
'[05:04:49.116]',0.041,-0.035
'[05:04:49.120]',0.034,-0.028
'[05:04:49.124]',0.030,-0.016
'[05:04:49.128]',0.030,0.003
'[05:04:49.132]',0.031,0.021
'[05:04:49.136]',0.024,0.025
'[05:04:49.140]',0.009,0.029
'[05:04:49.144]',-0.007,0.033
'[05:04:49.148]',-0.024,0.035
'[05:04:49.152]',-0.039,0.035
'[05:04:49.156]',-0.059,0.035
'[05:04:49.160]',-0.069,0.033
'[05:04:49.164]',-0.074,0.028
'[05:04:49.168]',-0.076,0.022
'[05:04:49.172]',-0.072,0.018
'[05:04:49.176]',-0.065,0.019
'[05:04:49.180]',-0.059,0.015
'[05:04:49.184]',-0.061,0.011
'[05:04:49.188]',-0.064,0.003
'[05:04:49.192]',-0.058,-0.005
'[05:04:49.196]',-0.055,-0.020
'[05:04:49.200]',-0.052,-0.048
'[05:04:49.204]',-0.051,-0.085
'[05:04:49.208]',-0.045,-0.134
'[05:04:49.212]',-0.036,-0.201
'[05:04:49.216]',-0.026,-0.286
'[05:04:49.220]',-0.019,-0.389
'[05:04:49.224]',0.004,-0.482
'[05:04:49.228]',0.041,-0.580
'[05:04:49.232]',0.102,-0.650
'[05:04:49.236]',0.184,-0.706
'[05:04:49.240]',0.287,-0.716
'[05:04:49.244]',0.388,-0.646
'[05:04:49.248]',0.470,-0.526
'[05:04:49.252]',0.504,-0.381
'[05:04:49.256]',0.480,-0.284
'[05:04:49.260]',0.404,-0.209
'[05:04:49.264]',0.323,-0.156
'[05:04:49.268]',0.268,-0.111
'[05:04:49.272]',0.229,-0.077
'[05:04:49.276]',0.212,-0.051
'[05:04:49.280]',0.188,-0.025
'[05:04:49.284]',0.146,-0.003
'[05:04:49.288]',0.096,0.018
'[05:04:49.292]',0.060,0.031
'[05:04:49.296]',0.031,0.037
'[05:04:49.300]',-0.005,0.041
'[05:04:49.304]',-0.024,0.048
'[05:04:49.308]',-0.026,0.056
'[05:04:49.312]',-0.024,0.068
'[05:04:49.316]',-0.026,0.069
'[05:04:49.320]',-0.028,0.075
'[05:04:49.324]',-0.024,0.080
'[05:04:49.328]',-0.024,0.080
'[05:04:49.332]',-0.028,0.080
'[05:04:49.336]',-0.029,0.081
'[05:04:49.340]',-0.026,0.087
'[05:04:49.344]',-0.028,0.092
'[05:04:49.348]',-0.031,0.099
'[05:04:49.352]',-0.037,0.100
'[05:04:49.356]',-0.033,0.102
'[05:04:49.360]',-0.028,0.105
'[05:04:49.364]',-0.031,0.104
'[05:04:49.368]',-0.033,0.105
'[05:04:49.372]',-0.035,0.105
'[05:04:49.376]',-0.031,0.113
'[05:04:49.380]',-0.031,0.114
'[05:04:49.384]',-0.037,0.113
'[05:04:49.388]',-0.036,0.110
'[05:04:49.392]',-0.041,0.110
'[05:04:49.396]',-0.037,0.113
'[05:04:49.400]',-0.036,0.111
'[05:04:49.404]',-0.040,0.114
'[05:04:49.408]',-0.040,0.114
'[05:04:49.412]',-0.040,0.117
'[05:04:49.416]',-0.039,0.115
'[05:04:49.420]',-0.046,0.111
'[05:04:49.424]',-0.049,0.106
'[05:04:49.428]',-0.050,0.105
'[05:04:49.432]',-0.050,0.102
'[05:04:49.436]',-0.056,0.096
'[05:04:49.440]',-0.061,0.089
'[05:04:49.444]',-0.060,0.083
'[05:04:49.448]',-0.062,0.079
'[05:04:49.452]',-0.068,0.074
'[05:04:49.456]',-0.076,0.068
'[05:04:49.460]',-0.081,0.064
'[05:04:49.464]',-0.090,0.060
'[05:04:49.468]',-0.102,0.054
'[05:04:49.472]',-0.111,0.041
'[05:04:49.476]',-0.120,0.035
'[05:04:49.480]',-0.130,0.029
'[05:04:49.484]',-0.147,0.026
'[05:04:49.488]',-0.160,0.021
'[05:04:49.492]',-0.170,0.019
'[05:04:49.496]',-0.181,0.018
