'Time','ECG','ECG'
'[09:50:47.616]',-0.019,-0.003
'[09:50:47.620]',-0.022,-0.010
'[09:50:47.624]',-0.013,-0.009
'[09:50:47.628]',0.009,-0.007
'[09:50:47.632]',0.019,-0.009
'[09:50:47.636]',0.020,-0.015
'[09:50:47.640]',0.015,-0.014
'[09:50:47.644]',0.005,-0.006
'[09:50:47.648]',-0.003,-0.005
'[09:50:47.652]',-0.007,-0.010
'[09:50:47.656]',-0.006,-0.015
'[09:50:47.660]',-0.009,-0.019
'[09:50:47.664]',-0.010,-0.015
'[09:50:47.668]',-0.015,-0.010
'[09:50:47.672]',-0.013,-0.001
'[09:50:47.676]',-0.009,-0.003
'[09:50:47.680]',-0.009,-0.006
'[09:50:47.684]',-0.016,-0.013
'[09:50:47.688]',-0.024,-0.013
'[09:50:47.692]',-0.026,-0.013
'[09:50:47.696]',-0.024,-0.007
'[09:50:47.700]',-0.015,-0.001
'[09:50:47.704]',-0.009,0.001
'[09:50:47.708]',-0.007,0.000
'[09:50:47.712]',-0.013,-0.006
'[09:50:47.716]',-0.016,-0.011
'[09:50:47.720]',-0.018,-0.014
'[09:50:47.724]',-0.021,-0.013
'[09:50:47.728]',-0.016,-0.001
'[09:50:47.732]',-0.013,0.010
'[09:50:47.736]',-0.014,0.016
'[09:50:47.740]',-0.018,0.005
'[09:50:47.744]',-0.024,-0.011
'[09:50:47.748]',-0.029,-0.025
'[09:50:47.752]',-0.031,-0.043
'[09:50:47.756]',-0.026,-0.069
'[09:50:47.760]',-0.019,-0.107
'[09:50:47.764]',-0.010,-0.139
'[09:50:47.768]',-0.011,-0.165
'[09:50:47.772]',-0.020,-0.177
'[09:50:47.776]',-0.039,-0.225
'[09:50:47.780]',-0.054,-0.336
'[09:50:47.784]',-0.076,-0.477
'[09:50:47.788]',-0.107,-0.610
'[09:50:47.792]',-0.149,-0.701
'[09:50:47.796]',-0.189,-0.782
'[09:50:47.800]',-0.219,-0.802
'[09:50:47.804]',-0.250,-0.784
'[09:50:47.808]',-0.328,-0.726
'[09:50:47.812]',-0.463,-0.654
'[09:50:47.816]',-0.614,-0.599
'[09:50:47.820]',-0.741,-0.526
'[09:50:47.824]',-0.848,-0.460
'[09:50:47.828]',-0.922,-0.374
'[09:50:47.832]',-0.945,-0.297
'[09:50:47.836]',-0.920,-0.217
'[09:50:47.840]',-0.860,-0.151
'[09:50:47.844]',-0.805,-0.107
'[09:50:47.848]',-0.729,-0.080
'[09:50:47.852]',-0.657,-0.059
'[09:50:47.856]',-0.561,-0.033
'[09:50:47.860]',-0.468,-0.013
'[09:50:47.864]',-0.374,0.001
'[09:50:47.868]',-0.289,0.007
'[09:50:47.872]',-0.223,0.016
'[09:50:47.876]',-0.170,0.029
'[09:50:47.880]',-0.138,0.043
'[09:50:47.884]',-0.102,0.048
'[09:50:47.888]',-0.072,0.048
'[09:50:47.892]',-0.049,0.049
'[09:50:47.896]',-0.034,0.054
'[09:50:47.900]',-0.020,0.060
'[09:50:47.904]',-0.014,0.059
'[09:50:47.908]',0.000,0.054
'[09:50:47.912]',0.010,0.054
'[09:50:47.916]',0.018,0.060
'[09:50:47.920]',0.019,0.069
'[09:50:47.924]',0.022,0.076
'[09:50:47.928]',0.035,0.079
'[09:50:47.932]',0.034,0.084
'[09:50:47.936]',0.035,0.087
'[09:50:47.940]',0.033,0.094
'[09:50:47.944]',0.035,0.102
'[09:50:47.948]',0.039,0.106
'[09:50:47.952]',0.048,0.107
'[09:50:47.956]',0.054,0.106
'[09:50:47.960]',0.055,0.111
'[09:50:47.964]',0.064,0.117
'[09:50:47.968]',0.069,0.120
'[09:50:47.972]',0.077,0.122
'[09:50:47.976]',0.083,0.125
'[09:50:47.980]',0.089,0.142
'[09:50:47.984]',0.089,0.151
'[09:50:47.988]',0.092,0.154
'[09:50:47.992]',0.099,0.150
'[09:50:47.996]',0.102,0.152
'[09:50:48.000]',0.107,0.159
'[09:50:48.004]',0.111,0.160
'[09:50:48.008]',0.125,0.160
'[09:50:48.012]',0.138,0.155
'[09:50:48.016]',0.147,0.154
'[09:50:48.020]',0.149,0.144
'[09:50:48.024]',0.146,0.138
'[09:50:48.028]',0.150,0.131
'[09:50:48.032]',0.150,0.135
'[09:50:48.036]',0.151,0.138
'[09:50:48.040]',0.147,0.139
'[09:50:48.044]',0.150,0.142
'[09:50:48.048]',0.144,0.142
'[09:50:48.052]',0.134,0.138
'[09:50:48.056]',0.128,0.119
'[09:50:48.060]',0.124,0.106
'[09:50:48.064]',0.128,0.098
'[09:50:48.068]',0.129,0.094
'[09:50:48.072]',0.134,0.090
'[09:50:48.076]',0.135,0.085
'[09:50:48.080]',0.138,0.083
'[09:50:48.084]',0.121,0.079
'[09:50:48.088]',0.106,0.074
'[09:50:48.092]',0.092,0.066
'[09:50:48.096]',0.083,0.065
'[09:50:48.100]',0.077,0.072
'[09:50:48.104]',0.071,0.077
'[09:50:48.108]',0.069,0.074
'[09:50:48.112]',0.060,0.064
'[09:50:48.116]',0.055,0.058
'[09:50:48.120]',0.045,0.055
'[09:50:48.124]',0.036,0.059
'[09:50:48.128]',0.039,0.064
'[09:50:48.132]',0.046,0.072
'[09:50:48.136]',0.050,0.083
'[09:50:48.140]',0.036,0.083
'[09:50:48.144]',0.029,0.076
'[09:50:48.148]',0.024,0.072
'[09:50:48.152]',0.021,0.080
'[09:50:48.156]',0.021,0.085
'[09:50:48.160]',0.028,0.089
'[09:50:48.164]',0.037,0.089
'[09:50:48.168]',0.040,0.095
'[09:50:48.172]',0.035,0.102
'[09:50:48.176]',0.025,0.105
'[09:50:48.180]',0.022,0.104
'[09:50:48.184]',0.024,0.099
'[09:50:48.188]',0.028,0.098
'[09:50:48.192]',0.028,0.095
'[09:50:48.196]',0.031,0.089
'[09:50:48.200]',0.040,0.083
'[09:50:48.204]',0.040,0.077
'[09:50:48.208]',0.035,0.075
'[09:50:48.212]',0.028,0.069
'[09:50:48.216]',0.026,0.065
'[09:50:48.220]',0.024,0.065
'[09:50:48.224]',0.020,0.070
'[09:50:48.228]',0.018,0.070
'[09:50:48.232]',0.007,0.061
'[09:50:48.236]',0.004,0.049
'[09:50:48.240]',-0.004,0.039
'[09:50:48.244]',-0.010,0.035
'[09:50:48.248]',-0.014,0.039
'[09:50:48.252]',-0.010,0.045
'[09:50:48.256]',-0.003,0.045
'[09:50:48.260]',-0.010,0.044
'[09:50:48.264]',-0.019,0.044
'[09:50:48.268]',-0.035,0.046
'[09:50:48.272]',-0.045,0.048
'[09:50:48.276]',-0.046,0.048
'[09:50:48.280]',-0.041,0.049
'[09:50:48.284]',-0.036,0.050
'[09:50:48.288]',-0.041,0.054
'[09:50:48.292]',-0.043,0.055
'[09:50:48.296]',-0.043,0.054
'[09:50:48.300]',-0.034,0.048
'[09:50:48.304]',-0.030,0.034
'[09:50:48.308]',-0.024,0.024
'[09:50:48.312]',-0.024,0.021
'[09:50:48.316]',-0.022,0.033
'[09:50:48.320]',-0.020,0.044
'[09:50:48.324]',-0.020,0.049
'[09:50:48.328]',-0.024,0.046
'[09:50:48.332]',-0.034,0.043
'[09:50:48.336]',-0.048,0.035
'[09:50:48.340]',-0.056,0.022
'[09:50:48.344]',-0.055,0.013
'[09:50:48.348]',-0.044,0.003
'[09:50:48.352]',-0.037,-0.005
'[09:50:48.356]',-0.033,-0.015
'[09:50:48.360]',-0.035,-0.020
'[09:50:48.364]',-0.044,-0.014
'[09:50:48.368]',-0.054,-0.005
'[09:50:48.372]',-0.065,0.003
'[09:50:48.376]',-0.079,0.005
'[09:50:48.380]',-0.087,0.006
'[09:50:48.384]',-0.099,0.011
'[09:50:48.388]',-0.107,0.009
'[09:50:48.392]',-0.109,-0.004
'[09:50:48.396]',-0.105,-0.016
'[09:50:48.400]',-0.094,-0.019
'[09:50:48.404]',-0.084,-0.016
'[09:50:48.408]',-0.080,-0.019
'[09:50:48.412]',-0.076,-0.016
'[09:50:48.416]',-0.076,-0.013
'[09:50:48.420]',-0.084,-0.013
'[09:50:48.424]',-0.096,-0.020
'[09:50:48.428]',-0.102,-0.021
'[09:50:48.432]',-0.105,-0.020
'[09:50:48.436]',-0.104,-0.015
'[09:50:48.440]',-0.107,-0.013
'[09:50:48.444]',-0.107,-0.011
'[09:50:48.448]',-0.102,-0.004
'[09:50:48.452]',-0.102,0.005
'[09:50:48.456]',-0.106,0.006
'[09:50:48.460]',-0.105,0.001
'[09:50:48.464]',-0.098,0.001
'[09:50:48.468]',-0.099,0.005
'[09:50:48.472]',-0.099,0.013
'[09:50:48.476]',-0.096,0.020
'[09:50:48.480]',-0.090,0.028
'[09:50:48.484]',-0.084,0.029
'[09:50:48.488]',-0.086,0.033
'[09:50:48.492]',-0.087,0.037
'[09:50:48.496]',-0.087,0.049
'[09:50:48.500]',-0.081,0.062
'[09:50:48.504]',-0.079,0.070
'[09:50:48.508]',-0.072,0.070
'[09:50:48.512]',-0.070,0.059
'[09:50:48.516]',-0.065,0.058
'[09:50:48.520]',-0.064,0.065
'[09:50:48.524]',-0.056,0.069
'[09:50:48.528]',-0.043,0.060
'[09:50:48.532]',-0.034,0.046
'[09:50:48.536]',-0.029,0.044
'[09:50:48.540]',-0.035,0.033
'[09:50:48.544]',-0.041,-0.035
'[09:50:48.548]',-0.040,-0.182
'[09:50:48.552]',-0.035,-0.364
'[09:50:48.556]',-0.034,-0.499
'[09:50:48.560]',-0.051,-0.625
'[09:50:48.564]',-0.062,-0.713
'[09:50:48.568]',-0.070,-0.775
'[09:50:48.572]',-0.107,-0.797
'[09:50:48.576]',-0.224,-0.786
'[09:50:48.580]',-0.407,-0.775
'[09:50:48.584]',-0.575,-0.723
'[09:50:48.588]',-0.744,-0.681
'[09:50:48.592]',-0.868,-0.610
'[09:50:48.596]',-0.963,-0.546
'[09:50:48.600]',-1.014,-0.463
'[09:50:48.604]',-1.019,-0.375
'[09:50:48.608]',-1.028,-0.289
'[09:50:48.612]',-0.986,-0.198
'[09:50:48.616]',-0.953,-0.120
'[09:50:48.620]',-0.889,-0.054
'[09:50:48.624]',-0.823,-0.005
'[09:50:48.628]',-0.739,0.037
'[09:50:48.632]',-0.636,0.077
'[09:50:48.636]',-0.547,0.105
'[09:50:48.640]',-0.440,0.117
'[09:50:48.644]',-0.352,0.124
'[09:50:48.648]',-0.264,0.133
'[09:50:48.652]',-0.195,0.146
'[09:50:48.656]',-0.134,0.155
'[09:50:48.660]',-0.079,0.160
'[09:50:48.664]',-0.035,0.166
'[09:50:48.668]',-0.006,0.176
'[09:50:48.672]',0.013,0.181
'[09:50:48.676]',0.024,0.185
'[09:50:48.680]',0.040,0.191
'[09:50:48.684]',0.054,0.199
'[09:50:48.688]',0.065,0.209
'[09:50:48.692]',0.071,0.214
'[09:50:48.696]',0.081,0.226
'[09:50:48.700]',0.090,0.235
'[09:50:48.704]',0.096,0.240
'[09:50:48.708]',0.109,0.244
'[09:50:48.712]',0.113,0.253
'[09:50:48.716]',0.122,0.259
'[09:50:48.720]',0.129,0.260
'[09:50:48.724]',0.140,0.265
'[09:50:48.728]',0.154,0.273
'[09:50:48.732]',0.163,0.281
'[09:50:48.736]',0.175,0.284
'[09:50:48.740]',0.179,0.285
'[09:50:48.744]',0.189,0.291
'[09:50:48.748]',0.191,0.300
'[09:50:48.752]',0.199,0.309
'[09:50:48.756]',0.205,0.307
'[09:50:48.760]',0.216,0.311
'[09:50:48.764]',0.230,0.316
'[09:50:48.768]',0.228,0.320
'[09:50:48.772]',0.235,0.321
'[09:50:48.776]',0.239,0.323
'[09:50:48.780]',0.250,0.328
'[09:50:48.784]',0.253,0.320
'[09:50:48.788]',0.258,0.315
'[09:50:48.792]',0.266,0.310
'[09:50:48.796]',0.269,0.311
'[09:50:48.800]',0.276,0.305
'[09:50:48.804]',0.275,0.290
'[09:50:48.808]',0.279,0.281
'[09:50:48.812]',0.274,0.269
'[09:50:48.816]',0.270,0.258
'[09:50:48.820]',0.261,0.237
'[09:50:48.824]',0.263,0.224
'[09:50:48.828]',0.263,0.214
'[09:50:48.832]',0.249,0.196
'[09:50:48.836]',0.235,0.182
'[09:50:48.840]',0.217,0.168
'[09:50:48.844]',0.205,0.163
'[09:50:48.848]',0.184,0.150
'[09:50:48.852]',0.170,0.138
'[09:50:48.856]',0.159,0.125
'[09:50:48.860]',0.140,0.119
'[09:50:48.864]',0.124,0.107
'[09:50:48.868]',0.105,0.100
'[09:50:48.872]',0.095,0.099
'[09:50:48.876]',0.079,0.099
'[09:50:48.880]',0.065,0.099
'[09:50:48.884]',0.055,0.092
'[09:50:48.888]',0.043,0.087
'[09:50:48.892]',0.033,0.081
'[09:50:48.896]',0.019,0.077
'[09:50:48.900]',0.010,0.077
'[09:50:48.904]',0.009,0.080
'[09:50:48.908]',0.009,0.081
'[09:50:48.912]',0.005,0.077
'[09:50:48.916]',0.000,0.076
'[09:50:48.920]',-0.005,0.075
'[09:50:48.924]',-0.011,0.075
'[09:50:48.928]',-0.015,0.074
'[09:50:48.932]',-0.016,0.077
'[09:50:48.936]',-0.015,0.084
'[09:50:48.940]',-0.015,0.085
'[09:50:48.944]',-0.016,0.081
'[09:50:48.948]',-0.016,0.075
'[09:50:48.952]',-0.018,0.077
'[09:50:48.956]',-0.019,0.080
'[09:50:48.960]',-0.020,0.080
'[09:50:48.964]',-0.016,0.083
'[09:50:48.968]',-0.011,0.090
'[09:50:48.972]',-0.011,0.099
'[09:50:48.976]',-0.021,0.098
'[09:50:48.980]',-0.026,0.091
'[09:50:48.984]',-0.022,0.085
'[09:50:48.988]',-0.020,0.081
'[09:50:48.992]',-0.024,0.077
'[09:50:48.996]',-0.025,0.075
'[09:50:49.000]',-0.018,0.075
'[09:50:49.004]',-0.016,0.077
'[09:50:49.008]',-0.018,0.074
'[09:50:49.012]',-0.025,0.072
'[09:50:49.016]',-0.030,0.075
'[09:50:49.020]',-0.031,0.069
'[09:50:49.024]',-0.036,0.064
'[09:50:49.028]',-0.037,0.062
'[09:50:49.032]',-0.037,0.069
'[09:50:49.036]',-0.035,0.069
'[09:50:49.040]',-0.037,0.062
'[09:50:49.044]',-0.039,0.055
'[09:50:49.048]',-0.040,0.055
'[09:50:49.052]',-0.045,0.060
'[09:50:49.056]',-0.049,0.062
'[09:50:49.060]',-0.043,0.065
'[09:50:49.064]',-0.034,0.065
'[09:50:49.068]',-0.039,0.060
'[09:50:49.072]',-0.045,0.054
'[09:50:49.076]',-0.049,0.049
'[09:50:49.080]',-0.045,0.049
'[09:50:49.084]',-0.041,0.049
'[09:50:49.088]',-0.040,0.050
'[09:50:49.092]',-0.035,0.043
'[09:50:49.096]',-0.040,0.033
'[09:50:49.100]',-0.045,0.025
'[09:50:49.104]',-0.051,0.026
'[09:50:49.108]',-0.055,0.026
'[09:50:49.112]',-0.055,0.016
'[09:50:49.116]',-0.051,0.005
'[09:50:49.120]',-0.050,-0.005
'[09:50:49.124]',-0.059,-0.013
'[09:50:49.128]',-0.065,-0.013
'[09:50:49.132]',-0.069,-0.009
'[09:50:49.136]',-0.071,0.003
'[09:50:49.140]',-0.076,0.009
'[09:50:49.144]',-0.086,0.016
'[09:50:49.148]',-0.096,0.018
'[09:50:49.152]',-0.102,0.013
'[09:50:49.156]',-0.104,-0.001
'[09:50:49.160]',-0.106,-0.015
'[09:50:49.164]',-0.098,-0.022
'[09:50:49.168]',-0.090,-0.029
'[09:50:49.172]',-0.083,-0.028
'[09:50:49.176]',-0.076,-0.028
'[09:50:49.180]',-0.074,-0.030
'[09:50:49.184]',-0.077,-0.028
'[09:50:49.188]',-0.095,-0.029
'[09:50:49.192]',-0.107,-0.030
'[09:50:49.196]',-0.115,-0.029
'[09:50:49.200]',-0.117,-0.022
'[09:50:49.204]',-0.120,-0.020
'[09:50:49.208]',-0.120,-0.019
'[09:50:49.212]',-0.116,-0.021
'[09:50:49.216]',-0.116,-0.022
'[09:50:49.220]',-0.116,-0.021
'[09:50:49.224]',-0.119,-0.019
'[09:50:49.228]',-0.116,-0.020
'[09:50:49.232]',-0.109,-0.025
'[09:50:49.236]',-0.105,-0.022
'[09:50:49.240]',-0.104,-0.019
'[09:50:49.244]',-0.105,-0.015
'[09:50:49.248]',-0.101,-0.015
'[09:50:49.252]',-0.101,-0.011
'[09:50:49.256]',-0.102,-0.003
'[09:50:49.260]',-0.105,0.010
'[09:50:49.264]',-0.105,0.026
'[09:50:49.268]',-0.100,0.034
'[09:50:49.272]',-0.095,0.024
'[09:50:49.276]',-0.095,0.005
'[09:50:49.280]',-0.092,0.001
'[09:50:49.284]',-0.086,0.015
'[09:50:49.288]',-0.074,0.033
'[09:50:49.292]',-0.058,0.045
'[09:50:49.296]',-0.040,0.058
'[09:50:49.300]',-0.035,0.071
'[09:50:49.304]',-0.050,0.055
'[09:50:49.308]',-0.064,-0.036
'[09:50:49.312]',-0.061,-0.175
'[09:50:49.316]',-0.050,-0.315
'[09:50:49.320]',-0.036,-0.440
'[09:50:49.324]',-0.025,-0.571
'[09:50:49.328]',-0.010,-0.679
'[09:50:49.332]',-0.010,-0.750
'[09:50:49.336]',-0.061,-0.786
'[09:50:49.340]',-0.177,-0.799
'[09:50:49.344]',-0.329,-0.795
'[09:50:49.348]',-0.470,-0.761
'[09:50:49.352]',-0.613,-0.714
'[09:50:49.356]',-0.752,-0.644
'[09:50:49.360]',-0.860,-0.581
'[09:50:49.364]',-0.940,-0.511
'[09:50:49.368]',-0.974,-0.438
'[09:50:49.372]',-1.002,-0.357
'[09:50:49.376]',-0.981,-0.278
'[09:50:49.380]',-0.945,-0.203
'[09:50:49.384]',-0.879,-0.139
'[09:50:49.388]',-0.807,-0.092
'[09:50:49.392]',-0.729,-0.056
'[09:50:49.396]',-0.651,-0.022
'[09:50:49.400]',-0.565,0.010
'[09:50:49.404]',-0.470,0.039
'[09:50:49.408]',-0.379,0.054
'[09:50:49.412]',-0.292,0.058
'[09:50:49.416]',-0.224,0.066
'[09:50:49.420]',-0.169,0.079
'[09:50:49.424]',-0.128,0.089
'[09:50:49.428]',-0.086,0.089
'[09:50:49.432]',-0.049,0.095
'[09:50:49.436]',-0.021,0.111
'[09:50:49.440]',-0.007,0.114
'[09:50:49.444]',0.004,0.117
'[09:50:49.448]',0.020,0.116
'[09:50:49.452]',0.035,0.129
'[09:50:49.456]',0.044,0.139
'[09:50:49.460]',0.049,0.149
'[09:50:49.464]',0.060,0.155
'[09:50:49.468]',0.068,0.161
'[09:50:49.472]',0.072,0.170
'[09:50:49.476]',0.075,0.174
'[09:50:49.480]',0.084,0.181
'[09:50:49.484]',0.098,0.184
'[09:50:49.488]',0.110,0.191
'[09:50:49.492]',0.120,0.194
'[09:50:49.496]',0.128,0.204
'[09:50:49.500]',0.135,0.211
'[09:50:49.504]',0.140,0.217
'[09:50:49.508]',0.151,0.226
'[09:50:49.512]',0.159,0.231
'[09:50:49.516]',0.168,0.240
'[09:50:49.520]',0.172,0.234
'[09:50:49.524]',0.182,0.234
'[09:50:49.528]',0.191,0.231
'[09:50:49.532]',0.199,0.237
'[09:50:49.536]',0.210,0.246
'[09:50:49.540]',0.223,0.253
'[09:50:49.544]',0.236,0.261
'[09:50:49.548]',0.239,0.265
'[09:50:49.552]',0.237,0.266
'[09:50:49.556]',0.234,0.258
'[09:50:49.560]',0.235,0.251
'[09:50:49.564]',0.241,0.240
'[09:50:49.568]',0.246,0.237
'[09:50:49.572]',0.258,0.233
'[09:50:49.576]',0.263,0.224
'[09:50:49.580]',0.268,0.211
'[09:50:49.584]',0.260,0.198
'[09:50:49.588]',0.251,0.190
'[09:50:49.592]',0.242,0.176
'[09:50:49.596]',0.236,0.165
'[09:50:49.600]',0.236,0.155
'[09:50:49.604]',0.226,0.144
'[09:50:49.608]',0.216,0.129
'[09:50:49.612]',0.199,0.114
'[09:50:49.616]',0.190,0.104
'[09:50:49.620]',0.176,0.094
'[09:50:49.624]',0.163,0.084
'[09:50:49.628]',0.150,0.077
'[09:50:49.632]',0.134,0.071
'[09:50:49.636]',0.120,0.065
'[09:50:49.640]',0.099,0.058
'[09:50:49.644]',0.085,0.049
'[09:50:49.648]',0.071,0.040
'[09:50:49.652]',0.065,0.035
'[09:50:49.656]',0.055,0.030
'[09:50:49.660]',0.050,0.030
'[09:50:49.664]',0.045,0.029
'[09:50:49.668]',0.035,0.029
'[09:50:49.672]',0.028,0.031
'[09:50:49.676]',0.018,0.026
'[09:50:49.680]',0.011,0.020
'[09:50:49.684]',0.005,0.011
'[09:50:49.688]',0.004,0.011
'[09:50:49.692]',0.005,0.020
'[09:50:49.696]',-0.001,0.029
'[09:50:49.700]',0.000,0.033
'[09:50:49.704]',-0.004,0.030
'[09:50:49.708]',-0.007,0.033
'[09:50:49.712]',-0.013,0.030
'[09:50:49.716]',-0.015,0.028
'[09:50:49.720]',-0.006,0.030
'[09:50:49.724]',-0.003,0.043
'[09:50:49.728]',0.001,0.052
'[09:50:49.732]',0.000,0.055
'[09:50:49.736]',0.000,0.055
'[09:50:49.740]',-0.005,0.051
'[09:50:49.744]',-0.007,0.056
'[09:50:49.748]',-0.006,0.059
'[09:50:49.752]',0.000,0.062
'[09:50:49.756]',0.011,0.065
'[09:50:49.760]',0.019,0.069
'[09:50:49.764]',0.020,0.070
'[09:50:49.768]',0.018,0.066
'[09:50:49.772]',0.018,0.068
'[09:50:49.776]',0.018,0.071
'[09:50:49.780]',0.022,0.077
'[09:50:49.784]',0.028,0.076
'[09:50:49.788]',0.029,0.070
'[09:50:49.792]',0.031,0.065
'[09:50:49.796]',0.028,0.062
'[09:50:49.800]',0.028,0.062
'[09:50:49.804]',0.029,0.059
'[09:50:49.808]',0.034,0.058
'[09:50:49.812]',0.035,0.054
'[09:50:49.816]',0.030,0.055
'[09:50:49.820]',0.024,0.055
'[09:50:49.824]',0.022,0.052
'[09:50:49.828]',0.018,0.049
'[09:50:49.832]',0.010,0.050
'[09:50:49.836]',0.009,0.052
'[09:50:49.840]',0.005,0.052
'[09:50:49.844]',0.007,0.049
'[09:50:49.848]',0.005,0.045
'[09:50:49.852]',0.004,0.040
'[09:50:49.856]',0.000,0.031
'[09:50:49.860]',-0.001,0.018
'[09:50:49.864]',0.003,0.014
'[09:50:49.868]',0.004,0.019
'[09:50:49.872]',0.004,0.022
'[09:50:49.876]',-0.003,0.022
'[09:50:49.880]',-0.005,0.021
'[09:50:49.884]',-0.014,0.016
'[09:50:49.888]',-0.022,0.006
'[09:50:49.892]',-0.030,-0.009
'[09:50:49.896]',-0.030,-0.021
'[09:50:49.900]',-0.021,-0.031
'[09:50:49.904]',-0.021,-0.039
'[09:50:49.908]',-0.021,-0.050
'[09:50:49.912]',-0.024,-0.058
'[09:50:49.916]',-0.029,-0.062
'[09:50:49.920]',-0.037,-0.062
'[09:50:49.924]',-0.052,-0.061
'[09:50:49.928]',-0.061,-0.055
'[09:50:49.932]',-0.076,-0.041
'[09:50:49.936]',-0.086,-0.035
'[09:50:49.940]',-0.096,-0.040
'[09:50:49.944]',-0.105,-0.052
'[09:50:49.948]',-0.111,-0.065
'[09:50:49.952]',-0.111,-0.072
'[09:50:49.956]',-0.107,-0.074
'[09:50:49.960]',-0.099,-0.077
'[09:50:49.964]',-0.085,-0.079
'[09:50:49.968]',-0.080,-0.074
'[09:50:49.972]',-0.087,-0.064
'[09:50:49.976]',-0.100,-0.060
'[09:50:49.980]',-0.111,-0.061
'[09:50:49.984]',-0.116,-0.065
'[09:50:49.988]',-0.121,-0.072
'[09:50:49.992]',-0.125,-0.079
'[09:50:49.996]',-0.124,-0.086
'[09:50:50.000]',-0.115,-0.089
'[09:50:50.004]',-0.109,-0.080
'[09:50:50.008]',-0.107,-0.062
'[09:50:50.012]',-0.110,-0.052
'[09:50:50.016]',-0.116,-0.054
'[09:50:50.020]',-0.119,-0.061
'[09:50:50.024]',-0.130,-0.069
'[09:50:50.028]',-0.135,-0.068
'[09:50:50.032]',-0.131,-0.066
'[09:50:50.036]',-0.122,-0.068
'[09:50:50.040]',-0.106,-0.075
'[09:50:50.044]',-0.098,-0.079
'[09:50:50.048]',-0.098,-0.072
'[09:50:50.052]',-0.106,-0.060
'[09:50:50.056]',-0.110,-0.037
'[09:50:50.060]',-0.114,-0.015
'[09:50:50.064]',-0.113,0.004
'[09:50:50.068]',-0.116,0.009
'[09:50:50.072]',-0.117,0.009
'[09:50:50.076]',-0.116,0.003
'[09:50:50.080]',-0.110,-0.009
'[09:50:50.084]',-0.091,-0.016
'[09:50:50.088]',-0.072,-0.015
'[09:50:50.092]',-0.051,-0.013
'[09:50:50.096]',-0.037,-0.015
'[09:50:50.100]',-0.033,-0.019
'[09:50:50.104]',-0.035,-0.020
'[09:50:50.108]',-0.040,-0.021
'[09:50:50.112]',-0.049,-0.051
'[09:50:50.116]',-0.056,-0.151
'[09:50:50.120]',-0.059,-0.318
'[09:50:50.124]',-0.061,-0.487
'[09:50:50.128]',-0.070,-0.611
'[09:50:50.132]',-0.077,-0.720
'[09:50:50.136]',-0.080,-0.791
'[09:50:50.140]',-0.096,-0.833
'[09:50:50.144]',-0.161,-0.845
'[09:50:50.148]',-0.302,-0.833
'[09:50:50.152]',-0.476,-0.824
'[09:50:50.156]',-0.642,-0.791
'[09:50:50.160]',-0.776,-0.759
'[09:50:50.164]',-0.892,-0.684
'[09:50:50.168]',-0.980,-0.605
'[09:50:50.172]',-1.038,-0.527
'[09:50:50.176]',-1.042,-0.456
'[09:50:50.180]',-1.048,-0.384
'[09:50:50.184]',-1.020,-0.300
'[09:50:50.188]',-0.984,-0.217
'[09:50:50.192]',-0.925,-0.135
'[09:50:50.196]',-0.848,-0.074
'[09:50:50.200]',-0.764,-0.030
'[09:50:50.204]',-0.679,0.005
'[09:50:50.208]',-0.598,0.039
'[09:50:50.212]',-0.501,0.059
'[09:50:50.216]',-0.405,0.068
'[09:50:50.220]',-0.306,0.075
'[09:50:50.224]',-0.223,0.087
'[09:50:50.228]',-0.149,0.102
'[09:50:50.232]',-0.102,0.116
'[09:50:50.236]',-0.055,0.125
'[09:50:50.240]',-0.020,0.130
'[09:50:50.244]',0.005,0.138
'[09:50:50.248]',0.018,0.140
'[09:50:50.252]',0.030,0.150
'[09:50:50.256]',0.045,0.158
'[09:50:50.260]',0.058,0.165
'[09:50:50.264]',0.074,0.171
'[09:50:50.268]',0.081,0.182
'[09:50:50.272]',0.089,0.199
'[09:50:50.276]',0.091,0.199
'[09:50:50.280]',0.105,0.205
'[09:50:50.284]',0.114,0.209
'[09:50:50.288]',0.126,0.221
'[09:50:50.292]',0.136,0.225
'[09:50:50.296]',0.146,0.229
'[09:50:50.300]',0.163,0.231
'[09:50:50.304]',0.170,0.240
'[09:50:50.308]',0.175,0.256
'[09:50:50.312]',0.176,0.259
'[09:50:50.316]',0.189,0.266
'[09:50:50.320]',0.201,0.270
'[09:50:50.324]',0.204,0.286
'[09:50:50.328]',0.209,0.291
'[09:50:50.332]',0.214,0.294
'[09:50:50.336]',0.229,0.292
'[09:50:50.340]',0.235,0.295
'[09:50:50.344]',0.247,0.306
'[09:50:50.348]',0.253,0.306
'[09:50:50.352]',0.264,0.311
'[09:50:50.356]',0.274,0.305
'[09:50:50.360]',0.278,0.314
'[09:50:50.364]',0.278,0.318
'[09:50:50.368]',0.273,0.321
'[09:50:50.372]',0.281,0.320
'[09:50:50.376]',0.286,0.318
'[09:50:50.380]',0.294,0.320
'[09:50:50.384]',0.292,0.315
'[09:50:50.388]',0.297,0.316
'[09:50:50.392]',0.301,0.309
'[09:50:50.396]',0.304,0.307
'[09:50:50.400]',0.307,0.297
'[09:50:50.404]',0.305,0.287
'[09:50:50.408]',0.310,0.276
'[09:50:50.412]',0.305,0.264
'[09:50:50.416]',0.302,0.256
'[09:50:50.420]',0.296,0.240
