'Time','ECG','ECG'
'[21:50:54.724]',0.177,0.336
'[21:50:54.728]',0.170,0.321
'[21:50:54.732]',0.168,0.312
'[21:50:54.736]',0.163,0.297
'[21:50:54.740]',0.156,0.294
'[21:50:54.744]',0.154,0.285
'[21:50:54.748]',0.154,0.282
'[21:50:54.752]',0.150,0.287
'[21:50:54.756]',0.138,0.294
'[21:50:54.760]',0.125,0.304
'[21:50:54.764]',0.110,0.314
'[21:50:54.768]',0.100,0.331
'[21:50:54.772]',0.089,0.339
'[21:50:54.776]',0.079,0.349
'[21:50:54.780]',0.079,0.350
'[21:50:54.784]',0.077,0.359
'[21:50:54.788]',0.081,0.374
'[21:50:54.792]',0.083,0.386
'[21:50:54.796]',0.089,0.403
'[21:50:54.800]',0.095,0.411
'[21:50:54.804]',0.098,0.429
'[21:50:54.808]',0.100,0.445
'[21:50:54.812]',0.096,0.458
'[21:50:54.816]',0.104,0.470
'[21:50:54.820]',0.101,0.480
'[21:50:54.824]',0.102,0.495
'[21:50:54.828]',0.099,0.500
'[21:50:54.832]',0.100,0.527
'[21:50:54.836]',0.102,0.611
'[21:50:54.840]',0.105,0.815
'[21:50:54.844]',0.110,1.139
'[21:50:54.848]',0.106,1.518
'[21:50:54.852]',0.105,1.870
'[21:50:54.856]',0.102,2.061
'[21:50:54.860]',0.104,2.078
'[21:50:54.864]',0.135,1.914
'[21:50:54.868]',0.261,1.660
'[21:50:54.872]',0.474,1.261
'[21:50:54.876]',0.699,0.715
'[21:50:54.880]',0.935,0.212
'[21:50:54.884]',1.075,-0.020
'[21:50:54.888]',1.137,-0.013
'[21:50:54.892]',1.058,0.071
'[21:50:54.896]',0.926,0.135
'[21:50:54.900]',0.738,0.159
'[21:50:54.904]',0.351,0.165
'[21:50:54.908]',-0.062,0.159
'[21:50:54.912]',-0.290,0.149
'[21:50:54.916]',-0.344,0.145
'[21:50:54.920]',-0.301,0.136
'[21:50:54.924]',-0.264,0.131
'[21:50:54.928]',-0.239,0.120
'[21:50:54.932]',-0.234,0.114
'[21:50:54.936]',-0.236,0.105
'[21:50:54.940]',-0.242,0.101
'[21:50:54.944]',-0.247,0.100
'[21:50:54.948]',-0.250,0.090
'[21:50:54.952]',-0.260,0.077
'[21:50:54.956]',-0.263,0.055
'[21:50:54.960]',-0.271,0.035
'[21:50:54.964]',-0.279,0.016
'[21:50:54.968]',-0.290,0.003
'[21:50:54.972]',-0.292,-0.013
'[21:50:54.976]',-0.294,-0.030
'[21:50:54.980]',-0.305,-0.043
'[21:50:54.984]',-0.318,-0.054
'[21:50:54.988]',-0.336,-0.061
'[21:50:54.992]',-0.345,-0.068
'[21:50:54.996]',-0.362,-0.077
'[21:50:55.000]',-0.369,-0.092
'[21:50:55.004]',-0.379,-0.116
'[21:50:55.008]',-0.389,-0.136
'[21:50:55.012]',-0.391,-0.160
'[21:50:55.016]',-0.400,-0.184
'[21:50:55.020]',-0.401,-0.205
'[21:50:55.024]',-0.412,-0.229
'[21:50:55.028]',-0.417,-0.247
'[21:50:55.032]',-0.432,-0.270
'[21:50:55.036]',-0.440,-0.281
'[21:50:55.040]',-0.451,-0.295
'[21:50:55.044]',-0.468,-0.292
'[21:50:55.048]',-0.481,-0.289
'[21:50:55.052]',-0.495,-0.282
'[21:50:55.056]',-0.494,-0.279
'[21:50:55.060]',-0.510,-0.278
'[21:50:55.064]',-0.512,-0.268
'[21:50:55.068]',-0.515,-0.256
'[21:50:55.072]',-0.512,-0.230
'[21:50:55.076]',-0.504,-0.203
'[21:50:55.080]',-0.495,-0.163
'[21:50:55.084]',-0.484,-0.120
'[21:50:55.088]',-0.481,-0.071
'[21:50:55.092]',-0.465,-0.016
'[21:50:55.096]',-0.453,0.035
'[21:50:55.100]',-0.430,0.086
'[21:50:55.104]',-0.403,0.138
'[21:50:55.108]',-0.360,0.184
'[21:50:55.112]',-0.321,0.226
'[21:50:55.116]',-0.276,0.264
'[21:50:55.120]',-0.225,0.291
'[21:50:55.124]',-0.175,0.318
'[21:50:55.128]',-0.124,0.335
'[21:50:55.132]',-0.076,0.356
'[21:50:55.136]',-0.033,0.370
'[21:50:55.140]',0.004,0.385
'[21:50:55.144]',0.041,0.396
'[21:50:55.148]',0.069,0.404
'[21:50:55.152]',0.095,0.416
'[21:50:55.156]',0.115,0.419
'[21:50:55.160]',0.138,0.429
'[21:50:55.164]',0.154,0.425
'[21:50:55.168]',0.172,0.430
'[21:50:55.172]',0.194,0.430
'[21:50:55.176]',0.200,0.427
'[21:50:55.180]',0.214,0.425
'[21:50:55.184]',0.219,0.421
'[21:50:55.188]',0.230,0.425
'[21:50:55.192]',0.233,0.419
'[21:50:55.196]',0.242,0.424
'[21:50:55.200]',0.249,0.415
'[21:50:55.204]',0.244,0.416
'[21:50:55.208]',0.245,0.407
'[21:50:55.212]',0.240,0.404
'[21:50:55.216]',0.241,0.406
'[21:50:55.220]',0.240,0.398
'[21:50:55.224]',0.245,0.400
'[21:50:55.228]',0.244,0.390
'[21:50:55.232]',0.240,0.398
'[21:50:55.236]',0.236,0.395
'[21:50:55.240]',0.231,0.403
'[21:50:55.244]',0.230,0.409
'[21:50:55.248]',0.224,0.410
'[21:50:55.252]',0.225,0.414
'[21:50:55.256]',0.220,0.403
'[21:50:55.260]',0.225,0.395
'[21:50:55.264]',0.226,0.378
'[21:50:55.268]',0.230,0.374
'[21:50:55.272]',0.230,0.364
'[21:50:55.276]',0.230,0.362
'[21:50:55.280]',0.234,0.359
'[21:50:55.284]',0.224,0.357
'[21:50:55.288]',0.219,0.360
'[21:50:55.292]',0.203,0.355
'[21:50:55.296]',0.193,0.359
'[21:50:55.300]',0.186,0.352
'[21:50:55.304]',0.182,0.356
'[21:50:55.308]',0.179,0.354
'[21:50:55.312]',0.175,0.355
'[21:50:55.316]',0.177,0.355
'[21:50:55.320]',0.176,0.356
'[21:50:55.324]',0.177,0.365
'[21:50:55.328]',0.174,0.369
'[21:50:55.332]',0.172,0.379
'[21:50:55.336]',0.174,0.376
'[21:50:55.340]',0.172,0.383
'[21:50:55.344]',0.176,0.383
'[21:50:55.348]',0.177,0.389
'[21:50:55.352]',0.185,0.398
'[21:50:55.356]',0.188,0.404
'[21:50:55.360]',0.194,0.412
'[21:50:55.364]',0.199,0.415
'[21:50:55.368]',0.203,0.424
'[21:50:55.372]',0.205,0.425
'[21:50:55.376]',0.211,0.431
'[21:50:55.380]',0.221,0.432
'[21:50:55.384]',0.228,0.430
'[21:50:55.388]',0.235,0.430
'[21:50:55.392]',0.236,0.431
'[21:50:55.396]',0.240,0.435
'[21:50:55.400]',0.244,0.430
'[21:50:55.404]',0.250,0.430
'[21:50:55.408]',0.256,0.425
'[21:50:55.412]',0.249,0.422
'[21:50:55.416]',0.249,0.424
'[21:50:55.420]',0.241,0.425
'[21:50:55.424]',0.244,0.435
'[21:50:55.428]',0.240,0.436
'[21:50:55.432]',0.244,0.446
'[21:50:55.436]',0.246,0.449
'[21:50:55.440]',0.241,0.451
'[21:50:55.444]',0.245,0.456
'[21:50:55.448]',0.244,0.463
'[21:50:55.452]',0.253,0.477
'[21:50:55.456]',0.253,0.480
'[21:50:55.460]',0.264,0.490
'[21:50:55.464]',0.266,0.489
'[21:50:55.468]',0.270,0.491
'[21:50:55.472]',0.276,0.494
'[21:50:55.476]',0.279,0.500
'[21:50:55.480]',0.292,0.510
'[21:50:55.484]',0.292,0.516
'[21:50:55.488]',0.299,0.530
'[21:50:55.492]',0.295,0.527
'[21:50:55.496]',0.297,0.546
'[21:50:55.500]',0.300,0.626
'[21:50:55.504]',0.300,0.846
'[21:50:55.508]',0.309,1.155
'[21:50:55.512]',0.312,1.528
'[21:50:55.516]',0.324,1.805
'[21:50:55.520]',0.320,1.889
'[21:50:55.524]',0.328,1.886
'[21:50:55.528]',0.384,1.765
'[21:50:55.532]',0.560,1.464
'[21:50:55.536]',0.796,0.885
'[21:50:55.540]',1.070,0.339
'[21:50:55.544]',1.299,0.068
'[21:50:55.548]',1.389,0.059
'[21:50:55.552]',1.407,0.135
'[21:50:55.556]',1.353,0.184
'[21:50:55.560]',1.171,0.199
'[21:50:55.564]',0.730,0.184
'[21:50:55.568]',0.233,0.161
'[21:50:55.572]',-0.015,0.131
'[21:50:55.576]',-0.030,0.101
'[21:50:55.580]',0.035,0.080
'[21:50:55.584]',0.083,0.054
'[21:50:55.588]',0.104,0.025
'[21:50:55.592]',0.100,-0.001
'[21:50:55.596]',0.087,-0.026
'[21:50:55.600]',0.072,-0.049
'[21:50:55.604]',0.059,-0.069
'[21:50:55.608]',0.046,-0.086
'[21:50:55.612]',0.031,-0.106
'[21:50:55.616]',0.019,-0.120
'[21:50:55.620]',-0.001,-0.133
'[21:50:55.624]',-0.020,-0.145
'[21:50:55.628]',-0.037,-0.154
'[21:50:55.632]',-0.050,-0.168
'[21:50:55.636]',-0.064,-0.176
'[21:50:55.640]',-0.076,-0.190
'[21:50:55.644]',-0.085,-0.203
'[21:50:55.648]',-0.096,-0.215
'[21:50:55.652]',-0.105,-0.223
'[21:50:55.656]',-0.115,-0.225
'[21:50:55.660]',-0.126,-0.233
'[21:50:55.664]',-0.134,-0.244
'[21:50:55.668]',-0.141,-0.265
'[21:50:55.672]',-0.151,-0.282
'[21:50:55.676]',-0.159,-0.302
'[21:50:55.680]',-0.166,-0.319
'[21:50:55.684]',-0.170,-0.330
'[21:50:55.688]',-0.177,-0.344
'[21:50:55.692]',-0.189,-0.355
'[21:50:55.696]',-0.206,-0.370
'[21:50:55.700]',-0.225,-0.376
'[21:50:55.704]',-0.244,-0.385
'[21:50:55.708]',-0.260,-0.388
'[21:50:55.712]',-0.276,-0.389
'[21:50:55.716]',-0.292,-0.390
'[21:50:55.720]',-0.299,-0.385
'[21:50:55.724]',-0.309,-0.379
'[21:50:55.728]',-0.319,-0.359
'[21:50:55.732]',-0.325,-0.341
'[21:50:55.736]',-0.331,-0.314
'[21:50:55.740]',-0.341,-0.289
'[21:50:55.744]',-0.346,-0.264
'[21:50:55.748]',-0.344,-0.237
'[21:50:55.752]',-0.343,-0.204
'[21:50:55.756]',-0.330,-0.165
'[21:50:55.760]',-0.319,-0.120
'[21:50:55.764]',-0.301,-0.074
'[21:50:55.768]',-0.286,-0.026
'[21:50:55.772]',-0.268,0.024
'[21:50:55.776]',-0.241,0.076
'[21:50:55.780]',-0.209,0.128
'[21:50:55.784]',-0.172,0.169
'[21:50:55.788]',-0.131,0.210
'[21:50:55.792]',-0.089,0.239
'[21:50:55.796]',-0.044,0.275
'[21:50:55.800]',0.001,0.302
'[21:50:55.804]',0.044,0.338
'[21:50:55.808]',0.087,0.361
'[21:50:55.812]',0.124,0.380
'[21:50:55.816]',0.163,0.396
'[21:50:55.820]',0.190,0.404
'[21:50:55.824]',0.226,0.421
'[21:50:55.828]',0.256,0.424
'[21:50:55.832]',0.282,0.436
'[21:50:55.836]',0.304,0.430
'[21:50:55.840]',0.319,0.432
'[21:50:55.844]',0.334,0.434
'[21:50:55.848]',0.341,0.440
'[21:50:55.852]',0.357,0.448
'[21:50:55.856]',0.360,0.444
'[21:50:55.860]',0.365,0.449
'[21:50:55.864]',0.362,0.440
'[21:50:55.868]',0.361,0.440
'[21:50:55.872]',0.364,0.432
'[21:50:55.876]',0.367,0.427
'[21:50:55.880]',0.378,0.416
'[21:50:55.884]',0.376,0.401
'[21:50:55.888]',0.385,0.395
'[21:50:55.892]',0.380,0.383
'[21:50:55.896]',0.381,0.381
'[21:50:55.900]',0.370,0.370
'[21:50:55.904]',0.362,0.369
'[21:50:55.908]',0.359,0.360
'[21:50:55.912]',0.349,0.359
'[21:50:55.916]',0.349,0.354
'[21:50:55.920]',0.338,0.349
'[21:50:55.924]',0.334,0.345
'[21:50:55.928]',0.328,0.340
'[21:50:55.932]',0.325,0.344
'[21:50:55.936]',0.321,0.338
'[21:50:55.940]',0.320,0.330
'[21:50:55.944]',0.324,0.319
'[21:50:55.948]',0.316,0.314
'[21:50:55.952]',0.319,0.309
'[21:50:55.956]',0.314,0.302
'[21:50:55.960]',0.320,0.297
'[21:50:55.964]',0.319,0.292
'[21:50:55.968]',0.315,0.295
'[21:50:55.972]',0.312,0.292
'[21:50:55.976]',0.310,0.290
'[21:50:55.980]',0.312,0.284
'[21:50:55.984]',0.306,0.276
'[21:50:55.988]',0.307,0.274
'[21:50:55.992]',0.306,0.265
'[21:50:55.996]',0.311,0.263
'[21:50:56.000]',0.315,0.254
'[21:50:56.004]',0.311,0.244
'[21:50:56.008]',0.310,0.237
'[21:50:56.012]',0.300,0.233
'[21:50:56.016]',0.300,0.229
'[21:50:56.020]',0.292,0.224
'[21:50:56.024]',0.292,0.223
'[21:50:56.028]',0.284,0.217
'[21:50:56.032]',0.279,0.217
'[21:50:56.036]',0.278,0.219
'[21:50:56.040]',0.268,0.223
'[21:50:56.044]',0.264,0.223
'[21:50:56.048]',0.254,0.219
'[21:50:56.052]',0.251,0.223
'[21:50:56.056]',0.250,0.221
'[21:50:56.060]',0.246,0.233
'[21:50:56.064]',0.241,0.237
'[21:50:56.068]',0.236,0.247
'[21:50:56.072]',0.236,0.253
'[21:50:56.076]',0.228,0.258
'[21:50:56.080]',0.226,0.268
'[21:50:56.084]',0.220,0.304
'[21:50:56.088]',0.224,0.432
'[21:50:56.092]',0.223,0.630
'[21:50:56.096]',0.226,0.890
'[21:50:56.100]',0.225,1.137
'[21:50:56.104]',0.217,1.381
'[21:50:56.108]',0.209,1.492
'[21:50:56.112]',0.206,1.518
'[21:50:56.116]',0.271,1.499
'[21:50:56.120]',0.421,1.419
'[21:50:56.124]',0.637,1.229
'[21:50:56.128]',0.845,0.781
'[21:50:56.132]',1.050,0.285
'[21:50:56.136]',1.159,-0.065
'[21:50:56.140]',1.177,-0.194
'[21:50:56.144]',1.160,-0.156
'[21:50:56.148]',1.104,-0.080
'[21:50:56.152]',1.036,-0.031
'[21:50:56.156]',0.729,-0.001
'[21:50:56.160]',0.269,0.019
'[21:50:56.164]',-0.117,0.024
'[21:50:56.168]',-0.297,0.021
'[21:50:56.172]',-0.284,0.018
'[21:50:56.176]',-0.207,0.009
'[21:50:56.180]',-0.159,0.003
'[21:50:56.184]',-0.133,-0.004
'[21:50:56.188]',-0.116,-0.011
'[21:50:56.192]',-0.105,-0.024
'[21:50:56.196]',-0.106,-0.037
'[21:50:56.200]',-0.106,-0.054
'[21:50:56.204]',-0.109,-0.071
'[21:50:56.208]',-0.114,-0.086
'[21:50:56.212]',-0.116,-0.098
'[21:50:56.216]',-0.116,-0.105
'[21:50:56.220]',-0.121,-0.113
'[21:50:56.224]',-0.133,-0.120
'[21:50:56.228]',-0.144,-0.121
'[21:50:56.232]',-0.156,-0.126
'[21:50:56.236]',-0.166,-0.128
'[21:50:56.240]',-0.172,-0.136
'[21:50:56.244]',-0.174,-0.141
'[21:50:56.248]',-0.176,-0.142
'[21:50:56.252]',-0.180,-0.147
'[21:50:56.256]',-0.181,-0.151
'[21:50:56.260]',-0.180,-0.159
'[21:50:56.264]',-0.176,-0.174
'[21:50:56.268]',-0.176,-0.194
'[21:50:56.272]',-0.177,-0.212
'[21:50:56.276]',-0.186,-0.233
'[21:50:56.280]',-0.188,-0.258
'[21:50:56.284]',-0.186,-0.282
'[21:50:56.288]',-0.195,-0.307
'[21:50:56.292]',-0.205,-0.326
'[21:50:56.296]',-0.219,-0.345
'[21:50:56.300]',-0.231,-0.357
'[21:50:56.304]',-0.250,-0.371
'[21:50:56.308]',-0.270,-0.380
'[21:50:56.312]',-0.289,-0.383
'[21:50:56.316]',-0.309,-0.380
'[21:50:56.320]',-0.318,-0.375
'[21:50:56.324]',-0.333,-0.374
'[21:50:56.328]',-0.340,-0.366
'[21:50:56.332]',-0.351,-0.365
'[21:50:56.336]',-0.356,-0.347
'[21:50:56.340]',-0.359,-0.328
'[21:50:56.344]',-0.359,-0.305
'[21:50:56.348]',-0.351,-0.279
'[21:50:56.352]',-0.349,-0.251
'[21:50:56.356]',-0.340,-0.216
'[21:50:56.360]',-0.336,-0.179
'[21:50:56.364]',-0.321,-0.135
'[21:50:56.368]',-0.311,-0.089
'[21:50:56.372]',-0.296,-0.044
'[21:50:56.376]',-0.273,-0.001
'[21:50:56.380]',-0.250,0.039
'[21:50:56.384]',-0.221,0.069
'[21:50:56.388]',-0.188,0.101
'[21:50:56.392]',-0.151,0.128
'[21:50:56.396]',-0.113,0.154
'[21:50:56.400]',-0.074,0.174
'[21:50:56.404]',-0.036,0.198
'[21:50:56.408]',-0.005,0.216
'[21:50:56.412]',0.020,0.230
'[21:50:56.416]',0.044,0.247
'[21:50:56.420]',0.065,0.259
'[21:50:56.424]',0.090,0.275
'[21:50:56.428]',0.107,0.279
'[21:50:56.432]',0.121,0.290
'[21:50:56.436]',0.131,0.295
'[21:50:56.440]',0.140,0.304
'[21:50:56.444]',0.145,0.306
'[21:50:56.448]',0.146,0.307
'[21:50:56.452]',0.152,0.307
'[21:50:56.456]',0.151,0.305
'[21:50:56.460]',0.152,0.311
'[21:50:56.464]',0.149,0.310
'[21:50:56.468]',0.147,0.314
'[21:50:56.472]',0.147,0.310
'[21:50:56.476]',0.144,0.310
'[21:50:56.480]',0.141,0.312
'[21:50:56.484]',0.136,0.321
'[21:50:56.488]',0.136,0.336
'[21:50:56.492]',0.131,0.341
'[21:50:56.496]',0.129,0.347
'[21:50:56.500]',0.124,0.339
'[21:50:56.504]',0.121,0.339
'[21:50:56.508]',0.124,0.333
'[21:50:56.512]',0.129,0.330
'[21:50:56.516]',0.139,0.323
'[21:50:56.520]',0.140,0.311
'[21:50:56.524]',0.140,0.300
'[21:50:56.528]',0.136,0.290
'[21:50:56.532]',0.134,0.290
'[21:50:56.536]',0.131,0.285
'[21:50:56.540]',0.128,0.282
'[21:50:56.544]',0.126,0.276
'[21:50:56.548]',0.115,0.274
'[21:50:56.552]',0.111,0.274
'[21:50:56.556]',0.102,0.273
'[21:50:56.560]',0.100,0.274
'[21:50:56.564]',0.096,0.268
'[21:50:56.568]',0.098,0.268
'[21:50:56.572]',0.102,0.265
'[21:50:56.576]',0.102,0.265
'[21:50:56.580]',0.110,0.264
'[21:50:56.584]',0.107,0.259
'[21:50:56.588]',0.109,0.259
'[21:50:56.592]',0.107,0.258
'[21:50:56.596]',0.110,0.259
'[21:50:56.600]',0.113,0.258
'[21:50:56.604]',0.115,0.263
'[21:50:56.608]',0.119,0.268
'[21:50:56.612]',0.116,0.269
'[21:50:56.616]',0.122,0.269
'[21:50:56.620]',0.122,0.264
'[21:50:56.624]',0.129,0.269
'[21:50:56.628]',0.134,0.265
'[21:50:56.632]',0.145,0.265
'[21:50:56.636]',0.156,0.263
'[21:50:56.640]',0.159,0.263
'[21:50:56.644]',0.168,0.264
'[21:50:56.648]',0.171,0.261
'[21:50:56.652]',0.181,0.261
'[21:50:56.656]',0.185,0.254
'[21:50:56.660]',0.193,0.259
'[21:50:56.664]',0.201,0.255
'[21:50:56.668]',0.201,0.254
'[21:50:56.672]',0.209,0.246
'[21:50:56.676]',0.214,0.241
'[21:50:56.680]',0.220,0.242
'[21:50:56.684]',0.220,0.235
'[21:50:56.688]',0.229,0.234
'[21:50:56.692]',0.234,0.224
'[21:50:56.696]',0.236,0.223
'[21:50:56.700]',0.231,0.215
'[21:50:56.704]',0.228,0.214
'[21:50:56.708]',0.230,0.215
'[21:50:56.712]',0.229,0.210
'[21:50:56.716]',0.233,0.214
'[21:50:56.720]',0.225,0.215
'[21:50:56.724]',0.229,0.219
'[21:50:56.728]',0.226,0.209
'[21:50:56.732]',0.223,0.211
'[21:50:56.736]',0.220,0.216
'[21:50:56.740]',0.216,0.221
'[21:50:56.744]',0.221,0.224
'[21:50:56.748]',0.221,0.224
'[21:50:56.752]',0.228,0.228
'[21:50:56.756]',0.223,0.230
'[21:50:56.760]',0.223,0.236
'[21:50:56.764]',0.224,0.234
'[21:50:56.768]',0.226,0.234
'[21:50:56.772]',0.229,0.226
'[21:50:56.776]',0.229,0.224
'[21:50:56.780]',0.237,0.226
'[21:50:56.784]',0.240,0.229
'[21:50:56.788]',0.249,0.228
'[21:50:56.792]',0.242,0.220
'[21:50:56.796]',0.240,0.217
'[21:50:56.800]',0.231,0.210
'[21:50:56.804]',0.225,0.209
'[21:50:56.808]',0.228,0.204
'[21:50:56.812]',0.226,0.200
'[21:50:56.816]',0.228,0.203
'[21:50:56.820]',0.217,0.206
'[21:50:56.824]',0.212,0.209
'[21:50:56.828]',0.204,0.203
'[21:50:56.832]',0.199,0.199
'[21:50:56.836]',0.194,0.198
'[21:50:56.840]',0.189,0.199
'[21:50:56.844]',0.194,0.199
'[21:50:56.848]',0.194,0.196
'[21:50:56.852]',0.196,0.193
'[21:50:56.856]',0.189,0.194
'[21:50:56.860]',0.186,0.199
'[21:50:56.864]',0.185,0.204
'[21:50:56.868]',0.190,0.212
'[21:50:56.872]',0.199,0.215
'[21:50:56.876]',0.193,0.211
'[21:50:56.880]',0.195,0.210
'[21:50:56.884]',0.190,0.205
'[21:50:56.888]',0.193,0.200
'[21:50:56.892]',0.199,0.189
'[21:50:56.896]',0.210,0.180
'[21:50:56.900]',0.215,0.166
'[21:50:56.904]',0.211,0.154
'[21:50:56.908]',0.212,0.144
'[21:50:56.912]',0.207,0.136
'[21:50:56.916]',0.206,0.131
'[21:50:56.920]',0.198,0.125
'[21:50:56.924]',0.194,0.124
'[21:50:56.928]',0.186,0.126
'[21:50:56.932]',0.181,0.129
'[21:50:56.936]',0.179,0.135
'[21:50:56.940]',0.169,0.146
'[21:50:56.944]',0.168,0.158
'[21:50:56.948]',0.159,0.159
'[21:50:56.952]',0.160,0.165
'[21:50:56.956]',0.158,0.165
'[21:50:56.960]',0.161,0.171
'[21:50:56.964]',0.169,0.174
'[21:50:56.968]',0.172,0.180
'[21:50:56.972]',0.182,0.180
'[21:50:56.976]',0.186,0.180
'[21:50:56.980]',0.191,0.182
'[21:50:56.984]',0.193,0.184
'[21:50:56.988]',0.201,0.194
'[21:50:56.992]',0.209,0.199
'[21:50:56.996]',0.214,0.210
'[21:50:57.000]',0.215,0.219
'[21:50:57.004]',0.217,0.236
'[21:50:57.008]',0.224,0.275
'[21:50:57.012]',0.224,0.398
'[21:50:57.016]',0.234,0.626
'[21:50:57.020]',0.235,0.927
'[21:50:57.024]',0.249,1.285
'[21:50:57.028]',0.260,1.584
'[21:50:57.032]',0.274,1.786
'[21:50:57.036]',0.297,1.751
'[21:50:57.040]',0.390,1.567
'[21:50:57.044]',0.583,1.290
'[21:50:57.048]',0.843,0.950
'[21:50:57.052]',1.134,0.505
'[21:50:57.056]',1.396,0.034
'[21:50:57.060]',1.574,-0.181
'[21:50:57.064]',1.564,-0.149
'[21:50:57.068]',1.405,-0.035
'[21:50:57.072]',1.208,0.060
'[21:50:57.076]',0.945,0.110
'[21:50:57.080]',0.557,0.138
'[21:50:57.084]',0.104,0.155
'[21:50:57.088]',-0.100,0.166
'[21:50:57.092]',-0.080,0.172
'[21:50:57.096]',0.020,0.184
'[21:50:57.100]',0.106,0.191
'[21:50:57.104]',0.152,0.199
'[21:50:57.108]',0.177,0.199
'[21:50:57.112]',0.190,0.194
'[21:50:57.116]',0.203,0.185
'[21:50:57.120]',0.205,0.179
'[21:50:57.124]',0.209,0.175
'[21:50:57.128]',0.212,0.171
'[21:50:57.132]',0.210,0.169
'[21:50:57.136]',0.207,0.160
'[21:50:57.140]',0.200,0.151
'[21:50:57.144]',0.194,0.144
'[21:50:57.148]',0.179,0.135
'[21:50:57.152]',0.176,0.129
'[21:50:57.156]',0.168,0.120
'[21:50:57.160]',0.163,0.110
'[21:50:57.164]',0.155,0.098
'[21:50:57.168]',0.149,0.084
'[21:50:57.172]',0.145,0.070
'[21:50:57.176]',0.133,0.056
'[21:50:57.180]',0.124,0.041
'[21:50:57.184]',0.113,0.021
'[21:50:57.188]',0.104,0.000
'[21:50:57.192]',0.090,-0.024
'[21:50:57.196]',0.081,-0.052
'[21:50:57.200]',0.074,-0.079
'[21:50:57.204]',0.055,-0.110
'[21:50:57.208]',0.044,-0.145
'[21:50:57.212]',0.025,-0.176
'[21:50:57.216]',0.006,-0.205
'[21:50:57.220]',-0.019,-0.233
'[21:50:57.224]',-0.046,-0.260
'[21:50:57.228]',-0.072,-0.280
'[21:50:57.232]',-0.102,-0.302
'[21:50:57.236]',-0.133,-0.314
'[21:50:57.240]',-0.164,-0.323
'[21:50:57.244]',-0.191,-0.320
'[21:50:57.248]',-0.214,-0.315
'[21:50:57.252]',-0.239,-0.312
'[21:50:57.256]',-0.258,-0.299
'[21:50:57.260]',-0.281,-0.294
'[21:50:57.264]',-0.291,-0.281
'[21:50:57.268]',-0.299,-0.271
'[21:50:57.272]',-0.297,-0.250
'[21:50:57.276]',-0.291,-0.229
'[21:50:57.280]',-0.290,-0.203
'[21:50:57.284]',-0.281,-0.171
'[21:50:57.288]',-0.276,-0.141
'[21:50:57.292]',-0.263,-0.098
'[21:50:57.296]',-0.256,-0.058
'[21:50:57.300]',-0.240,-0.018
'[21:50:57.304]',-0.219,0.020
'[21:50:57.308]',-0.196,0.055
'[21:50:57.312]',-0.169,0.085
'[21:50:57.316]',-0.142,0.116
'[21:50:57.320]',-0.109,0.138
'[21:50:57.324]',-0.076,0.160
'[21:50:57.328]',-0.043,0.180
'[21:50:57.332]',-0.009,0.209
'[21:50:57.336]',0.020,0.233
'[21:50:57.340]',0.048,0.258
'[21:50:57.344]',0.075,0.276
'[21:50:57.348]',0.098,0.291
'[21:50:57.352]',0.121,0.304
'[21:50:57.356]',0.141,0.309
'[21:50:57.360]',0.161,0.323
'[21:50:57.364]',0.180,0.333
'[21:50:57.368]',0.199,0.347
'[21:50:57.372]',0.220,0.355
'[21:50:57.376]',0.236,0.367
'[21:50:57.380]',0.251,0.379
'[21:50:57.384]',0.254,0.389
'[21:50:57.388]',0.260,0.400
'[21:50:57.392]',0.265,0.406
'[21:50:57.396]',0.274,0.424
'[21:50:57.400]',0.280,0.434
'[21:50:57.404]',0.289,0.453
'[21:50:57.408]',0.306,0.461
'[21:50:57.412]',0.311,0.468
'[21:50:57.416]',0.325,0.464
'[21:50:57.420]',0.328,0.456
'[21:50:57.424]',0.339,0.449
'[21:50:57.428]',0.346,0.435
'[21:50:57.432]',0.357,0.425
'[21:50:57.436]',0.370,0.405
'[21:50:57.440]',0.375,0.391
'[21:50:57.444]',0.379,0.378
'[21:50:57.448]',0.366,0.365
'[21:50:57.452]',0.361,0.357
'[21:50:57.456]',0.345,0.344
'[21:50:57.460]',0.334,0.340
'[21:50:57.464]',0.318,0.334
'[21:50:57.468]',0.307,0.334
'[21:50:57.472]',0.304,0.331
'[21:50:57.476]',0.287,0.329
'[21:50:57.480]',0.280,0.323
'[21:50:57.484]',0.269,0.312
'[21:50:57.488]',0.263,0.306
'[21:50:57.492]',0.255,0.295
'[21:50:57.496]',0.258,0.294
'[21:50:57.500]',0.263,0.289
'[21:50:57.504]',0.256,0.287
'[21:50:57.508]',0.254,0.287
'[21:50:57.512]',0.244,0.287
'[21:50:57.516]',0.235,0.295
'[21:50:57.520]',0.224,0.287
'[21:50:57.524]',0.220,0.289
'[21:50:57.528]',0.216,0.281
'[21:50:57.532]',0.215,0.280
'[21:50:57.536]',0.217,0.281
'[21:50:57.540]',0.215,0.287
'[21:50:57.544]',0.220,0.297
'[21:50:57.548]',0.215,0.300
'[21:50:57.552]',0.214,0.312
'[21:50:57.556]',0.209,0.318
'[21:50:57.560]',0.212,0.334
'[21:50:57.564]',0.215,0.341
'[21:50:57.568]',0.215,0.354
'[21:50:57.572]',0.220,0.352
'[21:50:57.576]',0.220,0.350
'[21:50:57.580]',0.233,0.345
'[21:50:57.584]',0.239,0.335
'[21:50:57.588]',0.255,0.331
