'Time','ECG','ECG'
'[12:00:47.508]',-1.417,-0.515
'[12:00:47.512]',-1.433,-0.511
'[12:00:47.516]',-1.470,-0.512
'[12:00:47.520]',-1.481,-0.500
'[12:00:47.524]',-1.501,-0.500
'[12:00:47.528]',-1.518,-0.490
'[12:00:47.532]',-1.530,-0.480
'[12:00:47.536]',-1.565,-0.469
'[12:00:47.540]',-1.567,-0.459
'[12:00:47.544]',-1.596,-0.449
'[12:00:47.548]',-1.597,-0.432
'[12:00:47.552]',-1.626,-0.421
'[12:00:47.556]',-1.644,-0.401
'[12:00:47.560]',-1.661,-0.381
'[12:00:47.564]',-1.694,-0.356
'[12:00:47.568]',-1.700,-0.335
'[12:00:47.572]',-1.738,-0.316
'[12:00:47.576]',-1.729,-0.290
'[12:00:47.580]',-1.751,-0.265
'[12:00:47.584]',-1.752,-0.245
'[12:00:47.588]',-1.770,-0.230
'[12:00:47.592]',-1.776,-0.203
'[12:00:47.596]',-1.781,-0.175
'[12:00:47.600]',-1.806,-0.150
'[12:00:47.604]',-1.791,-0.130
'[12:00:47.608]',-1.811,-0.111
'[12:00:47.612]',-1.788,-0.099
'[12:00:47.616]',-1.806,-0.092
'[12:00:47.620]',-1.800,-0.083
'[12:00:47.624]',-1.815,-0.077
'[12:00:47.628]',-1.831,-0.077
'[12:00:47.632]',-1.819,-0.081
'[12:00:47.636]',-1.835,-0.091
'[12:00:47.640]',-1.808,-0.107
'[12:00:47.644]',-1.831,-0.126
'[12:00:47.648]',-1.809,-0.149
'[12:00:47.652]',-1.824,-0.180
'[12:00:47.656]',-1.819,-0.206
'[12:00:47.660]',-1.812,-0.240
'[12:00:47.664]',-1.815,-0.266
'[12:00:47.668]',-1.780,-0.294
'[12:00:47.672]',-1.795,-0.320
'[12:00:47.676]',-1.758,-0.338
'[12:00:47.680]',-1.762,-0.357
'[12:00:47.684]',-1.718,-0.365
'[12:00:47.688]',-1.699,-0.383
'[12:00:47.692]',-1.653,-0.388
'[12:00:47.696]',-1.575,-0.400
'[12:00:47.700]',-1.512,-0.403
'[12:00:47.704]',-1.421,-0.406
'[12:00:47.708]',-1.370,-0.405
'[12:00:47.712]',-1.265,-0.398
'[12:00:47.716]',-1.196,-0.404
'[12:00:47.720]',-1.127,-0.400
'[12:00:47.724]',-1.085,-0.409
'[12:00:47.728]',-1.038,-0.405
'[12:00:47.732]',-0.993,-0.411
'[12:00:47.736]',-0.981,-0.411
'[12:00:47.740]',-0.960,-0.409
'[12:00:47.744]',-0.955,-0.410
'[12:00:47.748]',-0.930,-0.404
'[12:00:47.752]',-0.931,-0.404
'[12:00:47.756]',-0.921,-0.396
'[12:00:47.760]',-0.911,-0.401
'[12:00:47.764]',-0.906,-0.399
'[12:00:47.768]',-0.900,-0.399
'[12:00:47.772]',-0.912,-0.389
'[12:00:47.776]',-0.902,-0.367
'[12:00:47.780]',-0.910,-0.344
'[12:00:47.784]',-0.900,-0.315
'[12:00:47.788]',-0.904,-0.296
'[12:00:47.792]',-0.902,-0.274
'[12:00:47.796]',-0.896,-0.253
'[12:00:47.800]',-0.894,-0.245
'[12:00:47.804]',-0.874,-0.264
'[12:00:47.808]',-0.860,-0.311
'[12:00:47.812]',-0.830,-0.367
'[12:00:47.816]',-0.826,-0.420
'[12:00:47.820]',-0.816,-0.446
'[12:00:47.824]',-0.802,-0.469
'[12:00:47.828]',-0.787,-0.468
'[12:00:47.832]',-0.777,-0.456
'[12:00:47.836]',-0.791,-0.446
'[12:00:47.840]',-0.799,-0.445
'[12:00:47.844]',-0.825,-0.456
'[12:00:47.848]',-0.838,-0.461
'[12:00:47.852]',-0.855,-0.465
'[12:00:47.856]',-0.860,-0.456
'[12:00:47.860]',-0.859,-0.450
'[12:00:47.864]',-0.861,-0.439
'[12:00:47.868]',-0.846,-0.426
'[12:00:47.872]',-0.840,-0.415
'[12:00:47.876]',-0.820,-0.399
'[12:00:47.880]',-0.814,-0.391
'[12:00:47.884]',-0.797,-0.378
'[12:00:47.888]',-0.790,-0.369
'[12:00:47.892]',-0.784,-0.350
'[12:00:47.896]',-0.785,-0.338
'[12:00:47.900]',-0.801,-0.330
'[12:00:47.904]',-0.799,-0.338
'[12:00:47.908]',-0.802,-0.375
'[12:00:47.912]',-0.779,-0.420
'[12:00:47.916]',-0.746,-0.479
'[12:00:47.920]',-0.674,-0.517
'[12:00:47.924]',-0.594,-0.565
'[12:00:47.928]',-0.489,-0.600
'[12:00:47.932]',-0.311,-0.636
'[12:00:47.936]',-0.080,-0.667
'[12:00:47.940]',0.171,-0.703
'[12:00:47.944]',0.464,-0.750
'[12:00:47.948]',0.771,-0.756
'[12:00:47.952]',1.107,-0.764
'[12:00:47.956]',1.349,-0.716
'[12:00:47.960]',1.504,-0.645
'[12:00:47.964]',1.633,-0.575
'[12:00:47.968]',1.752,-0.604
'[12:00:47.972]',1.901,-0.711
'[12:00:47.976]',2.046,-0.826
'[12:00:47.980]',2.243,-0.948
'[12:00:47.984]',2.375,-1.038
'[12:00:47.988]',2.471,-1.135
'[12:00:47.992]',2.513,-1.145
'[12:00:47.996]',2.545,-1.149
'[12:00:48.000]',2.559,-1.107
'[12:00:48.004]',2.559,-1.035
'[12:00:48.008]',2.559,-0.945
'[12:00:48.012]',2.559,-0.851
'[12:00:48.016]',2.559,-0.804
'[12:00:48.020]',2.559,-0.733
'[12:00:48.024]',2.559,-0.685
'[12:00:48.028]',2.559,-0.618
'[12:00:48.032]',2.559,-0.562
'[12:00:48.036]',2.559,-0.494
'[12:00:48.040]',2.536,-0.427
'[12:00:48.044]',2.526,-0.383
'[12:00:48.048]',2.454,-0.346
'[12:00:48.052]',2.320,-0.333
'[12:00:48.056]',1.863,-0.318
'[12:00:48.060]',1.054,-0.311
'[12:00:48.064]',0.237,-0.305
'[12:00:48.068]',-0.407,-0.307
'[12:00:48.072]',-0.734,-0.310
'[12:00:48.076]',-0.881,-0.305
'[12:00:48.080]',-0.968,-0.302
'[12:00:48.084]',-1.010,-0.295
'[12:00:48.088]',-1.049,-0.296
'[12:00:48.092]',-1.083,-0.294
'[12:00:48.096]',-1.100,-0.296
'[12:00:48.100]',-1.126,-0.291
'[12:00:48.104]',-1.145,-0.284
'[12:00:48.108]',-1.177,-0.280
'[12:00:48.112]',-1.184,-0.273
'[12:00:48.116]',-1.215,-0.266
'[12:00:48.120]',-1.236,-0.256
'[12:00:48.124]',-1.259,-0.250
'[12:00:48.128]',-1.275,-0.233
'[12:00:48.132]',-1.298,-0.216
'[12:00:48.136]',-1.343,-0.201
'[12:00:48.140]',-1.357,-0.188
'[12:00:48.144]',-1.391,-0.171
'[12:00:48.148]',-1.399,-0.151
'[12:00:48.152]',-1.431,-0.133
'[12:00:48.156]',-1.451,-0.107
'[12:00:48.160]',-1.472,-0.076
'[12:00:48.164]',-1.508,-0.046
'[12:00:48.168]',-1.515,-0.025
'[12:00:48.172]',-1.548,-0.006
'[12:00:48.176]',-1.538,0.011
'[12:00:48.180]',-1.560,0.033
'[12:00:48.184]',-1.560,0.052
'[12:00:48.188]',-1.573,0.074
'[12:00:48.192]',-1.586,0.094
'[12:00:48.196]',-1.586,0.110
'[12:00:48.200]',-1.605,0.121
'[12:00:48.204]',-1.589,0.128
'[12:00:48.208]',-1.611,0.136
'[12:00:48.212]',-1.597,0.139
'[12:00:48.216]',-1.613,0.139
'[12:00:48.220]',-1.604,0.135
'[12:00:48.224]',-1.607,0.125
'[12:00:48.228]',-1.616,0.109
'[12:00:48.232]',-1.597,0.089
'[12:00:48.236]',-1.611,0.071
'[12:00:48.240]',-1.586,0.048
'[12:00:48.244]',-1.604,0.024
'[12:00:48.248]',-1.575,0.001
'[12:00:48.252]',-1.580,-0.021
'[12:00:48.256]',-1.565,-0.043
'[12:00:48.260]',-1.541,-0.065
'[12:00:48.264]',-1.510,-0.081
'[12:00:48.268]',-1.439,-0.096
'[12:00:48.272]',-1.405,-0.106
'[12:00:48.276]',-1.311,-0.111
'[12:00:48.280]',-1.231,-0.117
'[12:00:48.284]',-1.124,-0.116
'[12:00:48.288]',-1.045,-0.117
'[12:00:48.292]',-0.951,-0.114
'[12:00:48.296]',-0.841,-0.115
'[12:00:48.300]',-0.765,-0.110
'[12:00:48.304]',-0.691,-0.109
'[12:00:48.308]',-0.646,-0.106
'[12:00:48.312]',-0.586,-0.102
'[12:00:48.316]',-0.552,-0.101
'[12:00:48.320]',-0.532,-0.098
'[12:00:48.324]',-0.520,-0.099
'[12:00:48.328]',-0.505,-0.099
'[12:00:48.332]',-0.486,-0.096
'[12:00:48.336]',-0.482,-0.090
'[12:00:48.340]',-0.476,-0.089
'[12:00:48.344]',-0.475,-0.089
'[12:00:48.348]',-0.465,-0.080
'[12:00:48.352]',-0.465,-0.071
'[12:00:48.356]',-0.455,-0.051
'[12:00:48.360]',-0.449,-0.031
'[12:00:48.364]',-0.449,-0.005
'[12:00:48.368]',-0.446,0.015
'[12:00:48.372]',-0.439,0.035
'[12:00:48.376]',-0.427,0.056
'[12:00:48.380]',-0.420,0.069
'[12:00:48.384]',-0.401,0.058
'[12:00:48.388]',-0.384,0.018
'[12:00:48.392]',-0.362,-0.034
'[12:00:48.396]',-0.347,-0.074
'[12:00:48.400]',-0.338,-0.100
'[12:00:48.404]',-0.320,-0.115
'[12:00:48.408]',-0.296,-0.117
'[12:00:48.412]',-0.278,-0.106
'[12:00:48.416]',-0.290,-0.100
'[12:00:48.420]',-0.315,-0.101
'[12:00:48.424]',-0.336,-0.110
'[12:00:48.428]',-0.349,-0.111
'[12:00:48.432]',-0.365,-0.106
'[12:00:48.436]',-0.370,-0.107
'[12:00:48.440]',-0.362,-0.106
'[12:00:48.444]',-0.361,-0.105
'[12:00:48.448]',-0.354,-0.098
'[12:00:48.452]',-0.343,-0.087
'[12:00:48.456]',-0.325,-0.075
'[12:00:48.460]',-0.312,-0.062
'[12:00:48.464]',-0.306,-0.052
'[12:00:48.468]',-0.295,-0.036
'[12:00:48.472]',-0.282,-0.015
'[12:00:48.476]',-0.276,0.003
'[12:00:48.480]',-0.286,0.007
'[12:00:48.484]',-0.287,-0.011
'[12:00:48.488]',-0.282,-0.059
'[12:00:48.492]',-0.265,-0.115
'[12:00:48.496]',-0.217,-0.168
'[12:00:48.500]',-0.133,-0.211
'[12:00:48.504]',-0.031,-0.253
'[12:00:48.508]',0.107,-0.295
'[12:00:48.512]',0.299,-0.328
'[12:00:48.516]',0.571,-0.371
'[12:00:48.520]',0.826,-0.409
'[12:00:48.524]',1.104,-0.456
'[12:00:48.528]',1.414,-0.468
'[12:00:48.532]',1.691,-0.432
'[12:00:48.536]',1.901,-0.335
'[12:00:48.540]',1.991,-0.204
'[12:00:48.544]',2.107,-0.151
'[12:00:48.548]',2.216,-0.245
'[12:00:48.552]',2.368,-0.427
'[12:00:48.556]',2.499,-0.578
'[12:00:48.560]',2.559,-0.728
'[12:00:48.564]',2.559,-0.830
'[12:00:48.568]',2.559,-0.896
'[12:00:48.572]',2.559,-0.917
'[12:00:48.576]',2.559,-0.882
'[12:00:48.580]',2.559,-0.828
'[12:00:48.584]',2.559,-0.706
'[12:00:48.588]',2.559,-0.601
'[12:00:48.592]',2.559,-0.500
'[12:00:48.596]',2.559,-0.432
'[12:00:48.600]',2.559,-0.371
'[12:00:48.604]',2.559,-0.318
'[12:00:48.608]',2.559,-0.263
'[12:00:48.612]',2.559,-0.194
'[12:00:48.616]',2.559,-0.130
'[12:00:48.620]',2.559,-0.077
'[12:00:48.624]',2.559,-0.048
'[12:00:48.628]',2.559,-0.031
'[12:00:48.632]',2.424,-0.018
'[12:00:48.636]',1.946,-0.005
'[12:00:48.640]',1.066,0.009
'[12:00:48.644]',0.329,0.009
'[12:00:48.648]',-0.182,0.005
'[12:00:48.652]',-0.416,0.001
'[12:00:48.656]',-0.522,-0.001
'[12:00:48.660]',-0.585,0.000
'[12:00:48.664]',-0.635,0.005
'[12:00:48.668]',-0.679,0.006
'[12:00:48.672]',-0.726,0.007
'[12:00:48.676]',-0.754,0.011
'[12:00:48.680]',-0.789,0.019
'[12:00:48.684]',-0.810,0.025
'[12:00:48.688]',-0.835,0.028
'[12:00:48.692]',-0.859,0.034
'[12:00:48.696]',-0.880,0.040
'[12:00:48.700]',-0.920,0.048
'[12:00:48.704]',-0.946,0.055
'[12:00:48.708]',-0.991,0.065
'[12:00:48.712]',-1.011,0.079
'[12:00:48.716]',-1.052,0.087
'[12:00:48.720]',-1.091,0.095
'[12:00:48.724]',-1.127,0.107
'[12:00:48.728]',-1.166,0.128
'[12:00:48.732]',-1.198,0.147
'[12:00:48.736]',-1.251,0.168
'[12:00:48.740]',-1.266,0.191
'[12:00:48.744]',-1.302,0.220
'[12:00:48.748]',-1.324,0.237
'[12:00:48.752]',-1.357,0.256
'[12:00:48.756]',-1.373,0.271
'[12:00:48.760]',-1.390,0.289
'[12:00:48.764]',-1.420,0.302
'[12:00:48.768]',-1.419,0.318
'[12:00:48.772]',-1.446,0.343
'[12:00:48.776]',-1.438,0.355
'[12:00:48.780]',-1.459,0.375
'[12:00:48.784]',-1.454,0.385
'[12:00:48.788]',-1.465,0.400
'[12:00:48.792]',-1.475,0.403
'[12:00:48.796]',-1.470,0.403
'[12:00:48.800]',-1.485,0.401
'[12:00:48.804]',-1.465,0.395
'[12:00:48.808]',-1.485,0.389
'[12:00:48.812]',-1.465,0.366
'[12:00:48.816]',-1.476,0.350
'[12:00:48.820]',-1.466,0.318
'[12:00:48.824]',-1.459,0.294
'[12:00:48.828]',-1.450,0.274
'[12:00:48.832]',-1.410,0.258
'[12:00:48.836]',-1.401,0.244
'[12:00:48.840]',-1.347,0.220
'[12:00:48.844]',-1.311,0.206
'[12:00:48.848]',-1.221,0.191
'[12:00:48.852]',-1.153,0.189
'[12:00:48.856]',-1.060,0.179
'[12:00:48.860]',-0.927,0.172
'[12:00:48.864]',-0.804,0.170
'[12:00:48.868]',-0.680,0.169
'[12:00:48.872]',-0.590,0.169
'[12:00:48.876]',-0.474,0.164
'[12:00:48.880]',-0.378,0.164
'[12:00:48.884]',-0.304,0.161
'[12:00:48.888]',-0.254,0.164
'[12:00:48.892]',-0.203,0.163
'[12:00:48.896]',-0.160,0.164
'[12:00:48.900]',-0.136,0.168
'[12:00:48.904]',-0.120,0.169
'[12:00:48.908]',-0.104,0.170
'[12:00:48.912]',-0.083,0.170
'[12:00:48.916]',-0.076,0.170
'[12:00:48.920]',-0.077,0.163
'[12:00:48.924]',-0.076,0.161
'[12:00:48.928]',-0.074,0.164
'[12:00:48.932]',-0.075,0.169
'[12:00:48.936]',-0.072,0.172
'[12:00:48.940]',-0.068,0.186
'[12:00:48.944]',-0.065,0.212
'[12:00:48.948]',-0.065,0.240
'[12:00:48.952]',-0.065,0.264
'[12:00:48.956]',-0.061,0.280
'[12:00:48.960]',-0.052,0.305
'[12:00:48.964]',-0.044,0.325
'[12:00:48.968]',-0.034,0.326
'[12:00:48.972]',-0.009,0.299
'[12:00:48.976]',0.021,0.251
'[12:00:48.980]',0.041,0.206
'[12:00:48.984]',0.056,0.171
'[12:00:48.988]',0.070,0.154
'[12:00:48.992]',0.084,0.145
'[12:00:48.996]',0.098,0.150
'[12:00:49.000]',0.101,0.160
'[12:00:49.004]',0.085,0.164
'[12:00:49.008]',0.061,0.161
'[12:00:49.012]',0.030,0.155
'[12:00:49.016]',0.009,0.155
'[12:00:49.020]',-0.001,0.159
'[12:00:49.024]',0.003,0.168
'[12:00:49.028]',0.010,0.175
'[12:00:49.032]',0.016,0.182
'[12:00:49.036]',0.029,0.195
'[12:00:49.040]',0.034,0.204
'[12:00:49.044]',0.039,0.212
'[12:00:49.048]',0.046,0.216
'[12:00:49.052]',0.068,0.229
'[12:00:49.056]',0.084,0.247
'[12:00:49.060]',0.075,0.268
'[12:00:49.064]',0.070,0.278
'[12:00:49.068]',0.066,0.270
'[12:00:49.072]',0.071,0.246
'[12:00:49.076]',0.075,0.194
'[12:00:49.080]',0.107,0.140
'[12:00:49.084]',0.172,0.085
'[12:00:49.088]',0.266,0.036
'[12:00:49.092]',0.381,-0.011
'[12:00:49.096]',0.552,-0.054
'[12:00:49.100]',0.786,-0.091
'[12:00:49.104]',1.020,-0.140
'[12:00:49.108]',1.310,-0.190
'[12:00:49.112]',1.604,-0.216
'[12:00:49.116]',1.934,-0.210
'[12:00:49.120]',2.139,-0.144
'[12:00:49.124]',2.260,-0.048
'[12:00:49.128]',2.348,0.007
'[12:00:49.132]',2.417,-0.060
'[12:00:49.136]',2.511,-0.205
'[12:00:49.140]',2.559,-0.356
'[12:00:49.144]',2.559,-0.492
'[12:00:49.148]',2.559,-0.609
'[12:00:49.152]',2.559,-0.705
'[12:00:49.156]',2.559,-0.718
'[12:00:49.160]',2.559,-0.713
'[12:00:49.164]',2.559,-0.652
'[12:00:49.168]',2.559,-0.556
'[12:00:49.172]',2.559,-0.445
'[12:00:49.176]',2.559,-0.345
'[12:00:49.180]',2.559,-0.271
'[12:00:49.184]',2.559,-0.193
'[12:00:49.188]',2.559,-0.133
'[12:00:49.192]',2.559,-0.066
'[12:00:49.196]',2.559,0.003
'[12:00:49.200]',2.559,0.076
'[12:00:49.204]',2.559,0.138
'[12:00:49.208]',2.559,0.175
'[12:00:49.212]',2.559,0.195
'[12:00:49.216]',2.527,0.210
'[12:00:49.220]',2.009,0.217
'[12:00:49.224]',1.220,0.228
'[12:00:49.228]',0.515,0.226
'[12:00:49.232]',0.046,0.225
'[12:00:49.236]',-0.174,0.220
'[12:00:49.240]',-0.287,0.217
'[12:00:49.244]',-0.354,0.220
'[12:00:49.248]',-0.400,0.221
'[12:00:49.252]',-0.445,0.225
'[12:00:49.256]',-0.481,0.228
'[12:00:49.260]',-0.512,0.230
'[12:00:49.264]',-0.550,0.235
'[12:00:49.268]',-0.588,0.240
'[12:00:49.272]',-0.625,0.241
'[12:00:49.276]',-0.650,0.244
'[12:00:49.280]',-0.688,0.251
'[12:00:49.284]',-0.724,0.256
'[12:00:49.288]',-0.766,0.273
'[12:00:49.292]',-0.814,0.285
'[12:00:49.296]',-0.860,0.295
'[12:00:49.300]',-0.922,0.305
'[12:00:49.304]',-0.961,0.318
'[12:00:49.308]',-1.015,0.335
'[12:00:49.312]',-1.051,0.346
'[12:00:49.316]',-1.106,0.367
'[12:00:49.320]',-1.150,0.388
'[12:00:49.324]',-1.195,0.416
'[12:00:49.328]',-1.246,0.440
'[12:00:49.332]',-1.281,0.464
'[12:00:49.336]',-1.327,0.489
'[12:00:49.340]',-1.334,0.505
'[12:00:49.344]',-1.374,0.524
'[12:00:49.348]',-1.383,0.532
'[12:00:49.352]',-1.405,0.560
'[12:00:49.356]',-1.414,0.574
'[12:00:49.360]',-1.424,0.588
'[12:00:49.364]',-1.451,0.599
'[12:00:49.368]',-1.442,0.611
'[12:00:49.372]',-1.468,0.630
'[12:00:49.376]',-1.456,0.621
'[12:00:49.380]',-1.478,0.626
'[12:00:49.384]',-1.462,0.614
'[12:00:49.388]',-1.471,0.610
'[12:00:49.392]',-1.470,0.586
'[12:00:49.396]',-1.451,0.568
'[12:00:49.400]',-1.465,0.547
'[12:00:49.404]',-1.438,0.517
'[12:00:49.408]',-1.448,0.496
'[12:00:49.412]',-1.413,0.464
'[12:00:49.416]',-1.407,0.451
'[12:00:49.420]',-1.369,0.425
'[12:00:49.424]',-1.314,0.412
'[12:00:49.428]',-1.236,0.391
'[12:00:49.432]',-1.134,0.379
'[12:00:49.436]',-1.052,0.366
'[12:00:49.440]',-0.909,0.350
'[12:00:49.444]',-0.774,0.349
'[12:00:49.448]',-0.637,0.340
'[12:00:49.452]',-0.525,0.340
'[12:00:49.456]',-0.395,0.330
'[12:00:49.460]',-0.260,0.335
'[12:00:49.464]',-0.166,0.338
'[12:00:49.468]',-0.091,0.336
'[12:00:49.472]',-0.030,0.330
'[12:00:49.476]',0.022,0.324
'[12:00:49.480]',0.058,0.328
'[12:00:49.484]',0.083,0.326
'[12:00:49.488]',0.110,0.331
'[12:00:49.492]',0.128,0.330
'[12:00:49.496]',0.131,0.334
'[12:00:49.500]',0.136,0.329
'[12:00:49.504]',0.141,0.328
'[12:00:49.508]',0.149,0.329
'[12:00:49.512]',0.147,0.329
'[12:00:49.516]',0.154,0.331
'[12:00:49.520]',0.163,0.336
'[12:00:49.524]',0.169,0.356
'[12:00:49.528]',0.169,0.383
'[12:00:49.532]',0.169,0.410
'[12:00:49.536]',0.172,0.427
'[12:00:49.540]',0.169,0.450
'[12:00:49.544]',0.172,0.472
'[12:00:49.548]',0.184,0.480
'[12:00:49.552]',0.209,0.471
'[12:00:49.556]',0.235,0.429
'[12:00:49.560]',0.251,0.376
'[12:00:49.564]',0.274,0.328
'[12:00:49.568]',0.287,0.296
'[12:00:49.572]',0.302,0.284
'[12:00:49.576]',0.304,0.279
'[12:00:49.580]',0.319,0.284
'[12:00:49.584]',0.312,0.284
'[12:00:49.588]',0.291,0.286
'[12:00:49.592]',0.261,0.278
'[12:00:49.596]',0.229,0.265
'[12:00:49.600]',0.215,0.260
'[12:00:49.604]',0.203,0.268
'[12:00:49.608]',0.203,0.284
'[12:00:49.612]',0.207,0.284
'[12:00:49.616]',0.223,0.291
'[12:00:49.620]',0.231,0.300
'[12:00:49.624]',0.240,0.310
'[12:00:49.628]',0.255,0.315
'[12:00:49.632]',0.265,0.324
'[12:00:49.636]',0.273,0.344
'[12:00:49.640]',0.268,0.360
'[12:00:49.644]',0.265,0.374
'[12:00:49.648]',0.254,0.366
'[12:00:49.652]',0.246,0.355
'[12:00:49.656]',0.249,0.318
'[12:00:49.660]',0.260,0.266
'[12:00:49.664]',0.300,0.211
'[12:00:49.668]',0.349,0.160
'[12:00:49.672]',0.439,0.120
'[12:00:49.676]',0.568,0.074
'[12:00:49.680]',0.757,0.029
'[12:00:49.684]',0.943,-0.015
'[12:00:49.688]',1.192,-0.065
'[12:00:49.692]',1.496,-0.107
'[12:00:49.696]',1.791,-0.138
'[12:00:49.700]',2.027,-0.126
'[12:00:49.704]',2.156,-0.075
'[12:00:49.708]',2.279,-0.004
'[12:00:49.712]',2.339,0.024
'[12:00:49.716]',2.424,-0.046
'[12:00:49.720]',2.498,-0.166
'[12:00:49.724]',2.559,-0.294
'[12:00:49.728]',2.559,-0.424
'[12:00:49.732]',2.559,-0.566
'[12:00:49.736]',2.559,-0.642
'[12:00:49.740]',2.559,-0.652
'[12:00:49.744]',2.559,-0.637
'[12:00:49.748]',2.559,-0.570
'[12:00:49.752]',2.559,-0.489
'[12:00:49.756]',2.559,-0.376
'[12:00:49.760]',2.559,-0.281
'[12:00:49.764]',2.559,-0.198
'[12:00:49.768]',2.559,-0.130
'[12:00:49.772]',2.559,-0.069
'[12:00:49.776]',2.559,0.003
'[12:00:49.780]',2.559,0.079
'[12:00:49.784]',2.559,0.146
'[12:00:49.788]',2.559,0.198
'[12:00:49.792]',2.559,0.235
'[12:00:49.796]',2.559,0.261
'[12:00:49.800]',2.500,0.274
'[12:00:49.804]',2.103,0.281
'[12:00:49.808]',1.509,0.289
'[12:00:49.812]',0.810,0.289
'[12:00:49.816]',0.307,0.290
'[12:00:49.820]',-0.026,0.281
'[12:00:49.824]',-0.184,0.278
'[12:00:49.828]',-0.256,0.275
'[12:00:49.832]',-0.304,0.275
'[12:00:49.836]',-0.346,0.276
'[12:00:49.840]',-0.386,0.281
'[12:00:49.844]',-0.426,0.284
'[12:00:49.848]',-0.459,0.286
'[12:00:49.852]',-0.490,0.291
'[12:00:49.856]',-0.524,0.291
'[12:00:49.860]',-0.559,0.295
'[12:00:49.864]',-0.600,0.295
'[12:00:49.868]',-0.635,0.297
'[12:00:49.872]',-0.684,0.305
'[12:00:49.876]',-0.729,0.312
'[12:00:49.880]',-0.786,0.325
'[12:00:49.884]',-0.836,0.335
'[12:00:49.888]',-0.885,0.354
'[12:00:49.892]',-0.940,0.367
'[12:00:49.896]',-0.996,0.384
'[12:00:49.900]',-1.061,0.410
'[12:00:49.904]',-1.099,0.434
'[12:00:49.908]',-1.167,0.458
'[12:00:49.912]',-1.205,0.470
'[12:00:49.916]',-1.252,0.495
'[12:00:49.920]',-1.282,0.512
'[12:00:49.924]',-1.320,0.534
'[12:00:49.928]',-1.363,0.552
'[12:00:49.932]',-1.374,0.570
'[12:00:49.936]',-1.407,0.594
'[12:00:49.940]',-1.401,0.603
'[12:00:49.944]',-1.429,0.621
'[12:00:49.948]',-1.429,0.626
'[12:00:49.952]',-1.444,0.642
'[12:00:49.956]',-1.454,0.640
'[12:00:49.960]',-1.452,0.641
'[12:00:49.964]',-1.469,0.635
'[12:00:49.968]',-1.450,0.624
'[12:00:49.972]',-1.472,0.616
'[12:00:49.976]',-1.454,0.593
'[12:00:49.980]',-1.468,0.583
'[12:00:49.984]',-1.454,0.550
'[12:00:49.988]',-1.451,0.532
'[12:00:49.992]',-1.440,0.505
'[12:00:49.996]',-1.406,0.485
'[12:00:50.000]',-1.395,0.460
'[12:00:50.004]',-1.330,0.431
'[12:00:50.008]',-1.285,0.416
'[12:00:50.012]',-1.194,0.398
'[12:00:50.016]',-1.114,0.388
'[12:00:50.020]',-0.981,0.369
'[12:00:50.024]',-0.830,0.365
'[12:00:50.028]',-0.695,0.360
'[12:00:50.032]',-0.540,0.354
'[12:00:50.036]',-0.384,0.346
'[12:00:50.040]',-0.228,0.343
'[12:00:50.044]',-0.115,0.349
'[12:00:50.048]',-0.011,0.344
'[12:00:50.052]',0.084,0.345
'[12:00:50.056]',0.151,0.339
'[12:00:50.060]',0.198,0.341
'[12:00:50.064]',0.236,0.339
'[12:00:50.068]',0.268,0.340
'[12:00:50.072]',0.289,0.341
'[12:00:50.076]',0.290,0.339
'[12:00:50.080]',0.306,0.344
'[12:00:50.084]',0.323,0.340
'[12:00:50.088]',0.330,0.344
'[12:00:50.092]',0.331,0.339
'[12:00:50.096]',0.331,0.334
'[12:00:50.100]',0.341,0.333
'[12:00:50.104]',0.333,0.343
'[12:00:50.108]',0.330,0.359
'[12:00:50.112]',0.325,0.376
'[12:00:50.116]',0.333,0.401
'[12:00:50.120]',0.326,0.419
'[12:00:50.124]',0.321,0.443
'[12:00:50.128]',0.326,0.458
'[12:00:50.132]',0.336,0.474
'[12:00:50.136]',0.350,0.472
'[12:00:50.140]',0.360,0.440
'[12:00:50.144]',0.396,0.390
'[12:00:50.148]',0.425,0.338
'[12:00:50.152]',0.435,0.309
'[12:00:50.156]',0.440,0.282
'[12:00:50.160]',0.451,0.273
'[12:00:50.164]',0.477,0.275
'[12:00:50.168]',0.469,0.285
'[12:00:50.172]',0.454,0.290
'[12:00:50.176]',0.419,0.285
'[12:00:50.180]',0.394,0.279
'[12:00:50.184]',0.371,0.273
'[12:00:50.188]',0.366,0.275
'[12:00:50.192]',0.376,0.276
'[12:00:50.196]',0.372,0.281
'[12:00:50.200]',0.381,0.291
'[12:00:50.204]',0.385,0.301
'[12:00:50.208]',0.404,0.315
'[12:00:50.212]',0.409,0.318
'[12:00:50.216]',0.417,0.330
'[12:00:50.220]',0.424,0.340
'[12:00:50.224]',0.425,0.356
'[12:00:50.228]',0.422,0.369
'[12:00:50.232]',0.400,0.370
'[12:00:50.236]',0.395,0.364
'[12:00:50.240]',0.391,0.323
'[12:00:50.244]',0.409,0.273
'[12:00:50.248]',0.436,0.212
'[12:00:50.252]',0.511,0.159
'[12:00:50.256]',0.609,0.111
'[12:00:50.260]',0.724,0.066
'[12:00:50.264]',0.880,0.028
'[12:00:50.268]',1.083,-0.013
'[12:00:50.272]',1.360,-0.058
'[12:00:50.276]',1.594,-0.106
'[12:00:50.280]',1.857,-0.140
'[12:00:50.284]',2.066,-0.133
'[12:00:50.288]',2.225,-0.072
'[12:00:50.292]',2.305,0.028
